student_id,job_id,month,good_match
S3_00027,J3_00003,2026-04,1
S3_00091,J3_00028,2026-04,0
S3_00121,J3_00024,2026-04,0
S3_00032,J3_00037,2026-04,0
S3_00192,J3_00022,2026-04,0
S3_00196,J3_00034,2026-04,0
S3_00197,J3_00010,2026-04,1
S3_00152,J3_00034,2026-04,0
S3_00088,J3_00038,2026-04,0
S3_00134,J3_00034,2026-04,0
S3_00062,J3_00019,2026-04,0
S3_00161,J3_00004,2026-04,0
S3_00089,J3_00014,2026-04,0
S3_00060,J3_00010,2026-04,1
S3_00152,J3_00003,2026-04,1
S3_00197,J3_00017,2026-04,1
S3_00090,J3_00020,2026-04,0
S3_00135,J3_00013,2026-04,0
S3_00045,J3_00033,2026-04,0
S3_00190,J3_00018,2026-04,0
S3_00168,J3_00035,2026-04,0
S3_00050,J3_00016,2026-04,0
S3_00125,J3_00010,2026-04,1
S3_00119,J3_00017,2026-04,0
S3_00132,J3_00027,2026-04,0
S3_00080,J3_00031,2026-04,0
S3_00046,J3_00029,2026-04,0
S3_00010,J3_00026,2026-04,0
S3_00070,J3_00024,2026-04,0
S3_00044,J3_00032,2026-04,0
S3_00197,J3_00036,2026-04,0
S3_00071,J3_00038,2026-04,1
S3_00046,J3_00026,2026-04,0
S3_00195,J3_00027,2026-04,0
S3_00068,J3_00003,2026-04,1
S3_00114,J3_00042,2026-04,1
S3_00179,J3_00033,2026-04,1
S3_00138,J3_00039,2026-04,1
S3_00194,J3_00010,2026-04,0
S3_00017,J3_00005,2026-04,0
S3_00067,J3_00014,2026-04,1
S3_00056,J3_00025,2026-04,0
S3_00073,J3_00026,2026-04,1
S3_00046,J3_00024,2026-04,1
S3_00009,J3_00015,2026-04,1
S3_00174,J3_00029,2026-04,0
S3_00041,J3_00018,2026-04,0
S3_00000,J3_00023,2026-04,0
S3_00056,J3_00021,2026-04,0
S3_00097,J3_00041,2026-04,0
S3_00084,J3_00026,2026-04,0
S3_00114,J3_00018,2026-04,0
S3_00100,J3_00000,2026-04,0
S3_00048,J3_00020,2026-04,0
S3_00043,J3_00034,2026-04,1
S3_00159,J3_00032,2026-04,1
S3_00115,J3_00010,2026-04,0
S3_00128,J3_00003,2026-04,0
S3_00021,J3_00025,2026-04,0
S3_00069,J3_00012,2026-04,0
S3_00076,J3_00011,2026-04,0
S3_00130,J3_00036,2026-04,0
S3_00063,J3_00042,2026-04,0
S3_00162,J3_00037,2026-04,1
S3_00159,J3_00005,2026-04,1
S3_00100,J3_00030,2026-04,0
S3_00067,J3_00028,2026-04,1
S3_00148,J3_00013,2026-04,0
S3_00175,J3_00013,2026-04,1
S3_00035,J3_00026,2026-04,0
S3_00194,J3_00012,2026-04,0
S3_00040,J3_00013,2026-04,0
S3_00107,J3_00024,2026-04,0
S3_00077,J3_00011,2026-04,1
S3_00148,J3_00001,2026-04,0
S3_00114,J3_00041,2026-04,0
S3_00193,J3_00017,2026-04,1
S3_00000,J3_00021,2026-04,0
S3_00164,J3_00040,2026-04,0
S3_00025,J3_00002,2026-04,0
S3_00068,J3_00010,2026-04,0
S3_00188,J3_00025,2026-04,0
S3_00138,J3_00001,2026-04,0
S3_00122,J3_00007,2026-04,0
S3_00123,J3_00034,2026-04,0
S3_00051,J3_00026,2026-04,1
S3_00111,J3_00036,2026-04,0
S3_00024,J3_00024,2026-04,1
S3_00024,J3_00012,2026-04,0
S3_00025,J3_00017,2026-04,0
S3_00182,J3_00031,2026-04,0
S3_00036,J3_00004,2026-04,1
S3_00195,J3_00013,2026-04,0
S3_00132,J3_00039,2026-04,0
S3_00156,J3_00004,2026-04,0
S3_00027,J3_00040,2026-04,0
S3_00048,J3_00025,2026-04,0
S3_00130,J3_00001,2026-04,1
S3_00005,J3_00011,2026-04,0
S3_00126,J3_00017,2026-04,0
S3_00108,J3_00014,2026-04,1
S3_00008,J3_00029,2026-04,0
S3_00151,J3_00010,2026-04,0
S3_00008,J3_00038,2026-04,1
S3_00003,J3_00017,2026-04,0
S3_00142,J3_00008,2026-04,1
S3_00038,J3_00037,2026-04,0
S3_00023,J3_00023,2026-04,0
S3_00013,J3_00006,2026-04,0
S3_00004,J3_00031,2026-04,0
S3_00042,J3_00036,2026-04,0
S3_00029,J3_00038,2026-04,0
S3_00088,J3_00012,2026-04,0
S3_00028,J3_00021,2026-04,0
S3_00074,J3_00011,2026-04,0
S3_00006,J3_00009,2026-04,0
S3_00015,J3_00019,2026-04,0
S3_00092,J3_00024,2026-04,1
S3_00155,J3_00031,2026-04,0
S3_00167,J3_00010,2026-04,0
S3_00156,J3_00023,2026-04,0
S3_00104,J3_00041,2026-04,1
S3_00078,J3_00000,2026-04,1
S3_00178,J3_00035,2026-04,0
S3_00099,J3_00016,2026-04,0
S3_00104,J3_00005,2026-04,1
S3_00115,J3_00002,2026-04,0
S3_00078,J3_00039,2026-04,0
S3_00096,J3_00017,2026-04,0
S3_00058,J3_00023,2026-04,0
S3_00058,J3_00015,2026-04,1
S3_00119,J3_00030,2026-04,0
S3_00033,J3_00037,2026-04,1
S3_00074,J3_00028,2026-04,1
S3_00061,J3_00017,2026-04,1
S3_00170,J3_00042,2026-04,0
S3_00024,J3_00015,2026-04,1
S3_00067,J3_00014,2026-04,0
S3_00180,J3_00020,2026-04,0
S3_00143,J3_00012,2026-04,1
S3_00067,J3_00014,2026-04,0
S3_00005,J3_00025,2026-04,0
S3_00069,J3_00030,2026-04,1
S3_00138,J3_00040,2026-04,1
S3_00029,J3_00000,2026-04,0
S3_00064,J3_00016,2026-04,0
S3_00138,J3_00033,2026-04,0
S3_00032,J3_00012,2026-04,0
S3_00019,J3_00010,2026-04,0
S3_00087,J3_00026,2026-04,0
S3_00002,J3_00029,2026-04,0
S3_00045,J3_00032,2026-04,1
S3_00130,J3_00018,2026-04,0
S3_00092,J3_00002,2026-04,0
S3_00149,J3_00019,2026-04,1
S3_00054,J3_00027,2026-04,0
S3_00171,J3_00042,2026-04,0
S3_00088,J3_00027,2026-04,0
S3_00105,J3_00042,2026-04,0
S3_00079,J3_00025,2026-04,0
S3_00161,J3_00039,2026-04,0
S3_00069,J3_00010,2026-04,0
S3_00062,J3_00021,2026-04,0
S3_00186,J3_00008,2026-04,0
S3_00109,J3_00006,2026-04,0
S3_00137,J3_00038,2026-04,0
S3_00089,J3_00001,2026-04,0
S3_00159,J3_00036,2026-04,0
S3_00196,J3_00001,2026-04,1
S3_00190,J3_00010,2026-04,0
S3_00099,J3_00005,2026-04,0
S3_00043,J3_00029,2026-04,0
S3_00061,J3_00030,2026-04,0
S3_00045,J3_00038,2026-04,0
S3_00196,J3_00004,2026-04,0
S3_00044,J3_00025,2026-04,0
S3_00131,J3_00024,2026-04,0
S3_00118,J3_00026,2026-04,0
S3_00029,J3_00034,2026-04,1
S3_00130,J3_00016,2026-04,0
S3_00152,J3_00011,2026-04,0
S3_00129,J3_00039,2026-04,0
S3_00119,J3_00040,2026-04,0
S3_00120,J3_00034,2026-04,0
S3_00020,J3_00009,2026-04,0
S3_00187,J3_00036,2026-04,0
S3_00159,J3_00029,2026-04,1
S3_00144,J3_00031,2026-04,1
S3_00121,J3_00009,2026-04,0
S3_00102,J3_00020,2026-04,0
S3_00024,J3_00030,2026-04,0
S3_00044,J3_00001,2026-04,0
S3_00041,J3_00033,2026-04,0
S3_00061,J3_00019,2026-04,1
S3_00151,J3_00000,2026-04,0
S3_00144,J3_00030,2026-04,0
S3_00122,J3_00008,2026-04,1
S3_00020,J3_00019,2026-04,0
S3_00158,J3_00012,2026-04,0
S3_00036,J3_00009,2026-04,0
S3_00076,J3_00033,2026-04,0
S3_00075,J3_00034,2026-04,1
S3_00076,J3_00018,2026-04,0
S3_00092,J3_00034,2026-04,1
S3_00181,J3_00030,2026-04,1
S3_00007,J3_00034,2026-04,0
S3_00151,J3_00040,2026-04,0
S3_00058,J3_00040,2026-04,0
S3_00148,J3_00017,2026-04,1
S3_00028,J3_00039,2026-04,0
S3_00081,J3_00010,2026-04,0
S3_00192,J3_00018,2026-04,0
S3_00001,J3_00036,2026-04,0
S3_00024,J3_00025,2026-04,0
S3_00163,J3_00007,2026-04,0
S3_00023,J3_00021,2026-04,0
S3_00054,J3_00032,2026-04,1
S3_00002,J3_00026,2026-04,0
S3_00002,J3_00024,2026-04,0
S3_00068,J3_00019,2026-04,1
S3_00107,J3_00038,2026-04,0
S3_00006,J3_00028,2026-04,0
S3_00088,J3_00005,2026-04,0
S3_00025,J3_00010,2026-04,0
S3_00103,J3_00007,2026-04,1
S3_00183,J3_00039,2026-04,0
S3_00002,J3_00012,2026-04,0
S3_00145,J3_00040,2026-04,1
S3_00104,J3_00034,2026-04,0
S3_00111,J3_00039,2026-04,1
S3_00094,J3_00039,2026-04,0
S3_00175,J3_00006,2026-04,0
S3_00163,J3_00037,2026-04,0
S3_00148,J3_00011,2026-04,1
S3_00191,J3_00039,2026-04,0
S3_00065,J3_00010,2026-04,0
S3_00083,J3_00012,2026-04,1
S3_00199,J3_00017,2026-04,1
S3_00040,J3_00033,2026-04,1
S3_00072,J3_00036,2026-04,1
S3_00043,J3_00030,2026-04,0
S3_00116,J3_00015,2026-04,0
S3_00036,J3_00022,2026-04,0
S3_00069,J3_00028,2026-04,0
S3_00029,J3_00022,2026-04,0
S3_00056,J3_00026,2026-04,0
S3_00135,J3_00035,2026-04,0
S3_00069,J3_00037,2026-04,0
S3_00111,J3_00022,2026-04,0
S3_00116,J3_00036,2026-04,1
S3_00050,J3_00011,2026-04,0
S3_00016,J3_00005,2026-04,0
S3_00001,J3_00025,2026-04,1
S3_00145,J3_00041,2026-04,0
S3_00128,J3_00038,2026-04,0
S3_00131,J3_00011,2026-04,0
S3_00124,J3_00034,2026-04,0
S3_00095,J3_00039,2026-04,0
S3_00054,J3_00019,2026-04,0
S3_00100,J3_00028,2026-04,0
S3_00091,J3_00026,2026-04,0
S3_00106,J3_00038,2026-04,0
S3_00058,J3_00008,2026-04,0
S3_00192,J3_00003,2026-04,0
S3_00069,J3_00006,2026-04,0
S3_00083,J3_00000,2026-04,0
S3_00154,J3_00022,2026-04,0
S3_00037,J3_00013,2026-04,0
S3_00173,J3_00033,2026-04,0
S3_00165,J3_00036,2026-04,0
S3_00162,J3_00017,2026-04,0
S3_00075,J3_00028,2026-04,0
S3_00169,J3_00039,2026-04,0
S3_00141,J3_00035,2026-04,0
S3_00089,J3_00032,2026-04,0
S3_00090,J3_00000,2026-04,0
S3_00012,J3_00037,2026-04,0
S3_00025,J3_00036,2026-04,0
S3_00137,J3_00004,2026-04,0
S3_00194,J3_00029,2026-04,0
S3_00186,J3_00019,2026-04,0
S3_00118,J3_00027,2026-04,0
S3_00100,J3_00014,2026-04,0
S3_00139,J3_00039,2026-04,0
S3_00031,J3_00021,2026-04,0
S3_00109,J3_00017,2026-04,0
S3_00195,J3_00007,2026-04,0
S3_00027,J3_00020,2026-04,0
S3_00016,J3_00040,2026-04,0
S3_00022,J3_00008,2026-04,0
S3_00026,J3_00028,2026-04,0
S3_00064,J3_00003,2026-04,1
S3_00062,J3_00038,2026-04,0
S3_00058,J3_00017,2026-04,1
S3_00189,J3_00003,2026-04,0
S3_00013,J3_00010,2026-04,0
S3_00069,J3_00006,2026-04,0
S3_00148,J3_00026,2026-04,0
S3_00048,J3_00039,2026-04,0
S3_00036,J3_00042,2026-04,1
S3_00105,J3_00007,2026-04,0
S3_00104,J3_00033,2026-04,0
S3_00038,J3_00037,2026-04,0
S3_00058,J3_00040,2026-04,0
S3_00029,J3_00001,2026-04,0
S3_00028,J3_00040,2026-04,0
S3_00077,J3_00039,2026-04,0
S3_00145,J3_00031,2026-04,0
S3_00065,J3_00005,2026-04,0
S3_00127,J3_00033,2026-04,0
S3_00117,J3_00041,2026-04,1
S3_00049,J3_00014,2026-04,0
S3_00176,J3_00012,2026-04,0
S3_00104,J3_00033,2026-04,0
S3_00023,J3_00033,2026-04,0
S3_00085,J3_00029,2026-04,1
S3_00118,J3_00000,2026-04,1
S3_00054,J3_00019,2026-04,0
S3_00066,J3_00015,2026-04,0
S3_00059,J3_00036,2026-04,1
S3_00084,J3_00039,2026-04,1
S3_00162,J3_00033,2026-04,0
S3_00103,J3_00037,2026-04,0
S3_00172,J3_00015,2026-04,1
S3_00041,J3_00015,2026-04,1
S3_00182,J3_00010,2026-04,0
S3_00012,J3_00004,2026-04,1
S3_00186,J3_00003,2026-04,0
S3_00184,J3_00034,2026-04,0
S3_00058,J3_00003,2026-04,0
S3_00057,J3_00038,2026-04,0
S3_00131,J3_00031,2026-04,0
S3_00075,J3_00020,2026-04,0
S3_00049,J3_00022,2026-04,0
S3_00029,J3_00018,2026-04,0
S3_00040,J3_00020,2026-04,0
S3_00100,J3_00003,2026-04,0
S3_00130,J3_00016,2026-04,0
S3_00159,J3_00016,2026-04,0
S3_00001,J3_00023,2026-04,1
S3_00067,J3_00039,2026-04,0
S3_00165,J3_00030,2026-04,0
S3_00025,J3_00007,2026-04,0
S3_00144,J3_00021,2026-04,1
S3_00194,J3_00026,2026-04,0
S3_00010,J3_00019,2026-04,0
S3_00074,J3_00011,2026-04,1
S3_00092,J3_00027,2026-04,0
S3_00125,J3_00042,2026-04,0
S3_00005,J3_00010,2026-04,1
S3_00071,J3_00001,2026-04,1
S3_00196,J3_00017,2026-04,0
S3_00075,J3_00034,2026-04,0
S3_00120,J3_00037,2026-04,0
S3_00118,J3_00023,2026-04,1
S3_00040,J3_00023,2026-04,0
S3_00067,J3_00004,2026-04,0
S3_00089,J3_00008,2026-04,0
S3_00006,J3_00000,2026-04,0
S3_00046,J3_00017,2026-04,1
S3_00002,J3_00022,2026-04,0
S3_00074,J3_00027,2026-04,0
S3_00122,J3_00023,2026-04,0
S3_00122,J3_00012,2026-04,0
S3_00078,J3_00036,2026-04,0
S3_00058,J3_00023,2026-04,0
S3_00133,J3_00035,2026-04,1
S3_00143,J3_00016,2026-04,0
S3_00019,J3_00035,2026-04,0
S3_00055,J3_00036,2026-04,1
S3_00007,J3_00029,2026-04,0
S3_00059,J3_00007,2026-04,0
S3_00191,J3_00028,2026-04,0
S3_00175,J3_00023,2026-04,0
S3_00043,J3_00004,2026-04,0
S3_00034,J3_00022,2026-04,0
S3_00157,J3_00019,2026-04,0
S3_00187,J3_00027,2026-04,0
S3_00016,J3_00036,2026-04,0
S3_00015,J3_00020,2026-04,0
S3_00167,J3_00039,2026-04,0
S3_00184,J3_00037,2026-04,0
S3_00006,J3_00032,2026-04,0
S3_00062,J3_00037,2026-04,0
S3_00024,J3_00001,2026-04,0
S3_00175,J3_00038,2026-04,0
S3_00003,J3_00032,2026-04,0
S3_00017,J3_00001,2026-04,0
S3_00195,J3_00039,2026-04,0
S3_00050,J3_00024,2026-04,0
S3_00019,J3_00020,2026-04,0
S3_00113,J3_00008,2026-04,0
S3_00135,J3_00030,2026-04,0
S3_00065,J3_00040,2026-04,0
S3_00053,J3_00032,2026-04,1
S3_00175,J3_00026,2026-04,0
S3_00117,J3_00004,2026-04,1
S3_00059,J3_00019,2026-04,1
S3_00009,J3_00039,2026-04,0
S3_00062,J3_00031,2026-04,0
S3_00167,J3_00022,2026-04,0
S3_00160,J3_00018,2026-04,1
S3_00027,J3_00040,2026-04,0
S3_00059,J3_00002,2026-04,0
S3_00014,J3_00008,2026-04,0
S3_00168,J3_00037,2026-04,0
S3_00062,J3_00006,2026-04,0
S3_00055,J3_00009,2026-04,0
S3_00197,J3_00031,2026-04,0
S3_00072,J3_00019,2026-04,0
S3_00080,J3_00007,2026-04,0
S3_00153,J3_00042,2026-04,1
S3_00006,J3_00000,2026-04,1
S3_00140,J3_00013,2026-04,1
S3_00184,J3_00009,2026-04,0
S3_00019,J3_00022,2026-04,0
S3_00079,J3_00004,2026-04,0
S3_00032,J3_00013,2026-04,0
S3_00100,J3_00023,2026-04,0
S3_00063,J3_00024,2026-04,0
S3_00096,J3_00013,2026-04,0
S3_00114,J3_00006,2026-04,0
S3_00019,J3_00002,2026-04,0
S3_00130,J3_00020,2026-04,0
S3_00090,J3_00030,2026-04,0
S3_00179,J3_00041,2026-04,0
S3_00001,J3_00042,2026-04,0
S3_00054,J3_00009,2026-04,0
S3_00153,J3_00026,2026-04,0
S3_00076,J3_00003,2026-04,0
S3_00078,J3_00038,2026-04,0
S3_00078,J3_00035,2026-04,0
S3_00017,J3_00006,2026-04,0
S3_00061,J3_00015,2026-04,1
S3_00193,J3_00013,2026-04,1
S3_00114,J3_00032,2026-04,0
S3_00149,J3_00025,2026-04,0
S3_00075,J3_00013,2026-04,0
S3_00041,J3_00017,2026-04,0
S3_00063,J3_00011,2026-04,0
S3_00109,J3_00009,2026-04,1
S3_00044,J3_00030,2026-04,0
S3_00179,J3_00023,2026-04,1
S3_00092,J3_00034,2026-04,0
S3_00146,J3_00030,2026-04,0
S3_00076,J3_00029,2026-04,0
S3_00020,J3_00009,2026-04,0
S3_00047,J3_00015,2026-04,0
S3_00014,J3_00039,2026-04,0
S3_00065,J3_00016,2026-04,0
S3_00071,J3_00042,2026-04,0
S3_00101,J3_00036,2026-04,0
S3_00015,J3_00025,2026-04,0
S3_00065,J3_00025,2026-04,0
S3_00136,J3_00002,2026-04,0
S3_00154,J3_00035,2026-04,0
S3_00039,J3_00019,2026-04,1
S3_00027,J3_00008,2026-04,0
S3_00081,J3_00016,2026-04,0
S3_00149,J3_00006,2026-04,1
S3_00047,J3_00005,2026-04,0
S3_00170,J3_00002,2026-04,0
S3_00185,J3_00003,2026-04,0
S3_00040,J3_00012,2026-04,0
S3_00164,J3_00011,2026-04,0
S3_00137,J3_00031,2026-04,0
S3_00088,J3_00041,2026-04,0
S3_00098,J3_00004,2026-04,1
S3_00067,J3_00011,2026-04,1
S3_00005,J3_00035,2026-04,0
S3_00148,J3_00026,2026-04,1
S3_00198,J3_00013,2026-04,0
S3_00192,J3_00009,2026-04,0
S3_00021,J3_00028,2026-04,0
S3_00098,J3_00023,2026-04,0
S3_00171,J3_00018,2026-04,0
S3_00077,J3_00029,2026-04,0
S3_00189,J3_00018,2026-04,0
S3_00072,J3_00034,2026-04,0
S3_00111,J3_00039,2026-04,0
S3_00012,J3_00024,2026-04,1
S3_00035,J3_00021,2026-04,0
S3_00140,J3_00040,2026-04,1
S3_00005,J3_00006,2026-04,0
S3_00081,J3_00001,2026-04,0
S3_00192,J3_00003,2026-04,0
S3_00022,J3_00018,2026-04,1
S3_00006,J3_00038,2026-04,1
S3_00017,J3_00028,2026-04,0
S3_00050,J3_00020,2026-04,0
S3_00114,J3_00027,2026-04,1
S3_00139,J3_00034,2026-04,0
S3_00009,J3_00022,2026-04,0
S3_00139,J3_00004,2026-04,0
S3_00135,J3_00042,2026-04,0
S3_00013,J3_00021,2026-04,0
S3_00131,J3_00012,2026-04,1
S3_00179,J3_00023,2026-04,0
S3_00179,J3_00026,2026-04,0
S3_00179,J3_00041,2026-04,0
S3_00020,J3_00023,2026-04,0
S3_00083,J3_00041,2026-04,1
S3_00010,J3_00001,2026-04,0
S3_00038,J3_00027,2026-04,0
S3_00084,J3_00007,2026-04,1
S3_00135,J3_00018,2026-04,0
S3_00016,J3_00031,2026-04,0
S3_00141,J3_00017,2026-04,0
S3_00155,J3_00019,2026-04,0
S3_00017,J3_00017,2026-04,1
S3_00140,J3_00029,2026-04,1
S3_00062,J3_00003,2026-04,0
S3_00124,J3_00036,2026-04,0
S3_00003,J3_00028,2026-04,1
S3_00093,J3_00019,2026-04,0
S3_00159,J3_00019,2026-04,0
S3_00120,J3_00015,2026-04,1
S3_00121,J3_00020,2026-04,0
S3_00105,J3_00003,2026-04,0
S3_00086,J3_00011,2026-04,0
S3_00024,J3_00009,2026-04,1
S3_00008,J3_00024,2026-04,0
S3_00136,J3_00010,2026-04,0
S3_00028,J3_00036,2026-04,1
S3_00126,J3_00041,2026-04,0
S3_00089,J3_00012,2026-04,0
S3_00015,J3_00002,2026-04,1
S3_00182,J3_00007,2026-04,0
S3_00022,J3_00041,2026-04,0
S3_00182,J3_00009,2026-04,0
S3_00169,J3_00034,2026-04,1
S3_00148,J3_00032,2026-04,0
S3_00095,J3_00025,2026-04,0
S3_00134,J3_00023,2026-04,1
S3_00028,J3_00024,2026-04,0
S3_00121,J3_00040,2026-04,0
S3_00172,J3_00006,2026-04,1
S3_00151,J3_00033,2026-04,0
S3_00089,J3_00040,2026-04,0
S3_00008,J3_00014,2026-04,0
S3_00113,J3_00018,2026-04,0
S3_00168,J3_00038,2026-04,1
S3_00079,J3_00040,2026-04,0
S3_00049,J3_00033,2026-04,0
S3_00083,J3_00031,2026-04,0
S3_00085,J3_00000,2026-04,0
S3_00178,J3_00036,2026-04,1
S3_00155,J3_00015,2026-04,0
S3_00030,J3_00023,2026-04,0
S3_00093,J3_00011,2026-04,0
S3_00150,J3_00028,2026-04,1
S3_00019,J3_00031,2026-04,0
S3_00019,J3_00028,2026-04,0
S3_00092,J3_00038,2026-04,1
S3_00084,J3_00022,2026-04,1
S3_00158,J3_00012,2026-04,1
S3_00009,J3_00040,2026-04,0
S3_00160,J3_00019,2026-04,0
S3_00161,J3_00029,2026-04,0
S3_00169,J3_00042,2026-04,1
S3_00133,J3_00017,2026-04,0
S3_00011,J3_00041,2026-04,1
S3_00160,J3_00011,2026-04,0
S3_00166,J3_00024,2026-04,0
S3_00191,J3_00011,2026-04,0
S3_00015,J3_00030,2026-04,0
S3_00158,J3_00009,2026-04,0
S3_00129,J3_00004,2026-04,1
S3_00093,J3_00035,2026-04,0
S3_00128,J3_00029,2026-04,1
S3_00104,J3_00009,2026-04,0
S3_00097,J3_00029,2026-04,0
S3_00010,J3_00027,2026-04,0
S3_00051,J3_00007,2026-04,0
S3_00059,J3_00014,2026-04,1
S3_00132,J3_00026,2026-04,0
S3_00127,J3_00006,2026-04,0
S3_00067,J3_00018,2026-04,0
S3_00027,J3_00004,2026-04,0
S3_00100,J3_00022,2026-04,0
S3_00192,J3_00035,2026-04,0
S3_00160,J3_00020,2026-04,0
S3_00159,J3_00004,2026-04,1
S3_00113,J3_00042,2026-04,0
S3_00145,J3_00019,2026-04,0
S3_00078,J3_00008,2026-04,0
S3_00123,J3_00011,2026-04,0
S3_00074,J3_00036,2026-04,1
S3_00157,J3_00028,2026-04,0
S3_00015,J3_00037,2026-04,0
S3_00148,J3_00039,2026-04,0
S3_00027,J3_00039,2026-04,0
S3_00077,J3_00021,2026-04,0
S3_00079,J3_00022,2026-04,0
S3_00163,J3_00042,2026-04,0
S3_00055,J3_00036,2026-04,1
S3_00163,J3_00011,2026-04,0
S3_00105,J3_00026,2026-04,0
S3_00160,J3_00024,2026-04,0
S3_00160,J3_00005,2026-04,0
S3_00143,J3_00006,2026-04,1
S3_00031,J3_00031,2026-04,0
S3_00190,J3_00003,2026-04,0
S3_00113,J3_00009,2026-04,0
S3_00075,J3_00001,2026-04,0
S3_00067,J3_00003,2026-04,0
S3_00184,J3_00000,2026-04,0
S3_00181,J3_00041,2026-04,0
S3_00158,J3_00028,2026-04,0
S3_00155,J3_00007,2026-04,0
S3_00019,J3_00032,2026-04,0
S3_00072,J3_00004,2026-04,0
S3_00079,J3_00005,2026-04,0
S3_00032,J3_00009,2026-04,0
S3_00085,J3_00036,2026-04,1
S3_00045,J3_00027,2026-04,1
S3_00167,J3_00018,2026-04,0
S3_00036,J3_00016,2026-04,1
S3_00154,J3_00041,2026-04,1
S3_00053,J3_00038,2026-04,0
S3_00118,J3_00006,2026-04,0
S3_00109,J3_00033,2026-04,0
S3_00032,J3_00011,2026-04,0
S3_00137,J3_00021,2026-04,0
S3_00114,J3_00039,2026-04,1
S3_00176,J3_00038,2026-04,1
S3_00080,J3_00018,2026-04,1
S3_00073,J3_00012,2026-04,0
S3_00129,J3_00030,2026-04,0
S3_00196,J3_00036,2026-04,0
S3_00152,J3_00024,2026-04,0
S3_00122,J3_00001,2026-04,0
S3_00128,J3_00038,2026-04,0
S3_00131,J3_00008,2026-04,0
S3_00083,J3_00038,2026-04,0
S3_00086,J3_00037,2026-04,0
S3_00109,J3_00015,2026-04,0
S3_00142,J3_00025,2026-04,1
S3_00095,J3_00003,2026-04,0
S3_00133,J3_00023,2026-04,0
S3_00010,J3_00003,2026-04,0
S3_00165,J3_00008,2026-04,0
S3_00024,J3_00015,2026-04,0
S3_00056,J3_00003,2026-04,1
S3_00119,J3_00016,2026-04,0
S3_00195,J3_00029,2026-04,0
S3_00057,J3_00006,2026-04,0
S3_00089,J3_00025,2026-04,0
S3_00060,J3_00030,2026-04,0
S3_00160,J3_00031,2026-04,1
S3_00156,J3_00000,2026-04,0
S3_00192,J3_00005,2026-04,0
S3_00141,J3_00001,2026-04,0
S3_00097,J3_00014,2026-04,0
S3_00088,J3_00038,2026-04,0
S3_00172,J3_00016,2026-04,0
S3_00093,J3_00008,2026-04,0
S3_00088,J3_00003,2026-04,0
S3_00192,J3_00036,2026-04,1
S3_00112,J3_00002,2026-04,0
S3_00049,J3_00022,2026-04,0
S3_00083,J3_00004,2026-04,0
S3_00113,J3_00030,2026-04,0
S3_00095,J3_00006,2026-04,0
S3_00070,J3_00014,2026-04,0
S3_00037,J3_00008,2026-04,0
S3_00087,J3_00033,2026-04,0
S3_00192,J3_00031,2026-04,0
S3_00038,J3_00042,2026-04,0
S3_00173,J3_00024,2026-04,1
S3_00042,J3_00019,2026-04,0
S3_00138,J3_00006,2026-04,0
S3_00078,J3_00015,2026-04,0
S3_00094,J3_00030,2026-04,0
S3_00090,J3_00000,2026-04,1
S3_00120,J3_00024,2026-04,1
S3_00104,J3_00007,2026-04,0
S3_00146,J3_00022,2026-04,0
S3_00156,J3_00042,2026-04,1
S3_00168,J3_00024,2026-04,0
S3_00173,J3_00033,2026-04,0
S3_00019,J3_00029,2026-04,1
S3_00194,J3_00010,2026-04,0
S3_00011,J3_00039,2026-04,0
S3_00022,J3_00000,2026-04,0
S3_00020,J3_00041,2026-04,0
S3_00112,J3_00016,2026-04,0
S3_00075,J3_00001,2026-04,1
S3_00066,J3_00028,2026-04,1
S3_00182,J3_00006,2026-04,0
S3_00073,J3_00027,2026-04,0
S3_00066,J3_00036,2026-04,0
S3_00076,J3_00025,2026-04,0
S3_00177,J3_00011,2026-04,0
S3_00177,J3_00018,2026-04,1
S3_00013,J3_00016,2026-04,0
S3_00038,J3_00020,2026-04,0
S3_00056,J3_00003,2026-04,0
S3_00182,J3_00026,2026-04,0
S3_00142,J3_00030,2026-04,1
S3_00127,J3_00039,2026-04,0
S3_00097,J3_00030,2026-04,1
S3_00069,J3_00027,2026-04,1
S3_00077,J3_00028,2026-04,1
S3_00097,J3_00000,2026-04,1
S3_00022,J3_00039,2026-04,0
S3_00187,J3_00017,2026-04,1
S3_00060,J3_00040,2026-04,0
S3_00013,J3_00021,2026-04,0
S3_00007,J3_00028,2026-04,0
S3_00095,J3_00021,2026-04,0
S3_00055,J3_00019,2026-04,0
S3_00134,J3_00031,2026-04,0
S3_00102,J3_00025,2026-04,1
S3_00129,J3_00012,2026-04,1
S3_00060,J3_00038,2026-04,0
S3_00121,J3_00015,2026-04,0
S3_00194,J3_00008,2026-04,0
S3_00192,J3_00019,2026-04,0
S3_00046,J3_00010,2026-04,1
S3_00065,J3_00029,2026-04,0
S3_00045,J3_00039,2026-04,0
S3_00142,J3_00013,2026-04,0
S3_00048,J3_00003,2026-04,0
S3_00168,J3_00038,2026-04,0
S3_00064,J3_00018,2026-04,0
S3_00063,J3_00006,2026-04,0
S3_00158,J3_00025,2026-04,0
S3_00182,J3_00040,2026-04,0
S3_00082,J3_00010,2026-04,0
S3_00140,J3_00041,2026-04,1
S3_00089,J3_00016,2026-04,0
S3_00066,J3_00009,2026-04,0
S3_00167,J3_00035,2026-04,0
S3_00000,J3_00022,2026-04,0
S3_00027,J3_00041,2026-04,0
