student_id,job_id,month,good_match
S2_00122,J2_00022,2026-03,0
S2_00154,J2_00016,2026-03,0
S2_00094,J2_00003,2026-03,0
S2_00052,J2_00023,2026-03,0
S2_00138,J2_00000,2026-03,1
S2_00013,J2_00005,2026-03,1
S2_00023,J2_00033,2026-03,0
S2_00108,J2_00008,2026-03,1
S2_00099,J2_00010,2026-03,0
S2_00167,J2_00029,2026-03,0
S2_00126,J2_00040,2026-03,0
S2_00032,J2_00027,2026-03,0
S2_00059,J2_00011,2026-03,1
S2_00165,J2_00035,2026-03,0
S2_00094,J2_00011,2026-03,0
S2_00191,J2_00009,2026-03,0
S2_00113,J2_00029,2026-03,1
S2_00087,J2_00037,2026-03,0
S2_00082,J2_00000,2026-03,0
S2_00005,J2_00031,2026-03,0
S2_00155,J2_00001,2026-03,0
S2_00168,J2_00036,2026-03,0
S2_00046,J2_00003,2026-03,0
S2_00100,J2_00015,2026-03,0
S2_00013,J2_00028,2026-03,0
S2_00153,J2_00023,2026-03,0
S2_00179,J2_00021,2026-03,0
S2_00178,J2_00000,2026-03,0
S2_00062,J2_00034,2026-03,0
S2_00005,J2_00017,2026-03,1
S2_00030,J2_00024,2026-03,0
S2_00088,J2_00025,2026-03,1
S2_00128,J2_00005,2026-03,0
S2_00074,J2_00038,2026-03,0
S2_00123,J2_00030,2026-03,1
S2_00004,J2_00028,2026-03,0
S2_00197,J2_00022,2026-03,0
S2_00144,J2_00027,2026-03,0
S2_00142,J2_00013,2026-03,0
S2_00038,J2_00013,2026-03,0
S2_00071,J2_00040,2026-03,1
S2_00183,J2_00032,2026-03,0
S2_00011,J2_00000,2026-03,1
S2_00127,J2_00012,2026-03,0
S2_00199,J2_00030,2026-03,0
S2_00084,J2_00016,2026-03,0
S2_00188,J2_00038,2026-03,0
S2_00167,J2_00041,2026-03,0
S2_00060,J2_00039,2026-03,0
S2_00039,J2_00042,2026-03,0
S2_00071,J2_00033,2026-03,0
S2_00041,J2_00001,2026-03,0
S2_00009,J2_00010,2026-03,0
S2_00091,J2_00004,2026-03,0
S2_00026,J2_00013,2026-03,0
S2_00038,J2_00031,2026-03,0
S2_00144,J2_00039,2026-03,0
S2_00154,J2_00023,2026-03,0
S2_00081,J2_00020,2026-03,0
S2_00160,J2_00005,2026-03,1
S2_00015,J2_00040,2026-03,0
S2_00085,J2_00028,2026-03,1
S2_00024,J2_00003,2026-03,0
S2_00126,J2_00037,2026-03,0
S2_00187,J2_00018,2026-03,0
S2_00021,J2_00017,2026-03,0
S2_00177,J2_00005,2026-03,0
S2_00096,J2_00004,2026-03,0
S2_00100,J2_00019,2026-03,1
S2_00100,J2_00017,2026-03,0
S2_00052,J2_00015,2026-03,0
S2_00098,J2_00013,2026-03,0
S2_00138,J2_00011,2026-03,0
S2_00023,J2_00006,2026-03,0
S2_00149,J2_00037,2026-03,0
S2_00122,J2_00012,2026-03,0
S2_00118,J2_00029,2026-03,0
S2_00105,J2_00012,2026-03,0
S2_00084,J2_00008,2026-03,0
S2_00034,J2_00037,2026-03,0
S2_00063,J2_00041,2026-03,1
S2_00107,J2_00008,2026-03,0
S2_00069,J2_00024,2026-03,0
S2_00019,J2_00041,2026-03,0
S2_00084,J2_00026,2026-03,0
S2_00119,J2_00008,2026-03,0
S2_00121,J2_00039,2026-03,0
S2_00199,J2_00032,2026-03,0
S2_00058,J2_00037,2026-03,1
S2_00023,J2_00029,2026-03,1
S2_00106,J2_00008,2026-03,0
S2_00183,J2_00004,2026-03,0
S2_00088,J2_00008,2026-03,1
S2_00085,J2_00022,2026-03,0
S2_00138,J2_00013,2026-03,0
S2_00136,J2_00020,2026-03,1
S2_00076,J2_00015,2026-03,1
S2_00163,J2_00029,2026-03,1
S2_00030,J2_00018,2026-03,1
S2_00050,J2_00022,2026-03,0
S2_00073,J2_00001,2026-03,0
S2_00153,J2_00030,2026-03,1
S2_00035,J2_00000,2026-03,0
S2_00142,J2_00014,2026-03,1
S2_00104,J2_00011,2026-03,0
S2_00167,J2_00020,2026-03,1
S2_00165,J2_00034,2026-03,0
S2_00124,J2_00013,2026-03,0
S2_00067,J2_00003,2026-03,1
S2_00095,J2_00033,2026-03,0
S2_00068,J2_00020,2026-03,0
S2_00098,J2_00022,2026-03,0
S2_00046,J2_00008,2026-03,0
S2_00157,J2_00010,2026-03,0
S2_00123,J2_00028,2026-03,0
S2_00034,J2_00035,2026-03,0
S2_00001,J2_00013,2026-03,1
S2_00051,J2_00010,2026-03,0
S2_00198,J2_00010,2026-03,1
S2_00143,J2_00005,2026-03,0
S2_00113,J2_00022,2026-03,0
S2_00109,J2_00037,2026-03,0
S2_00047,J2_00025,2026-03,1
S2_00124,J2_00026,2026-03,1
S2_00198,J2_00037,2026-03,0
S2_00129,J2_00009,2026-03,0
S2_00058,J2_00007,2026-03,0
S2_00163,J2_00011,2026-03,0
S2_00031,J2_00032,2026-03,0
S2_00084,J2_00034,2026-03,0
S2_00036,J2_00020,2026-03,0
S2_00039,J2_00040,2026-03,0
S2_00095,J2_00008,2026-03,1
S2_00136,J2_00000,2026-03,0
S2_00092,J2_00041,2026-03,0
S2_00072,J2_00019,2026-03,1
S2_00145,J2_00008,2026-03,0
S2_00154,J2_00008,2026-03,1
S2_00003,J2_00019,2026-03,0
S2_00040,J2_00004,2026-03,0
S2_00125,J2_00042,2026-03,0
S2_00076,J2_00012,2026-03,0
S2_00097,J2_00024,2026-03,0
S2_00036,J2_00001,2026-03,1
S2_00053,J2_00020,2026-03,0
S2_00058,J2_00029,2026-03,0
S2_00155,J2_00022,2026-03,0
S2_00128,J2_00015,2026-03,0
S2_00054,J2_00032,2026-03,0
S2_00039,J2_00035,2026-03,0
S2_00183,J2_00029,2026-03,1
S2_00039,J2_00029,2026-03,1
S2_00061,J2_00005,2026-03,1
S2_00112,J2_00014,2026-03,0
S2_00137,J2_00038,2026-03,0
S2_00024,J2_00032,2026-03,0
S2_00124,J2_00011,2026-03,0
S2_00106,J2_00036,2026-03,0
S2_00186,J2_00004,2026-03,1
S2_00041,J2_00018,2026-03,0
S2_00138,J2_00033,2026-03,1
S2_00188,J2_00033,2026-03,0
S2_00127,J2_00009,2026-03,0
S2_00097,J2_00039,2026-03,0
S2_00057,J2_00003,2026-03,0
S2_00002,J2_00029,2026-03,0
S2_00199,J2_00008,2026-03,0
S2_00193,J2_00008,2026-03,0
S2_00058,J2_00041,2026-03,0
S2_00140,J2_00010,2026-03,1
S2_00059,J2_00025,2026-03,0
S2_00149,J2_00028,2026-03,0
S2_00053,J2_00013,2026-03,1
S2_00196,J2_00008,2026-03,0
S2_00150,J2_00005,2026-03,1
S2_00032,J2_00033,2026-03,0
S2_00167,J2_00000,2026-03,0
S2_00075,J2_00020,2026-03,0
S2_00097,J2_00017,2026-03,0
S2_00162,J2_00037,2026-03,0
S2_00044,J2_00006,2026-03,0
S2_00196,J2_00013,2026-03,0
S2_00030,J2_00039,2026-03,0
S2_00110,J2_00032,2026-03,0
S2_00111,J2_00001,2026-03,0
S2_00178,J2_00003,2026-03,0
S2_00175,J2_00012,2026-03,0
S2_00138,J2_00017,2026-03,1
S2_00067,J2_00011,2026-03,0
S2_00017,J2_00039,2026-03,0
S2_00043,J2_00001,2026-03,0
S2_00040,J2_00000,2026-03,1
S2_00108,J2_00024,2026-03,0
S2_00110,J2_00016,2026-03,1
S2_00071,J2_00004,2026-03,0
S2_00067,J2_00019,2026-03,0
S2_00059,J2_00009,2026-03,1
S2_00183,J2_00042,2026-03,0
S2_00095,J2_00003,2026-03,0
S2_00175,J2_00003,2026-03,0
S2_00155,J2_00020,2026-03,0
S2_00086,J2_00022,2026-03,0
S2_00132,J2_00015,2026-03,0
S2_00144,J2_00023,2026-03,0
S2_00164,J2_00039,2026-03,0
S2_00075,J2_00027,2026-03,0
S2_00124,J2_00008,2026-03,1
S2_00013,J2_00004,2026-03,1
S2_00135,J2_00037,2026-03,0
S2_00120,J2_00032,2026-03,0
S2_00062,J2_00035,2026-03,0
S2_00133,J2_00013,2026-03,0
S2_00191,J2_00015,2026-03,0
S2_00099,J2_00001,2026-03,0
S2_00060,J2_00000,2026-03,0
S2_00039,J2_00032,2026-03,0
S2_00016,J2_00027,2026-03,0
S2_00016,J2_00021,2026-03,0
S2_00170,J2_00027,2026-03,0
S2_00182,J2_00041,2026-03,0
S2_00148,J2_00038,2026-03,0
S2_00045,J2_00022,2026-03,0
S2_00106,J2_00033,2026-03,0
S2_00175,J2_00018,2026-03,0
S2_00110,J2_00027,2026-03,0
S2_00024,J2_00033,2026-03,0
S2_00137,J2_00029,2026-03,0
S2_00061,J2_00012,2026-03,0
S2_00152,J2_00017,2026-03,0
S2_00043,J2_00007,2026-03,0
S2_00193,J2_00004,2026-03,0
S2_00168,J2_00011,2026-03,0
S2_00088,J2_00027,2026-03,1
S2_00193,J2_00023,2026-03,0
S2_00053,J2_00016,2026-03,1
S2_00111,J2_00025,2026-03,1
S2_00168,J2_00008,2026-03,0
S2_00197,J2_00003,2026-03,0
S2_00046,J2_00041,2026-03,0
S2_00136,J2_00037,2026-03,0
S2_00045,J2_00010,2026-03,0
S2_00006,J2_00008,2026-03,0
S2_00037,J2_00012,2026-03,0
S2_00054,J2_00021,2026-03,0
S2_00163,J2_00028,2026-03,0
S2_00080,J2_00021,2026-03,0
S2_00120,J2_00004,2026-03,0
S2_00036,J2_00015,2026-03,0
S2_00197,J2_00028,2026-03,0
S2_00186,J2_00039,2026-03,0
S2_00187,J2_00037,2026-03,1
S2_00037,J2_00000,2026-03,1
S2_00033,J2_00011,2026-03,1
S2_00081,J2_00020,2026-03,0
S2_00074,J2_00040,2026-03,0
S2_00095,J2_00042,2026-03,0
S2_00147,J2_00034,2026-03,0
S2_00095,J2_00001,2026-03,0
S2_00138,J2_00029,2026-03,0
S2_00177,J2_00034,2026-03,0
S2_00071,J2_00015,2026-03,0
S2_00091,J2_00007,2026-03,0
S2_00104,J2_00042,2026-03,0
S2_00068,J2_00031,2026-03,0
S2_00168,J2_00001,2026-03,1
S2_00193,J2_00030,2026-03,1
S2_00198,J2_00034,2026-03,0
S2_00120,J2_00017,2026-03,1
S2_00019,J2_00038,2026-03,0
S2_00086,J2_00010,2026-03,0
S2_00040,J2_00021,2026-03,0
S2_00013,J2_00017,2026-03,0
S2_00009,J2_00014,2026-03,0
S2_00189,J2_00027,2026-03,1
S2_00148,J2_00007,2026-03,0
S2_00171,J2_00033,2026-03,0
S2_00074,J2_00041,2026-03,1
S2_00123,J2_00012,2026-03,0
S2_00196,J2_00003,2026-03,1
S2_00024,J2_00009,2026-03,1
S2_00143,J2_00001,2026-03,0
S2_00094,J2_00034,2026-03,0
S2_00107,J2_00031,2026-03,0
S2_00004,J2_00021,2026-03,1
S2_00157,J2_00008,2026-03,1
S2_00181,J2_00006,2026-03,0
S2_00186,J2_00022,2026-03,0
S2_00197,J2_00030,2026-03,0
S2_00019,J2_00028,2026-03,0
S2_00085,J2_00033,2026-03,0
S2_00039,J2_00042,2026-03,1
S2_00094,J2_00033,2026-03,0
S2_00114,J2_00021,2026-03,0
S2_00167,J2_00033,2026-03,1
S2_00170,J2_00019,2026-03,0
S2_00160,J2_00042,2026-03,0
S2_00142,J2_00016,2026-03,0
S2_00113,J2_00035,2026-03,1
S2_00162,J2_00007,2026-03,0
S2_00162,J2_00038,2026-03,1
S2_00120,J2_00038,2026-03,0
S2_00079,J2_00012,2026-03,0
S2_00168,J2_00027,2026-03,0
S2_00113,J2_00033,2026-03,0
S2_00164,J2_00036,2026-03,1
S2_00048,J2_00032,2026-03,0
S2_00047,J2_00014,2026-03,0
S2_00090,J2_00007,2026-03,0
S2_00133,J2_00037,2026-03,0
S2_00099,J2_00036,2026-03,0
S2_00152,J2_00013,2026-03,0
S2_00157,J2_00018,2026-03,0
S2_00020,J2_00004,2026-03,0
S2_00164,J2_00022,2026-03,0
S2_00013,J2_00033,2026-03,0
S2_00055,J2_00031,2026-03,0
S2_00017,J2_00040,2026-03,0
S2_00085,J2_00018,2026-03,1
S2_00159,J2_00027,2026-03,0
S2_00145,J2_00030,2026-03,0
S2_00015,J2_00027,2026-03,0
S2_00047,J2_00040,2026-03,0
S2_00142,J2_00012,2026-03,1
S2_00140,J2_00007,2026-03,0
S2_00185,J2_00029,2026-03,1
S2_00132,J2_00022,2026-03,0
S2_00081,J2_00008,2026-03,1
S2_00024,J2_00033,2026-03,0
S2_00032,J2_00035,2026-03,0
S2_00140,J2_00035,2026-03,1
S2_00095,J2_00018,2026-03,0
S2_00120,J2_00015,2026-03,0
S2_00022,J2_00041,2026-03,0
S2_00032,J2_00030,2026-03,0
S2_00198,J2_00030,2026-03,0
S2_00149,J2_00035,2026-03,0
S2_00034,J2_00021,2026-03,0
S2_00091,J2_00023,2026-03,0
S2_00063,J2_00017,2026-03,1
S2_00025,J2_00005,2026-03,0
S2_00137,J2_00025,2026-03,0
S2_00165,J2_00034,2026-03,0
S2_00087,J2_00033,2026-03,0
S2_00174,J2_00039,2026-03,0
S2_00115,J2_00007,2026-03,0
S2_00149,J2_00025,2026-03,0
S2_00092,J2_00021,2026-03,1
S2_00051,J2_00012,2026-03,1
S2_00151,J2_00022,2026-03,0
S2_00078,J2_00005,2026-03,0
S2_00160,J2_00017,2026-03,0
S2_00124,J2_00029,2026-03,0
S2_00107,J2_00003,2026-03,0
S2_00013,J2_00034,2026-03,0
S2_00062,J2_00011,2026-03,0
S2_00189,J2_00001,2026-03,0
S2_00017,J2_00038,2026-03,1
S2_00138,J2_00032,2026-03,1
S2_00008,J2_00019,2026-03,0
S2_00158,J2_00028,2026-03,0
S2_00131,J2_00000,2026-03,0
S2_00048,J2_00008,2026-03,1
S2_00168,J2_00009,2026-03,0
S2_00068,J2_00028,2026-03,0
S2_00180,J2_00025,2026-03,0
S2_00180,J2_00040,2026-03,0
S2_00129,J2_00027,2026-03,1
S2_00171,J2_00001,2026-03,0
S2_00076,J2_00015,2026-03,1
S2_00081,J2_00016,2026-03,0
S2_00016,J2_00034,2026-03,0
S2_00139,J2_00017,2026-03,0
S2_00072,J2_00013,2026-03,0
S2_00156,J2_00003,2026-03,0
S2_00096,J2_00003,2026-03,1
S2_00128,J2_00010,2026-03,0
S2_00154,J2_00039,2026-03,0
S2_00163,J2_00024,2026-03,0
S2_00171,J2_00030,2026-03,0
S2_00045,J2_00029,2026-03,0
S2_00104,J2_00022,2026-03,0
S2_00001,J2_00032,2026-03,1
S2_00166,J2_00015,2026-03,0
S2_00084,J2_00011,2026-03,0
S2_00163,J2_00010,2026-03,0
S2_00106,J2_00034,2026-03,0
S2_00048,J2_00015,2026-03,0
S2_00098,J2_00029,2026-03,0
S2_00065,J2_00033,2026-03,0
S2_00066,J2_00035,2026-03,0
S2_00198,J2_00002,2026-03,1
S2_00054,J2_00031,2026-03,1
S2_00196,J2_00039,2026-03,0
S2_00095,J2_00042,2026-03,0
S2_00125,J2_00041,2026-03,1
S2_00046,J2_00008,2026-03,0
S2_00078,J2_00019,2026-03,0
S2_00137,J2_00036,2026-03,0
S2_00087,J2_00025,2026-03,0
S2_00060,J2_00041,2026-03,0
S2_00047,J2_00036,2026-03,1
S2_00065,J2_00029,2026-03,0
S2_00018,J2_00024,2026-03,1
S2_00166,J2_00009,2026-03,0
S2_00110,J2_00032,2026-03,1
S2_00068,J2_00025,2026-03,0
S2_00093,J2_00040,2026-03,0
S2_00097,J2_00001,2026-03,0
S2_00157,J2_00033,2026-03,0
S2_00037,J2_00035,2026-03,1
S2_00046,J2_00015,2026-03,0
S2_00010,J2_00016,2026-03,1
S2_00192,J2_00000,2026-03,0
S2_00129,J2_00032,2026-03,0
S2_00029,J2_00010,2026-03,0
S2_00055,J2_00027,2026-03,0
S2_00012,J2_00001,2026-03,1
S2_00198,J2_00017,2026-03,1
S2_00076,J2_00003,2026-03,0
S2_00001,J2_00022,2026-03,0
S2_00183,J2_00028,2026-03,1
S2_00155,J2_00038,2026-03,0
S2_00181,J2_00003,2026-03,0
S2_00080,J2_00015,2026-03,1
S2_00198,J2_00007,2026-03,1
S2_00140,J2_00021,2026-03,0
S2_00193,J2_00025,2026-03,1
S2_00121,J2_00028,2026-03,0
S2_00185,J2_00039,2026-03,0
S2_00077,J2_00028,2026-03,0
S2_00005,J2_00038,2026-03,0
S2_00089,J2_00039,2026-03,1
S2_00049,J2_00023,2026-03,0
S2_00011,J2_00021,2026-03,0
S2_00077,J2_00019,2026-03,0
S2_00060,J2_00015,2026-03,0
S2_00090,J2_00016,2026-03,0
S2_00151,J2_00017,2026-03,0
S2_00025,J2_00042,2026-03,0
S2_00117,J2_00034,2026-03,0
S2_00181,J2_00015,2026-03,1
S2_00144,J2_00001,2026-03,0
S2_00066,J2_00034,2026-03,0
S2_00046,J2_00040,2026-03,0
S2_00024,J2_00033,2026-03,0
S2_00098,J2_00005,2026-03,0
S2_00174,J2_00030,2026-03,0
S2_00183,J2_00008,2026-03,0
S2_00076,J2_00032,2026-03,0
S2_00143,J2_00015,2026-03,0
S2_00068,J2_00013,2026-03,0
S2_00159,J2_00001,2026-03,0
S2_00063,J2_00030,2026-03,0
S2_00130,J2_00009,2026-03,0
S2_00159,J2_00026,2026-03,0
S2_00110,J2_00014,2026-03,1
S2_00017,J2_00035,2026-03,0
S2_00042,J2_00019,2026-03,1
S2_00104,J2_00036,2026-03,0
S2_00110,J2_00032,2026-03,0
S2_00136,J2_00031,2026-03,0
S2_00032,J2_00035,2026-03,0
S2_00064,J2_00013,2026-03,0
S2_00094,J2_00014,2026-03,0
S2_00047,J2_00031,2026-03,0
S2_00058,J2_00010,2026-03,1
S2_00141,J2_00031,2026-03,0
S2_00103,J2_00041,2026-03,1
S2_00099,J2_00003,2026-03,0
S2_00043,J2_00002,2026-03,1
S2_00011,J2_00040,2026-03,0
S2_00072,J2_00023,2026-03,1
S2_00021,J2_00014,2026-03,0
S2_00134,J2_00013,2026-03,0
S2_00164,J2_00031,2026-03,0
S2_00108,J2_00018,2026-03,0
S2_00113,J2_00002,2026-03,1
S2_00138,J2_00004,2026-03,0
S2_00040,J2_00031,2026-03,0
S2_00004,J2_00007,2026-03,1
S2_00129,J2_00002,2026-03,0
S2_00023,J2_00017,2026-03,0
S2_00112,J2_00030,2026-03,1
S2_00127,J2_00036,2026-03,0
S2_00166,J2_00011,2026-03,1
S2_00170,J2_00030,2026-03,1
S2_00129,J2_00010,2026-03,0
S2_00181,J2_00023,2026-03,1
S2_00027,J2_00026,2026-03,1
S2_00024,J2_00013,2026-03,1
S2_00198,J2_00006,2026-03,0
S2_00071,J2_00019,2026-03,0
S2_00195,J2_00019,2026-03,0
S2_00174,J2_00013,2026-03,0
S2_00087,J2_00032,2026-03,1
S2_00104,J2_00028,2026-03,0
S2_00048,J2_00012,2026-03,1
S2_00143,J2_00009,2026-03,1
S2_00065,J2_00002,2026-03,0
S2_00097,J2_00021,2026-03,0
S2_00129,J2_00020,2026-03,0
S2_00103,J2_00013,2026-03,1
S2_00024,J2_00020,2026-03,1
S2_00092,J2_00029,2026-03,1
S2_00111,J2_00003,2026-03,0
S2_00125,J2_00034,2026-03,0
S2_00151,J2_00010,2026-03,1
S2_00121,J2_00016,2026-03,0
S2_00142,J2_00032,2026-03,0
S2_00173,J2_00009,2026-03,0
S2_00044,J2_00009,2026-03,0
S2_00195,J2_00003,2026-03,0
S2_00196,J2_00021,2026-03,0
S2_00126,J2_00009,2026-03,1
S2_00195,J2_00012,2026-03,0
S2_00197,J2_00029,2026-03,1
S2_00059,J2_00010,2026-03,0
S2_00065,J2_00022,2026-03,0
S2_00098,J2_00016,2026-03,0
S2_00038,J2_00019,2026-03,0
S2_00123,J2_00028,2026-03,0
S2_00103,J2_00032,2026-03,0
S2_00108,J2_00025,2026-03,1
S2_00193,J2_00027,2026-03,1
S2_00191,J2_00008,2026-03,0
S2_00131,J2_00000,2026-03,0
S2_00142,J2_00041,2026-03,0
S2_00051,J2_00038,2026-03,0
S2_00196,J2_00035,2026-03,0
S2_00181,J2_00041,2026-03,0
S2_00160,J2_00006,2026-03,0
S2_00170,J2_00024,2026-03,0
S2_00062,J2_00022,2026-03,0
S2_00075,J2_00016,2026-03,0
S2_00167,J2_00021,2026-03,0
S2_00076,J2_00031,2026-03,0
S2_00135,J2_00042,2026-03,0
S2_00107,J2_00020,2026-03,0
S2_00193,J2_00026,2026-03,1
S2_00014,J2_00020,2026-03,0
S2_00178,J2_00034,2026-03,1
S2_00033,J2_00005,2026-03,0
S2_00195,J2_00040,2026-03,0
S2_00003,J2_00036,2026-03,0
S2_00147,J2_00041,2026-03,1
S2_00174,J2_00024,2026-03,0
S2_00087,J2_00004,2026-03,0
S2_00082,J2_00037,2026-03,1
S2_00070,J2_00036,2026-03,0
S2_00132,J2_00035,2026-03,0
S2_00007,J2_00019,2026-03,1
S2_00019,J2_00034,2026-03,0
S2_00034,J2_00042,2026-03,1
S2_00052,J2_00037,2026-03,0
S2_00149,J2_00042,2026-03,0
S2_00085,J2_00029,2026-03,1
S2_00029,J2_00023,2026-03,1
S2_00084,J2_00013,2026-03,0
S2_00176,J2_00009,2026-03,0
S2_00161,J2_00040,2026-03,0
S2_00064,J2_00016,2026-03,0
S2_00123,J2_00009,2026-03,1
S2_00146,J2_00034,2026-03,0
S2_00014,J2_00005,2026-03,0
S2_00091,J2_00030,2026-03,0
S2_00193,J2_00019,2026-03,0
S2_00031,J2_00031,2026-03,0
S2_00007,J2_00022,2026-03,0
S2_00064,J2_00024,2026-03,0
S2_00077,J2_00003,2026-03,0
S2_00174,J2_00009,2026-03,0
S2_00192,J2_00032,2026-03,0
S2_00100,J2_00007,2026-03,0
S2_00024,J2_00016,2026-03,0
S2_00016,J2_00022,2026-03,0
S2_00010,J2_00005,2026-03,0
S2_00017,J2_00021,2026-03,1
S2_00157,J2_00020,2026-03,0
S2_00031,J2_00001,2026-03,0
S2_00016,J2_00018,2026-03,1
S2_00054,J2_00019,2026-03,0
S2_00149,J2_00039,2026-03,0
S2_00062,J2_00005,2026-03,0
S2_00047,J2_00032,2026-03,1
S2_00086,J2_00039,2026-03,1
S2_00093,J2_00017,2026-03,0
S2_00074,J2_00016,2026-03,0
S2_00011,J2_00029,2026-03,0
S2_00133,J2_00002,2026-03,0
S2_00030,J2_00025,2026-03,0
S2_00116,J2_00033,2026-03,0
S2_00195,J2_00039,2026-03,0
S2_00011,J2_00026,2026-03,1
S2_00075,J2_00017,2026-03,0
S2_00122,J2_00035,2026-03,0
S2_00137,J2_00001,2026-03,0
S2_00173,J2_00031,2026-03,0
S2_00007,J2_00000,2026-03,0
S2_00018,J2_00000,2026-03,1
S2_00097,J2_00027,2026-03,1
S2_00019,J2_00027,2026-03,1
S2_00130,J2_00035,2026-03,0
S2_00119,J2_00026,2026-03,0
S2_00081,J2_00019,2026-03,0
S2_00018,J2_00025,2026-03,1
S2_00143,J2_00023,2026-03,0
S2_00137,J2_00017,2026-03,0
S2_00189,J2_00029,2026-03,1
S2_00061,J2_00012,2026-03,0
S2_00195,J2_00027,2026-03,0
S2_00184,J2_00010,2026-03,0
S2_00158,J2_00013,2026-03,0
S2_00009,J2_00034,2026-03,0
S2_00085,J2_00026,2026-03,0
S2_00121,J2_00026,2026-03,1
S2_00189,J2_00042,2026-03,1
S2_00157,J2_00019,2026-03,1
S2_00123,J2_00031,2026-03,0
S2_00020,J2_00042,2026-03,0
S2_00004,J2_00018,2026-03,0
S2_00133,J2_00041,2026-03,0
S2_00004,J2_00025,2026-03,0
S2_00119,J2_00001,2026-03,0
S2_00195,J2_00005,2026-03,0
S2_00039,J2_00009,2026-03,0
S2_00193,J2_00035,2026-03,0
S2_00036,J2_00002,2026-03,0
S2_00176,J2_00016,2026-03,0
S2_00133,J2_00013,2026-03,0
S2_00019,J2_00007,2026-03,0
S2_00131,J2_00012,2026-03,0
S2_00043,J2_00025,2026-03,0
S2_00187,J2_00040,2026-03,1
S2_00072,J2_00022,2026-03,0
S2_00016,J2_00034,2026-03,0
S2_00026,J2_00034,2026-03,0
S2_00053,J2_00022,2026-03,0
S2_00080,J2_00014,2026-03,0
S2_00065,J2_00024,2026-03,0
S2_00071,J2_00018,2026-03,0
S2_00006,J2_00028,2026-03,0
S2_00020,J2_00042,2026-03,0
S2_00149,J2_00041,2026-03,0
S2_00085,J2_00026,2026-03,0
S2_00069,J2_00036,2026-03,0
S2_00147,J2_00007,2026-03,0
S2_00140,J2_00040,2026-03,0
S2_00074,J2_00001,2026-03,0
S2_00148,J2_00019,2026-03,0
S2_00104,J2_00034,2026-03,0
S2_00045,J2_00019,2026-03,0
S2_00047,J2_00006,2026-03,0
S2_00017,J2_00039,2026-03,0
S2_00173,J2_00037,2026-03,0
S2_00183,J2_00012,2026-03,0
S2_00052,J2_00013,2026-03,0
S2_00132,J2_00022,2026-03,0
S2_00136,J2_00042,2026-03,0
S2_00000,J2_00037,2026-03,0
S2_00070,J2_00040,2026-03,1
S2_00164,J2_00025,2026-03,0
S2_00113,J2_00001,2026-03,0
S2_00199,J2_00020,2026-03,0
S2_00026,J2_00035,2026-03,0
S2_00170,J2_00036,2026-03,0
S2_00155,J2_00039,2026-03,0
S2_00015,J2_00018,2026-03,0
S2_00061,J2_00017,2026-03,0
S2_00193,J2_00015,2026-03,0
S2_00078,J2_00007,2026-03,0
S2_00086,J2_00018,2026-03,0
S2_00039,J2_00030,2026-03,0
S2_00024,J2_00041,2026-03,0
S2_00194,J2_00004,2026-03,0
S2_00101,J2_00034,2026-03,0
S2_00155,J2_00011,2026-03,1
S2_00100,J2_00008,2026-03,1
S2_00127,J2_00009,2026-03,1
S2_00143,J2_00036,2026-03,1
S2_00147,J2_00009,2026-03,1
S2_00088,J2_00031,2026-03,0
S2_00185,J2_00011,2026-03,0
S2_00025,J2_00017,2026-03,0
S2_00060,J2_00020,2026-03,0
S2_00060,J2_00009,2026-03,0
S2_00135,J2_00005,2026-03,0
S2_00008,J2_00010,2026-03,0
S2_00123,J2_00020,2026-03,0
S2_00138,J2_00030,2026-03,0
S2_00062,J2_00020,2026-03,0
S2_00182,J2_00023,2026-03,0
S2_00187,J2_00002,2026-03,1
S2_00135,J2_00016,2026-03,0
S2_00169,J2_00042,2026-03,0
S2_00154,J2_00040,2026-03,1
S2_00076,J2_00012,2026-03,0
S2_00005,J2_00038,2026-03,0
S2_00008,J2_00030,2026-03,1
S2_00175,J2_00041,2026-03,0
S2_00000,J2_00005,2026-03,0
S2_00176,J2_00023,2026-03,0
S2_00129,J2_00031,2026-03,0
S2_00164,J2_00012,2026-03,0
S2_00101,J2_00001,2026-03,0
S2_00100,J2_00023,2026-03,1
S2_00174,J2_00007,2026-03,0
S2_00127,J2_00026,2026-03,0
S2_00088,J2_00012,2026-03,0
S2_00033,J2_00040,2026-03,1
S2_00110,J2_00025,2026-03,0
S2_00107,J2_00019,2026-03,0
S2_00092,J2_00038,2026-03,0
S2_00091,J2_00039,2026-03,0
S2_00101,J2_00006,2026-03,0
S2_00148,J2_00022,2026-03,1
S2_00107,J2_00017,2026-03,0
S2_00088,J2_00021,2026-03,0
S2_00190,J2_00026,2026-03,1
S2_00073,J2_00025,2026-03,0
S2_00105,J2_00019,2026-03,0
S2_00031,J2_00016,2026-03,0
S2_00154,J2_00015,2026-03,0
S2_00013,J2_00018,2026-03,0
S2_00126,J2_00030,2026-03,0
S2_00154,J2_00036,2026-03,0
S2_00088,J2_00001,2026-03,0
S2_00075,J2_00034,2026-03,0
S2_00048,J2_00003,2026-03,1
S2_00054,J2_00016,2026-03,0
S2_00135,J2_00006,2026-03,0
S2_00196,J2_00032,2026-03,1
S2_00171,J2_00018,2026-03,0
S2_00149,J2_00035,2026-03,0
S2_00013,J2_00009,2026-03,0
S2_00037,J2_00029,2026-03,1
S2_00159,J2_00010,2026-03,0
