student_id,job_id,month,good_match
S5_00025,J5_00010,2026-06,0
S5_00022,J5_00040,2026-06,1
S5_00077,J5_00031,2026-06,0
S5_00116,J5_00019,2026-06,1
S5_00050,J5_00001,2026-06,0
S5_00112,J5_00010,2026-06,0
S5_00126,J5_00017,2026-06,0
S5_00155,J5_00031,2026-06,1
S5_00055,J5_00027,2026-06,0
S5_00024,J5_00001,2026-06,0
S5_00008,J5_00032,2026-06,0
S5_00069,J5_00039,2026-06,0
S5_00014,J5_00036,2026-06,0
S5_00083,J5_00014,2026-06,0
S5_00198,J5_00014,2026-06,0
S5_00069,J5_00028,2026-06,0
S5_00019,J5_00013,2026-06,1
S5_00151,J5_00030,2026-06,0
S5_00007,J5_00029,2026-06,1
S5_00021,J5_00025,2026-06,0
S5_00074,J5_00038,2026-06,0
S5_00084,J5_00030,2026-06,0
S5_00075,J5_00025,2026-06,0
S5_00079,J5_00018,2026-06,1
S5_00001,J5_00017,2026-06,0
S5_00194,J5_00006,2026-06,1
S5_00004,J5_00016,2026-06,0
S5_00154,J5_00021,2026-06,0
S5_00031,J5_00034,2026-06,0
S5_00107,J5_00015,2026-06,0
S5_00018,J5_00024,2026-06,0
S5_00161,J5_00035,2026-06,0
S5_00075,J5_00024,2026-06,0
S5_00198,J5_00007,2026-06,1
S5_00020,J5_00038,2026-06,0
S5_00182,J5_00000,2026-06,1
S5_00066,J5_00007,2026-06,0
S5_00032,J5_00000,2026-06,1
S5_00009,J5_00039,2026-06,0
S5_00139,J5_00010,2026-06,0
S5_00058,J5_00005,2026-06,1
S5_00146,J5_00031,2026-06,0
S5_00000,J5_00011,2026-06,0
S5_00061,J5_00025,2026-06,0
S5_00141,J5_00001,2026-06,0
S5_00154,J5_00005,2026-06,0
S5_00163,J5_00041,2026-06,0
S5_00016,J5_00002,2026-06,0
S5_00146,J5_00009,2026-06,0
S5_00164,J5_00007,2026-06,0
S5_00159,J5_00010,2026-06,0
S5_00043,J5_00011,2026-06,1
S5_00124,J5_00041,2026-06,1
S5_00152,J5_00028,2026-06,0
S5_00051,J5_00000,2026-06,0
S5_00093,J5_00023,2026-06,1
S5_00061,J5_00007,2026-06,1
S5_00185,J5_00008,2026-06,0
S5_00099,J5_00026,2026-06,0
S5_00109,J5_00016,2026-06,1
S5_00161,J5_00032,2026-06,1
S5_00134,J5_00008,2026-06,0
S5_00015,J5_00001,2026-06,0
S5_00053,J5_00039,2026-06,0
S5_00060,J5_00039,2026-06,0
S5_00097,J5_00006,2026-06,0
S5_00007,J5_00006,2026-06,1
S5_00162,J5_00011,2026-06,0
S5_00162,J5_00002,2026-06,0
S5_00181,J5_00034,2026-06,0
S5_00089,J5_00004,2026-06,0
S5_00174,J5_00009,2026-06,0
S5_00131,J5_00019,2026-06,0
S5_00004,J5_00011,2026-06,0
S5_00145,J5_00012,2026-06,1
S5_00199,J5_00006,2026-06,1
S5_00088,J5_00027,2026-06,0
S5_00102,J5_00028,2026-06,0
S5_00068,J5_00009,2026-06,1
S5_00010,J5_00015,2026-06,0
S5_00016,J5_00010,2026-06,1
S5_00185,J5_00018,2026-06,0
S5_00196,J5_00014,2026-06,0
S5_00112,J5_00030,2026-06,0
S5_00109,J5_00038,2026-06,0
S5_00112,J5_00015,2026-06,1
S5_00186,J5_00034,2026-06,0
S5_00092,J5_00039,2026-06,0
S5_00007,J5_00017,2026-06,0
S5_00091,J5_00031,2026-06,1
S5_00126,J5_00021,2026-06,0
S5_00128,J5_00042,2026-06,1
S5_00039,J5_00015,2026-06,0
S5_00045,J5_00003,2026-06,0
S5_00033,J5_00000,2026-06,0
S5_00047,J5_00028,2026-06,0
S5_00175,J5_00017,2026-06,1
S5_00032,J5_00032,2026-06,0
S5_00199,J5_00025,2026-06,0
S5_00035,J5_00011,2026-06,1
S5_00019,J5_00000,2026-06,0
S5_00172,J5_00035,2026-06,0
S5_00048,J5_00035,2026-06,0
S5_00163,J5_00010,2026-06,1
S5_00086,J5_00020,2026-06,1
S5_00157,J5_00034,2026-06,0
S5_00142,J5_00010,2026-06,0
S5_00129,J5_00007,2026-06,0
S5_00146,J5_00009,2026-06,0
S5_00083,J5_00032,2026-06,0
S5_00073,J5_00008,2026-06,0
S5_00120,J5_00010,2026-06,0
S5_00155,J5_00018,2026-06,0
S5_00008,J5_00002,2026-06,0
S5_00198,J5_00024,2026-06,0
S5_00095,J5_00000,2026-06,0
S5_00090,J5_00034,2026-06,0
S5_00188,J5_00008,2026-06,0
S5_00134,J5_00001,2026-06,0
S5_00003,J5_00007,2026-06,0
S5_00137,J5_00026,2026-06,0
S5_00093,J5_00039,2026-06,1
S5_00124,J5_00028,2026-06,0
S5_00154,J5_00029,2026-06,0
S5_00114,J5_00021,2026-06,0
S5_00160,J5_00014,2026-06,0
S5_00186,J5_00021,2026-06,0
S5_00056,J5_00039,2026-06,1
S5_00027,J5_00012,2026-06,0
S5_00089,J5_00027,2026-06,0
S5_00195,J5_00036,2026-06,0
S5_00054,J5_00011,2026-06,0
S5_00090,J5_00006,2026-06,0
S5_00054,J5_00000,2026-06,1
S5_00126,J5_00004,2026-06,0
S5_00095,J5_00028,2026-06,0
S5_00060,J5_00005,2026-06,0
S5_00008,J5_00038,2026-06,0
S5_00010,J5_00037,2026-06,0
S5_00048,J5_00010,2026-06,0
S5_00160,J5_00023,2026-06,0
S5_00164,J5_00014,2026-06,0
S5_00181,J5_00022,2026-06,0
S5_00155,J5_00031,2026-06,0
S5_00018,J5_00007,2026-06,0
S5_00064,J5_00039,2026-06,0
S5_00081,J5_00039,2026-06,0
S5_00120,J5_00012,2026-06,0
S5_00065,J5_00002,2026-06,0
S5_00135,J5_00040,2026-06,0
S5_00105,J5_00011,2026-06,1
S5_00079,J5_00027,2026-06,0
S5_00135,J5_00009,2026-06,1
S5_00036,J5_00010,2026-06,0
S5_00105,J5_00041,2026-06,0
S5_00121,J5_00015,2026-06,1
S5_00131,J5_00005,2026-06,0
S5_00192,J5_00038,2026-06,0
S5_00195,J5_00040,2026-06,0
S5_00060,J5_00034,2026-06,0
S5_00035,J5_00011,2026-06,1
S5_00034,J5_00010,2026-06,0
S5_00067,J5_00000,2026-06,0
S5_00021,J5_00032,2026-06,0
S5_00062,J5_00014,2026-06,0
S5_00167,J5_00011,2026-06,0
S5_00192,J5_00035,2026-06,0
S5_00106,J5_00035,2026-06,0
S5_00133,J5_00021,2026-06,0
S5_00036,J5_00034,2026-06,0
S5_00156,J5_00002,2026-06,0
S5_00089,J5_00001,2026-06,0
S5_00199,J5_00002,2026-06,1
S5_00186,J5_00040,2026-06,1
S5_00193,J5_00037,2026-06,0
S5_00074,J5_00016,2026-06,0
S5_00140,J5_00040,2026-06,1
S5_00136,J5_00012,2026-06,1
S5_00170,J5_00038,2026-06,0
S5_00041,J5_00030,2026-06,0
S5_00044,J5_00042,2026-06,0
S5_00125,J5_00041,2026-06,0
S5_00004,J5_00025,2026-06,0
S5_00148,J5_00013,2026-06,0
S5_00167,J5_00021,2026-06,0
S5_00168,J5_00004,2026-06,1
S5_00004,J5_00036,2026-06,0
S5_00074,J5_00028,2026-06,0
S5_00081,J5_00019,2026-06,0
S5_00025,J5_00017,2026-06,0
S5_00166,J5_00040,2026-06,0
S5_00103,J5_00005,2026-06,0
S5_00014,J5_00030,2026-06,0
S5_00067,J5_00021,2026-06,0
S5_00005,J5_00032,2026-06,1
S5_00135,J5_00021,2026-06,0
S5_00107,J5_00005,2026-06,1
S5_00188,J5_00015,2026-06,0
S5_00052,J5_00021,2026-06,1
S5_00161,J5_00027,2026-06,1
S5_00070,J5_00036,2026-06,1
S5_00064,J5_00006,2026-06,0
S5_00068,J5_00017,2026-06,1
S5_00068,J5_00009,2026-06,0
S5_00087,J5_00025,2026-06,1
S5_00191,J5_00003,2026-06,0
S5_00198,J5_00018,2026-06,0
S5_00026,J5_00036,2026-06,0
S5_00160,J5_00038,2026-06,0
S5_00059,J5_00031,2026-06,1
S5_00162,J5_00007,2026-06,0
S5_00154,J5_00036,2026-06,0
S5_00172,J5_00009,2026-06,1
S5_00190,J5_00015,2026-06,0
S5_00068,J5_00011,2026-06,0
S5_00064,J5_00030,2026-06,1
S5_00172,J5_00029,2026-06,0
S5_00059,J5_00037,2026-06,0
S5_00044,J5_00025,2026-06,0
S5_00193,J5_00018,2026-06,1
S5_00179,J5_00015,2026-06,0
S5_00027,J5_00017,2026-06,0
S5_00173,J5_00018,2026-06,0
S5_00036,J5_00028,2026-06,0
S5_00128,J5_00029,2026-06,0
S5_00029,J5_00038,2026-06,0
S5_00136,J5_00001,2026-06,1
S5_00055,J5_00021,2026-06,0
S5_00102,J5_00025,2026-06,0
S5_00006,J5_00037,2026-06,0
S5_00094,J5_00016,2026-06,1
S5_00086,J5_00028,2026-06,0
S5_00197,J5_00008,2026-06,0
S5_00142,J5_00028,2026-06,0
S5_00081,J5_00002,2026-06,0
S5_00014,J5_00010,2026-06,0
S5_00114,J5_00008,2026-06,0
S5_00115,J5_00034,2026-06,0
S5_00137,J5_00022,2026-06,0
S5_00191,J5_00042,2026-06,0
S5_00070,J5_00009,2026-06,0
S5_00146,J5_00007,2026-06,0
S5_00139,J5_00037,2026-06,0
S5_00165,J5_00040,2026-06,0
S5_00080,J5_00019,2026-06,1
S5_00179,J5_00041,2026-06,0
S5_00028,J5_00015,2026-06,0
S5_00083,J5_00020,2026-06,0
S5_00012,J5_00037,2026-06,0
S5_00169,J5_00018,2026-06,0
S5_00103,J5_00003,2026-06,0
S5_00015,J5_00033,2026-06,0
S5_00140,J5_00042,2026-06,0
S5_00098,J5_00040,2026-06,0
S5_00051,J5_00020,2026-06,0
S5_00125,J5_00023,2026-06,1
S5_00001,J5_00003,2026-06,0
S5_00042,J5_00000,2026-06,0
S5_00086,J5_00007,2026-06,1
S5_00075,J5_00028,2026-06,0
S5_00015,J5_00011,2026-06,0
S5_00061,J5_00031,2026-06,1
S5_00149,J5_00007,2026-06,0
S5_00193,J5_00021,2026-06,0
S5_00083,J5_00015,2026-06,0
S5_00017,J5_00000,2026-06,0
S5_00069,J5_00000,2026-06,0
S5_00034,J5_00018,2026-06,0
S5_00199,J5_00003,2026-06,0
S5_00193,J5_00007,2026-06,0
S5_00196,J5_00036,2026-06,0
S5_00172,J5_00040,2026-06,0
S5_00161,J5_00039,2026-06,1
S5_00075,J5_00030,2026-06,1
S5_00128,J5_00020,2026-06,1
S5_00031,J5_00015,2026-06,1
S5_00041,J5_00007,2026-06,0
S5_00077,J5_00029,2026-06,0
S5_00060,J5_00020,2026-06,0
S5_00120,J5_00020,2026-06,0
S5_00026,J5_00006,2026-06,0
S5_00062,J5_00014,2026-06,0
S5_00056,J5_00039,2026-06,1
S5_00195,J5_00021,2026-06,1
S5_00115,J5_00003,2026-06,1
S5_00153,J5_00019,2026-06,0
S5_00063,J5_00025,2026-06,1
S5_00054,J5_00017,2026-06,1
S5_00130,J5_00027,2026-06,0
S5_00161,J5_00041,2026-06,0
S5_00006,J5_00020,2026-06,0
S5_00045,J5_00025,2026-06,0
S5_00071,J5_00005,2026-06,0
S5_00042,J5_00026,2026-06,0
S5_00084,J5_00027,2026-06,0
S5_00062,J5_00010,2026-06,0
S5_00034,J5_00016,2026-06,1
S5_00104,J5_00033,2026-06,0
S5_00117,J5_00019,2026-06,0
S5_00132,J5_00009,2026-06,0
S5_00023,J5_00022,2026-06,0
S5_00047,J5_00014,2026-06,0
S5_00159,J5_00021,2026-06,0
S5_00197,J5_00008,2026-06,1
S5_00026,J5_00023,2026-06,1
S5_00140,J5_00017,2026-06,1
S5_00037,J5_00028,2026-06,0
S5_00111,J5_00016,2026-06,0
S5_00091,J5_00000,2026-06,1
S5_00136,J5_00020,2026-06,1
S5_00041,J5_00031,2026-06,1
S5_00198,J5_00002,2026-06,0
S5_00038,J5_00029,2026-06,0
S5_00053,J5_00026,2026-06,0
S5_00009,J5_00010,2026-06,0
S5_00085,J5_00001,2026-06,0
S5_00197,J5_00003,2026-06,0
S5_00186,J5_00034,2026-06,0
S5_00060,J5_00022,2026-06,0
S5_00113,J5_00014,2026-06,0
S5_00027,J5_00029,2026-06,0
S5_00135,J5_00041,2026-06,1
S5_00027,J5_00000,2026-06,0
S5_00063,J5_00030,2026-06,0
S5_00084,J5_00024,2026-06,0
S5_00068,J5_00013,2026-06,1
S5_00116,J5_00002,2026-06,1
S5_00090,J5_00038,2026-06,0
S5_00194,J5_00019,2026-06,0
S5_00110,J5_00003,2026-06,0
S5_00025,J5_00027,2026-06,0
S5_00131,J5_00032,2026-06,0
S5_00183,J5_00013,2026-06,0
S5_00042,J5_00008,2026-06,0
S5_00072,J5_00024,2026-06,0
S5_00022,J5_00023,2026-06,0
S5_00016,J5_00005,2026-06,1
S5_00072,J5_00018,2026-06,0
S5_00080,J5_00031,2026-06,0
S5_00047,J5_00036,2026-06,1
S5_00142,J5_00024,2026-06,0
S5_00149,J5_00024,2026-06,0
S5_00186,J5_00036,2026-06,1
S5_00034,J5_00005,2026-06,0
S5_00174,J5_00032,2026-06,0
S5_00105,J5_00041,2026-06,1
S5_00097,J5_00041,2026-06,0
S5_00134,J5_00017,2026-06,1
S5_00121,J5_00001,2026-06,0
S5_00051,J5_00009,2026-06,1
S5_00069,J5_00031,2026-06,0
S5_00027,J5_00005,2026-06,0
S5_00163,J5_00011,2026-06,0
S5_00057,J5_00001,2026-06,0
S5_00156,J5_00036,2026-06,0
S5_00089,J5_00033,2026-06,0
S5_00174,J5_00020,2026-06,0
S5_00166,J5_00036,2026-06,0
S5_00150,J5_00003,2026-06,0
S5_00063,J5_00040,2026-06,1
S5_00049,J5_00040,2026-06,0
S5_00170,J5_00030,2026-06,0
S5_00053,J5_00012,2026-06,1
S5_00022,J5_00035,2026-06,1
S5_00040,J5_00005,2026-06,0
S5_00198,J5_00020,2026-06,0
S5_00028,J5_00024,2026-06,0
S5_00099,J5_00042,2026-06,0
S5_00011,J5_00021,2026-06,1
S5_00044,J5_00036,2026-06,0
S5_00088,J5_00007,2026-06,0
S5_00179,J5_00008,2026-06,0
S5_00010,J5_00016,2026-06,0
S5_00158,J5_00019,2026-06,1
S5_00098,J5_00016,2026-06,0
S5_00027,J5_00034,2026-06,0
S5_00154,J5_00042,2026-06,0
S5_00030,J5_00018,2026-06,0
S5_00150,J5_00003,2026-06,0
S5_00061,J5_00003,2026-06,1
S5_00050,J5_00017,2026-06,0
S5_00083,J5_00003,2026-06,0
S5_00131,J5_00031,2026-06,0
S5_00024,J5_00018,2026-06,0
S5_00097,J5_00036,2026-06,0
S5_00129,J5_00005,2026-06,1
S5_00041,J5_00029,2026-06,0
S5_00025,J5_00028,2026-06,0
S5_00177,J5_00008,2026-06,0
S5_00113,J5_00000,2026-06,1
S5_00059,J5_00025,2026-06,0
S5_00041,J5_00033,2026-06,0
S5_00159,J5_00025,2026-06,0
S5_00064,J5_00034,2026-06,1
S5_00153,J5_00039,2026-06,0
S5_00092,J5_00003,2026-06,1
S5_00167,J5_00008,2026-06,1
S5_00060,J5_00025,2026-06,0
S5_00104,J5_00000,2026-06,0
S5_00085,J5_00024,2026-06,0
S5_00193,J5_00017,2026-06,0
S5_00099,J5_00015,2026-06,0
S5_00152,J5_00006,2026-06,1
S5_00071,J5_00042,2026-06,0
S5_00037,J5_00015,2026-06,0
S5_00061,J5_00009,2026-06,1
S5_00003,J5_00000,2026-06,0
S5_00153,J5_00007,2026-06,0
S5_00071,J5_00013,2026-06,0
S5_00199,J5_00005,2026-06,1
S5_00199,J5_00011,2026-06,0
S5_00018,J5_00039,2026-06,0
S5_00049,J5_00028,2026-06,0
S5_00034,J5_00011,2026-06,0
S5_00091,J5_00008,2026-06,0
S5_00171,J5_00028,2026-06,0
S5_00177,J5_00021,2026-06,0
S5_00045,J5_00015,2026-06,0
S5_00084,J5_00001,2026-06,0
S5_00078,J5_00022,2026-06,0
S5_00008,J5_00000,2026-06,1
S5_00059,J5_00033,2026-06,0
S5_00160,J5_00005,2026-06,1
S5_00081,J5_00009,2026-06,0
S5_00100,J5_00019,2026-06,0
S5_00064,J5_00011,2026-06,0
S5_00178,J5_00036,2026-06,0
S5_00186,J5_00039,2026-06,1
S5_00056,J5_00028,2026-06,0
S5_00158,J5_00038,2026-06,0
S5_00128,J5_00031,2026-06,0
S5_00162,J5_00015,2026-06,0
S5_00002,J5_00032,2026-06,0
S5_00150,J5_00021,2026-06,0
S5_00141,J5_00023,2026-06,1
S5_00071,J5_00006,2026-06,0
S5_00149,J5_00012,2026-06,0
S5_00186,J5_00041,2026-06,0
S5_00154,J5_00014,2026-06,0
S5_00128,J5_00005,2026-06,0
S5_00193,J5_00018,2026-06,0
S5_00111,J5_00002,2026-06,0
S5_00103,J5_00009,2026-06,0
S5_00015,J5_00030,2026-06,0
S5_00199,J5_00034,2026-06,1
S5_00192,J5_00022,2026-06,1
S5_00029,J5_00031,2026-06,1
S5_00074,J5_00041,2026-06,0
S5_00078,J5_00018,2026-06,0
S5_00100,J5_00026,2026-06,0
S5_00070,J5_00020,2026-06,0
S5_00057,J5_00015,2026-06,0
S5_00160,J5_00033,2026-06,0
S5_00006,J5_00002,2026-06,0
S5_00149,J5_00020,2026-06,0
S5_00045,J5_00038,2026-06,0
S5_00124,J5_00042,2026-06,1
S5_00006,J5_00038,2026-06,0
S5_00181,J5_00016,2026-06,0
S5_00188,J5_00015,2026-06,1
S5_00195,J5_00007,2026-06,0
S5_00182,J5_00002,2026-06,0
S5_00102,J5_00034,2026-06,0
S5_00053,J5_00040,2026-06,0
S5_00083,J5_00031,2026-06,0
S5_00036,J5_00041,2026-06,0
S5_00156,J5_00000,2026-06,0
S5_00010,J5_00033,2026-06,1
S5_00021,J5_00026,2026-06,0
S5_00042,J5_00035,2026-06,0
S5_00076,J5_00006,2026-06,0
S5_00177,J5_00030,2026-06,0
S5_00059,J5_00041,2026-06,0
S5_00146,J5_00025,2026-06,0
S5_00174,J5_00016,2026-06,1
S5_00001,J5_00001,2026-06,0
S5_00128,J5_00028,2026-06,0
S5_00108,J5_00036,2026-06,0
S5_00021,J5_00008,2026-06,1
S5_00173,J5_00034,2026-06,1
S5_00005,J5_00002,2026-06,0
S5_00151,J5_00019,2026-06,0
S5_00168,J5_00036,2026-06,0
S5_00022,J5_00004,2026-06,0
S5_00114,J5_00017,2026-06,1
S5_00071,J5_00007,2026-06,0
S5_00010,J5_00022,2026-06,0
S5_00104,J5_00005,2026-06,0
S5_00105,J5_00040,2026-06,0
S5_00141,J5_00038,2026-06,1
S5_00190,J5_00041,2026-06,0
S5_00035,J5_00010,2026-06,0
S5_00152,J5_00035,2026-06,0
S5_00139,J5_00037,2026-06,0
S5_00019,J5_00021,2026-06,0
S5_00001,J5_00036,2026-06,0
S5_00156,J5_00032,2026-06,1
S5_00163,J5_00001,2026-06,0
S5_00025,J5_00030,2026-06,0
S5_00149,J5_00041,2026-06,0
S5_00066,J5_00037,2026-06,0
S5_00137,J5_00000,2026-06,0
S5_00174,J5_00022,2026-06,0
S5_00140,J5_00018,2026-06,0
S5_00196,J5_00017,2026-06,1
S5_00178,J5_00013,2026-06,0
S5_00043,J5_00028,2026-06,0
S5_00144,J5_00000,2026-06,1
S5_00134,J5_00032,2026-06,0
S5_00001,J5_00027,2026-06,0
S5_00149,J5_00032,2026-06,0
S5_00150,J5_00030,2026-06,1
S5_00019,J5_00025,2026-06,0
S5_00172,J5_00031,2026-06,1
S5_00062,J5_00035,2026-06,0
S5_00146,J5_00006,2026-06,0
S5_00185,J5_00035,2026-06,0
S5_00057,J5_00010,2026-06,0
S5_00019,J5_00028,2026-06,0
S5_00166,J5_00021,2026-06,0
S5_00096,J5_00024,2026-06,0
S5_00033,J5_00014,2026-06,0
S5_00005,J5_00011,2026-06,0
S5_00145,J5_00018,2026-06,0
S5_00073,J5_00007,2026-06,0
S5_00029,J5_00030,2026-06,1
S5_00173,J5_00035,2026-06,0
S5_00000,J5_00001,2026-06,0
S5_00003,J5_00030,2026-06,0
S5_00059,J5_00030,2026-06,0
S5_00136,J5_00026,2026-06,0
S5_00077,J5_00034,2026-06,0
S5_00123,J5_00036,2026-06,0
S5_00117,J5_00014,2026-06,0
S5_00045,J5_00034,2026-06,0
S5_00176,J5_00036,2026-06,0
S5_00041,J5_00027,2026-06,0
S5_00082,J5_00037,2026-06,0
S5_00068,J5_00037,2026-06,0
S5_00034,J5_00024,2026-06,0
S5_00113,J5_00006,2026-06,1
S5_00166,J5_00042,2026-06,0
S5_00111,J5_00011,2026-06,1
S5_00129,J5_00014,2026-06,0
S5_00121,J5_00024,2026-06,0
S5_00050,J5_00037,2026-06,0
S5_00018,J5_00017,2026-06,0
S5_00107,J5_00025,2026-06,1
S5_00071,J5_00042,2026-06,0
S5_00072,J5_00014,2026-06,0
S5_00147,J5_00024,2026-06,0
S5_00006,J5_00026,2026-06,0
S5_00034,J5_00042,2026-06,0
S5_00142,J5_00017,2026-06,0
S5_00149,J5_00006,2026-06,0
S5_00088,J5_00018,2026-06,0
S5_00145,J5_00030,2026-06,1
S5_00066,J5_00030,2026-06,0
S5_00107,J5_00036,2026-06,0
S5_00046,J5_00041,2026-06,0
S5_00142,J5_00037,2026-06,0
S5_00068,J5_00015,2026-06,0
S5_00080,J5_00019,2026-06,0
S5_00122,J5_00011,2026-06,0
S5_00150,J5_00027,2026-06,0
S5_00085,J5_00011,2026-06,0
S5_00102,J5_00020,2026-06,1
S5_00166,J5_00011,2026-06,0
S5_00120,J5_00039,2026-06,0
S5_00132,J5_00024,2026-06,0
S5_00026,J5_00012,2026-06,0
S5_00101,J5_00014,2026-06,0
S5_00024,J5_00014,2026-06,0
S5_00079,J5_00029,2026-06,0
S5_00067,J5_00006,2026-06,0
S5_00102,J5_00017,2026-06,0
S5_00005,J5_00031,2026-06,1
S5_00011,J5_00013,2026-06,0
S5_00181,J5_00004,2026-06,0
S5_00183,J5_00007,2026-06,0
S5_00058,J5_00010,2026-06,0
S5_00136,J5_00016,2026-06,0
S5_00139,J5_00031,2026-06,0
S5_00180,J5_00032,2026-06,0
S5_00104,J5_00026,2026-06,0
S5_00003,J5_00037,2026-06,0
S5_00178,J5_00028,2026-06,0
S5_00146,J5_00026,2026-06,0
S5_00093,J5_00010,2026-06,0
S5_00076,J5_00016,2026-06,0
S5_00063,J5_00014,2026-06,0
S5_00192,J5_00012,2026-06,1
S5_00000,J5_00004,2026-06,1
S5_00092,J5_00003,2026-06,1
S5_00017,J5_00008,2026-06,0
S5_00183,J5_00037,2026-06,0
S5_00087,J5_00022,2026-06,0
S5_00161,J5_00007,2026-06,0
S5_00122,J5_00017,2026-06,1
S5_00176,J5_00036,2026-06,1
S5_00185,J5_00024,2026-06,0
S5_00072,J5_00001,2026-06,0
S5_00097,J5_00026,2026-06,0
S5_00154,J5_00034,2026-06,1
S5_00175,J5_00027,2026-06,0
S5_00127,J5_00000,2026-06,1
S5_00083,J5_00022,2026-06,0
S5_00119,J5_00029,2026-06,0
S5_00198,J5_00001,2026-06,1
S5_00052,J5_00001,2026-06,1
S5_00158,J5_00008,2026-06,0
S5_00187,J5_00001,2026-06,0
S5_00181,J5_00035,2026-06,0
S5_00113,J5_00005,2026-06,0
S5_00060,J5_00025,2026-06,0
S5_00064,J5_00036,2026-06,0
S5_00175,J5_00003,2026-06,0
S5_00030,J5_00027,2026-06,0
S5_00032,J5_00022,2026-06,0
S5_00069,J5_00033,2026-06,1
S5_00160,J5_00016,2026-06,0
S5_00192,J5_00003,2026-06,0
S5_00008,J5_00001,2026-06,0
S5_00010,J5_00002,2026-06,0
S5_00063,J5_00001,2026-06,0
S5_00039,J5_00016,2026-06,0
S5_00074,J5_00002,2026-06,0
S5_00019,J5_00032,2026-06,0
S5_00134,J5_00008,2026-06,0
S5_00135,J5_00012,2026-06,0
S5_00137,J5_00005,2026-06,0
S5_00192,J5_00030,2026-06,0
S5_00137,J5_00039,2026-06,0
S5_00012,J5_00037,2026-06,1
S5_00114,J5_00042,2026-06,0
S5_00133,J5_00019,2026-06,0
S5_00032,J5_00015,2026-06,0
S5_00175,J5_00024,2026-06,0
S5_00196,J5_00019,2026-06,0
S5_00179,J5_00033,2026-06,0
S5_00048,J5_00012,2026-06,0
S5_00043,J5_00037,2026-06,0
S5_00087,J5_00030,2026-06,0
S5_00047,J5_00020,2026-06,0
S5_00194,J5_00024,2026-06,0
S5_00161,J5_00018,2026-06,1
S5_00130,J5_00023,2026-06,0
S5_00100,J5_00016,2026-06,0
S5_00032,J5_00028,2026-06,0
S5_00132,J5_00014,2026-06,0
S5_00180,J5_00009,2026-06,1
S5_00044,J5_00014,2026-06,0
S5_00065,J5_00009,2026-06,1
S5_00013,J5_00032,2026-06,0
S5_00066,J5_00008,2026-06,0
S5_00176,J5_00029,2026-06,0
S5_00010,J5_00037,2026-06,1
S5_00132,J5_00007,2026-06,0
S5_00129,J5_00023,2026-06,0
S5_00158,J5_00025,2026-06,0
S5_00148,J5_00013,2026-06,0
S5_00021,J5_00037,2026-06,0
S5_00103,J5_00038,2026-06,0
S5_00143,J5_00030,2026-06,0
S5_00006,J5_00031,2026-06,0
S5_00031,J5_00016,2026-06,1
S5_00196,J5_00039,2026-06,1
S5_00030,J5_00001,2026-06,1
S5_00095,J5_00028,2026-06,0
S5_00153,J5_00014,2026-06,0
S5_00090,J5_00005,2026-06,1
S5_00088,J5_00035,2026-06,0
S5_00013,J5_00030,2026-06,0
S5_00191,J5_00019,2026-06,0
S5_00066,J5_00019,2026-06,0
S5_00081,J5_00027,2026-06,0
S5_00009,J5_00022,2026-06,0
S5_00031,J5_00003,2026-06,0
S5_00115,J5_00023,2026-06,0
S5_00161,J5_00015,2026-06,0
S5_00168,J5_00007,2026-06,0
S5_00025,J5_00002,2026-06,1
S5_00031,J5_00034,2026-06,1
S5_00061,J5_00005,2026-06,0
S5_00105,J5_00020,2026-06,1
S5_00058,J5_00011,2026-06,0
S5_00074,J5_00026,2026-06,0
S5_00097,J5_00030,2026-06,0
S5_00068,J5_00000,2026-06,0
S5_00188,J5_00009,2026-06,1
S5_00143,J5_00035,2026-06,1
S5_00023,J5_00021,2026-06,0
S5_00057,J5_00030,2026-06,0
S5_00144,J5_00008,2026-06,0
S5_00065,J5_00027,2026-06,0
S5_00131,J5_00009,2026-06,0
S5_00198,J5_00004,2026-06,1
S5_00123,J5_00003,2026-06,0
S5_00197,J5_00019,2026-06,0
S5_00151,J5_00036,2026-06,1
S5_00086,J5_00001,2026-06,1
S5_00121,J5_00016,2026-06,0
S5_00151,J5_00019,2026-06,0
S5_00002,J5_00017,2026-06,0
S5_00187,J5_00009,2026-06,0
S5_00078,J5_00027,2026-06,0
S5_00031,J5_00025,2026-06,0
S5_00118,J5_00040,2026-06,0
S5_00175,J5_00027,2026-06,0
S5_00053,J5_00002,2026-06,0
S5_00076,J5_00036,2026-06,1
S5_00019,J5_00006,2026-06,1
S5_00180,J5_00035,2026-06,0
S5_00066,J5_00022,2026-06,1
S5_00104,J5_00015,2026-06,0
S5_00146,J5_00041,2026-06,0
S5_00010,J5_00038,2026-06,0
S5_00024,J5_00039,2026-06,0
S5_00118,J5_00017,2026-06,0
S5_00015,J5_00010,2026-06,0
S5_00103,J5_00006,2026-06,0
S5_00025,J5_00037,2026-06,0
S5_00040,J5_00016,2026-06,1
S5_00181,J5_00036,2026-06,0
S5_00152,J5_00005,2026-06,0
S5_00009,J5_00027,2026-06,0
S5_00171,J5_00032,2026-06,0
S5_00189,J5_00013,2026-06,0
S5_00177,J5_00037,2026-06,0
S5_00179,J5_00022,2026-06,0
S5_00072,J5_00010,2026-06,0
S5_00191,J5_00041,2026-06,0
S5_00001,J5_00000,2026-06,0
S5_00030,J5_00006,2026-06,0
S5_00103,J5_00020,2026-06,0
S5_00186,J5_00024,2026-06,0
