job_id,candidate_id,exp_years,skill_match,education_score,location_match,past_response_rate,position_in_feed,job_seniority,job_urgency_score,job_num_applicants_so_far,click,applied,shortlisted,relevance
62.0,cand_62.0_18,8.310415714850661,0.19782854273083314,0.1864879491956809,0,0.4083794101359608,7,1.0,0.31033467392407443,88.0,1,0,0,1
62.0,cand_62.0_19,2.0346428074222027,0.4109180631411862,0.6256067897988706,1,0.2747938746718191,15,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_20,8.415941699647458,0.6918755822255227,0.49611364970783134,0,0.10138684623113255,13,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_21,2.779791575743724,0.6789993685048052,0.06282851130182998,0,0.3785747879450378,38,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_22,14.459639584521161,0.21450826830967729,0.547171769256139,0,0.17482193216078853,30,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_23,2.2091873696764104,0.2214282911668433,0.9795257400797345,0,0.4795962483440553,14,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_24,1.6299047205031079,0.5343666484278715,0.7799002880214334,1,0.37108541761957525,2,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_25,0.22621064625725149,0.22310771557642736,0.2009000762671549,0,0.36786185799648075,18,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_26,3.152916208004703,0.46601838774210697,0.2210723539363174,0,0.24991674554930957,56,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_27,2.725698060432464,0.2842264327026603,0.3190198184371166,1,0.09007351386343783,31,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_28,9.251459185298685,0.6715437017179361,0.0179915056357709,1,0.04408730864856882,6,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_29,6.298174008172901,0.5849186874122521,0.07362289385156107,0,0.06704634482183604,49,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_30,8.149797555963088,0.387383616063054,0.7192491023309721,0,0.6756153793129342,34,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_31,6.941929175213179,0.2874889245225812,0.5466497316099448,1,0.5367126937198836,35,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_32,3.247251514643673,0.763421192672815,0.6960560356325545,1,0.29668899828785084,21,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_33,20.0,0.22800604257132742,0.7154144049058608,1,0.2656642608137345,58,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_34,3.0308676664574987,0.1365066444951552,0.07366701161991396,0,0.34022036340465256,11,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_35,4.522869811955672,0.48275344984474544,0.9458740157081951,0,0.10950176800932121,51,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_36,11.285818502814628,0.14742028527474693,0.9693559165157579,0,0.32651538161908555,3,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_37,6.444507508068305,0.27752734323778216,0.034139332323204874,0,0.3524465696515091,29,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_38,3.7407810563938915,0.6226432760271778,0.06779595485474865,1,0.49181155732307,44,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_39,5.108357210548741,0.16657669253357488,0.8196878748020384,0,0.6008725732486309,25,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_40,2.0118501919442995,0.5226237749986193,0.6080049002750308,0,0.6793747883747621,26,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_41,2.4940986952613677,0.12664000635492237,0.9917156643446992,0,0.34014173121797925,57,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_42,4.512180997696463,0.23540656217329384,0.24690871548114435,0,0.28175809727279877,19,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_43,1.3619453965131278,0.5022022897330461,0.7954864066192145,0,0.19946792912277542,53,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_44,1.8724314821225556,0.4959022677567908,0.5246742037786202,0,0.5023019146401776,50,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_45,0.5297827267212307,0.4296986126776906,0.5551833240400348,1,0.2175486279893594,20,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_46,3.3546616326796275,0.3767553116596787,0.20888815560628615,1,0.1650219901324772,55,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_47,3.7285029736097917,0.7295500495207344,0.6067415824936463,0,0.4746615911148362,39,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_48,7.150937861686033,0.4401709084727772,0.41067560902968936,0,0.591286697672704,17,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_49,1.6099589127621667,0.4276622145014136,0.2206210019462781,0,0.26071857102140067,8,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_50,2.5112403987507177,0.34381418755481846,0.8370614592178093,1,0.27700090760832874,45,1.0,0.31033467392407443,88.0,1,1,0,2
62.0,cand_62.0_51,5.903643249099916,0.7762405268494347,0.21420310523059982,1,0.6330103794016245,32,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_52,6.680006159445706,0.38825842694655804,0.30031287648797633,0,0.222353456951023,54,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_53,6.457664465172991,0.2774395070208885,0.08685583744299086,1,0.24647650240365773,27,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_54,1.7344776363003298,0.6882269615410553,0.6762260471294488,1,0.38627037063861125,24,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_55,0.6714730444452394,0.08887637228658124,0.2838722641463961,1,0.20425534272468035,10,1.0,0.31033467392407443,88.0,1,0,0,1
62.0,cand_62.0_56,3.6669636088283686,0.42448070709252966,0.9578836242192672,1,0.26273999164256195,4,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_57,3.2600030109148728,0.4960310947250999,0.7415225525255459,1,0.1924666659608024,41,1.0,0.31033467392407443,88.0,0,0,0,0
62.0,cand_62.0_58,3.8646869420157226,0.4553928384784413,0.9011769315320245,1,0.26636630502717135,52,1.0,0.31033467392407443,88.0,1,0,0,1
62.0,cand_62.0_59,4.376761522704251,0.23578877250827585,0.1964175393731914,1,0.4825866127168321,36,1.0,0.31033467392407443,88.0,0,0,0,0
63.0,cand_63.0_0,9.98198781207424,0.6803151638296836,0.5494985241427963,1,0.30551960192171795,6,3.0,0.14387193297114265,164.0,1,1,1,3
63.0,cand_63.0_1,1.3848893125996484,0.9095903204586253,0.9918842117664407,0,0.054772986662659784,59,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_2,7.5444332818647215,0.7655694208222948,0.20403379304906477,1,0.31487384101912774,13,3.0,0.14387193297114265,164.0,1,0,0,1
63.0,cand_63.0_3,0.24897568523510527,0.39310733657653574,0.33380812652748404,1,0.14551458219776603,45,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_4,2.313561570528117,0.4411280689927598,0.8533470494318134,1,0.4258688221159889,4,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_5,4.069810870012087,0.5755159560155979,0.5312092603239565,1,0.1745746710535464,52,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_6,2.220472406777204,0.3266268010406164,0.34483491619036233,1,0.0074908282312743015,50,3.0,0.14387193297114265,164.0,1,0,0,1
63.0,cand_63.0_7,4.387556201577204,0.5296975290487446,0.4227134687584452,1,0.1564311031718064,28,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_8,3.852209065129521,0.43292916662391107,0.7350755456369064,1,0.12113071550737335,51,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_9,6.798490098197525,0.3541890260544399,0.3623753443415031,1,0.2614194878940503,3,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_10,1.6370000762071633,0.7311752643361665,0.6623230644117394,0,0.275232496424266,25,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_11,2.5601911338153935,0.5178806786227993,0.800918914168292,0,0.2830927575440029,30,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_12,1.8890505913620468,0.5232257277776916,0.0568784892083295,1,0.20833914788440633,36,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_13,7.080034927089986,0.42215415227922215,0.7498670495166353,0,0.5202872282517594,17,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_14,5.602544257686097,0.5885742660970519,0.9442913522261506,1,0.031687416833767405,11,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_15,3.6427260307099303,0.9773289272810893,0.08038447194928922,1,0.09268597778935989,23,3.0,0.14387193297114265,164.0,1,1,0,2
63.0,cand_63.0_16,8.131559585361094,0.8219506327241889,0.08171777063247154,0,0.4262480288740707,19,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_17,7.958823691719525,0.48979807825539334,0.615448761708834,1,0.30490364746713894,32,3.0,0.14387193297114265,164.0,1,0,0,1
63.0,cand_63.0_18,1.6006221962092486,0.6928802349385157,0.676435147102508,0,0.271491653211663,47,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_19,6.854336785142083,0.34603893873979746,0.462274963622365,0,0.7855401001608217,10,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_20,2.165975947729941,0.20887536541201715,0.9355683695099708,0,0.26014706676297683,55,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_21,4.597116277759028,0.45531930629124834,0.12663546915887114,1,0.3771097606295879,58,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_22,5.474799409751231,0.423701783136321,0.11849355375562853,1,0.1887530771538942,43,3.0,0.14387193297114265,164.0,1,0,0,1
63.0,cand_63.0_23,2.4440947814239924,0.5457705882246975,0.010287308342937673,0,0.14999216485303754,54,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_24,2.098703811515313,0.3076609979782596,0.8220585414504129,0,0.09680187582051457,18,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_25,1.7704763608099106,0.7012546156191799,0.09015577941649044,0,0.011802499354052491,14,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_26,1.6262068381601231,0.5962613889063547,0.6033872449606273,0,0.38623896143065223,48,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_27,3.149905219702464,0.7321051191913459,0.929610156202606,1,0.3403913412576153,22,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_28,2.391746793620828,0.3844818973475502,0.05265775136902984,0,0.5837348811558983,38,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_29,0.4582600661438335,0.3918773677117142,0.11737690418796376,1,0.43121180170119494,40,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_30,6.995972917278907,0.46702960081084277,0.8710422347824621,1,0.38907655710256783,16,3.0,0.14387193297114265,164.0,1,0,0,1
63.0,cand_63.0_31,5.734056004241969,0.4771461125601733,0.2775552963110367,1,0.45202595516241,35,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_32,2.9064608958273834,0.3662812409390014,0.42233390244449753,0,0.22744122740979061,31,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_33,5.650878506812606,0.7250716871340599,0.5802630261146817,1,0.14593800452402497,26,3.0,0.14387193297114265,164.0,1,1,0,2
63.0,cand_63.0_34,20.0,0.5462760125946999,0.7165446407946026,1,0.5243945080200496,8,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_35,1.0607479649965155,0.8737660326647891,0.18395936232661647,0,0.4904292524889407,42,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_36,1.9150236866416335,0.33860514488312754,0.8737469276528967,1,0.37845216127142456,37,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_37,3.489984187022783,0.39064188309241693,0.7741422203457142,1,0.1978486599944531,20,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_38,8.5103008576876,0.52836813499563,0.0905966430774926,0,0.4211473661487813,34,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_39,3.5374482687764317,0.6515387391226485,0.10823774018780408,1,0.2768052546807135,27,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_40,2.660780622253779,0.2051486449389918,0.7072048623760404,1,0.3803036524722435,49,3.0,0.14387193297114265,164.0,1,0,0,1
63.0,cand_63.0_41,0.8962849917158887,0.7790932814414679,0.4727124403512106,1,0.3951741536610265,29,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_42,3.9991904976280854,0.6880471876874242,0.45250674625097054,0,0.2809723570165405,5,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_43,7.569465679862872,0.5734652497722637,0.2175424685022861,1,0.1387410510915465,0,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_44,13.098778463410598,0.5126603401375256,0.712334024487329,1,0.07442972874032902,15,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_45,1.5331977162061619,0.7644298997390008,0.11409113175115071,1,0.0512925336116172,57,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_46,9.611577088064161,0.43577009184137533,0.37329536154884035,1,0.0936414692620852,41,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_47,0.5124085696965696,0.7887633026448759,0.7221921088429932,1,0.32485139082513714,9,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_48,1.9397240953006112,0.4697890093519461,0.980648437393989,1,0.08646101516349562,56,3.0,0.14387193297114265,164.0,1,0,0,1
63.0,cand_63.0_49,5.076092985866686,0.6301754249442721,0.21236204698228922,0,0.12927662270816725,1,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_50,4.800003166199684,0.4714900740680407,0.6359412909067208,0,0.1550637044148793,24,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_51,5.432263750335426,0.661995392263209,0.06417278870990661,0,0.2414004244086813,12,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_52,9.613711360907702,0.945162060278742,0.266976992344337,0,0.3923838840750495,7,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_53,1.9415442811630987,0.39583595744744177,0.09648685658130307,1,0.5531247253309416,39,3.0,0.14387193297114265,164.0,1,0,0,1
63.0,cand_63.0_54,4.924312534651964,0.35781644657692174,0.830705379639775,1,0.20789988813875093,44,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_55,2.529651053717998,0.6113551642685725,0.41806710878039355,0,0.13526039429610573,53,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_56,7.964560273149094,0.6651558320869053,0.8914261486095929,0,0.058052697899655156,33,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_57,16.64663108169378,0.49051245485123685,0.04021021727742358,0,0.24592516724640287,2,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_58,2.8328532543101863,0.06202329049223167,0.6983406935440537,1,0.4701365184777182,21,3.0,0.14387193297114265,164.0,0,0,0,0
63.0,cand_63.0_59,4.904253560156494,0.6235510473169813,0.5144055111556711,1,0.6304124795669087,46,3.0,0.14387193297114265,164.0,0,0,0,0
64.0,cand_64.0_0,12.515703617746803,0.54790872552936,0.5763681602303363,1,0.006875412735645023,9,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_1,4.258659674498283,0.8159257349758883,0.43215927145532074,0,0.3903625492599421,19,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_2,1.8233156605253769,0.9412407477254218,0.935813154505689,1,0.4956662390667227,25,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_3,0.8298025193920534,0.2831049996370498,0.33102811997398396,1,0.2768672813304341,18,1.0,0.9209704724874502,47.0,1,0,0,1
64.0,cand_64.0_4,0.734994544730492,0.42080557274387903,0.11304835434099236,1,0.058776104799209444,0,1.0,0.9209704724874502,47.0,1,0,0,1
64.0,cand_64.0_5,5.81443305488208,0.284353030811181,0.9953996537844662,1,0.25231818816891716,45,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_6,8.281791800393123,0.4889618552969356,0.21974265335533105,1,0.055025766902921956,14,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_7,3.254858985223246,0.5249375571849717,0.944673829807395,1,0.2770863456383411,57,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_8,1.7088319121194233,0.4652119613789119,0.8457114837428564,1,0.4195292831940822,4,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_9,2.096157920432142,0.6518104357242519,0.7775579283042021,0,0.6030902007315577,41,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_10,1.130101650326898,0.31987873527280236,0.13286427237277,1,0.025075461165284838,51,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_11,2.3396087572879414,0.367184836514764,0.03479116812656369,1,0.3370036423558108,33,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_12,4.8086923391698875,0.12805472328432152,0.17083718288574412,1,0.3307311594708723,13,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_13,0.29347641453582485,0.4733805540728176,0.4016788184183513,0,0.4144538330646737,35,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_14,1.6352536009897132,0.08211437596421305,0.7920413650434002,0,0.11622031967532519,48,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_15,3.393515197429058,0.7455406225286024,0.39272233406673374,0,0.04565440248265639,26,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_16,2.336821265151333,0.6197174001031125,0.03127966202257171,1,0.5367114740152912,37,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_17,5.243909248492899,0.75383183451078,0.0716801564504076,0,0.43523842292323234,30,1.0,0.9209704724874502,47.0,1,0,0,1
64.0,cand_64.0_18,3.914206598111366,0.31195726476759933,0.4605468818498598,0,0.28404656153739455,29,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_19,2.7088132040915465,0.5327524386944493,0.028731916205585017,1,0.374854243136441,42,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_20,1.66430831842003,0.10120139979322489,0.7557193987602194,1,0.11316359964228816,24,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_21,2.6238059792980515,0.25985918223864196,0.24501013532583538,0,0.26788713365721206,49,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_22,5.462900045415687,0.8456031687974283,0.4872472190760754,1,0.6828135247113536,1,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_23,2.7919535484128484,0.771200725071887,0.7923520607082447,1,0.4253916902203814,21,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_24,4.436078421944648,0.43369638121457565,0.5524521436516974,0,0.2542699432624755,8,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_25,9.302645464471986,0.6776240320017036,0.8829127076745235,1,0.16680726411574082,22,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_26,1.7989265182351355,0.7408594323115913,0.8470067492883662,1,0.20023761568984247,53,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_27,1.8045930324458836,0.9908065466805117,0.17326985748503998,0,0.36833329868684117,46,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_28,2.6333477349541647,0.4979339925909098,0.022456776374248255,1,0.38428784985791486,54,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_29,5.6697286281034955,0.3020853187879191,0.8642551809189901,0,0.2911483713795399,55,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_30,3.66081147780444,0.3635551858108909,0.6557678806282183,1,0.38107334073742744,39,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_31,5.137958121469665,0.6082462727066803,0.9189422418829426,0,0.15843593954406687,23,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_32,5.094677077326969,0.4841013363452857,0.08318561939766689,0,0.3362221080073449,5,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_33,2.393223492063871,0.3080199263272781,0.9869356335026956,1,0.2811436356539712,11,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_34,2.1007552124164848,0.627317367293097,0.9844520783736176,1,0.02979410556724525,12,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_35,3.312435007038694,0.11939212432186454,0.2681364228351467,0,0.28209082904324834,34,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_36,8.946208761141543,0.07815108449369323,0.05869345502159029,0,0.44205756351812636,2,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_37,3.6450776294783367,0.6951857764917396,0.3720489824487414,1,0.6180402994822959,36,1.0,0.9209704724874502,47.0,1,0,0,1
64.0,cand_64.0_38,11.430713611275042,0.4946613268294567,0.4342861793069066,1,0.348213089340481,47,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_39,14.291901458696719,0.598862247329958,0.26887364156322646,1,0.11338775379799312,38,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_40,1.8754968650580595,0.6290670015651078,0.054096233415247275,0,0.14310829377868195,7,1.0,0.9209704724874502,47.0,1,0,0,1
64.0,cand_64.0_41,1.2218408227849427,0.7763234608054084,0.8668247104372062,1,0.2527737270549126,52,1.0,0.9209704724874502,47.0,1,0,0,1
64.0,cand_64.0_42,2.275290574888049,0.7094650744045392,0.21133870966737078,0,0.27876787600604713,10,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_43,3.463328466610418,0.08966534505439418,0.8731932020519065,0,0.15778575378787751,44,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_44,3.0245544471869765,0.408351632070708,0.25865360802541104,1,0.273210610733011,50,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_45,3.1443660379190126,0.2146503562166786,0.8498952923687353,1,0.35163730439121377,20,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_46,3.5755124221936327,0.22604380801263743,0.28278313112261355,0,0.3326398144792004,43,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_47,2.1599097297799634,0.7503759251909949,0.10077946723032727,1,0.19747761684895998,17,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_48,6.961679898147663,0.6731287164594438,0.8227149495499284,0,0.12394375341150587,15,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_49,6.017889765238849,0.7853136904925546,0.2775517964769856,1,0.21656863343123664,59,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_50,1.5500240798917189,0.3416443982317198,0.3088366188735079,1,0.23812140838467794,31,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_51,2.161072577003912,0.595391556963241,0.4078609361795482,1,0.0570197536908361,28,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_52,1.4001335668453072,0.4403270132528211,0.6058070656366784,0,0.2505592129832588,27,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_53,2.272828279280352,0.4745428089838341,0.6361416543974525,1,0.26249063711332876,6,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_54,4.9632076294816905,0.8373367736645688,0.07579153799864613,0,0.07465026700916205,16,1.0,0.9209704724874502,47.0,1,1,1,3
64.0,cand_64.0_55,3.439118597093874,0.19051026156219059,0.953109076304652,1,0.6635703355527013,3,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_56,8.643787764794753,0.757359332903753,0.052047730354541244,1,0.27487534505876027,40,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_57,4.368210457901251,0.7974158241377323,0.8358759074634201,0,0.3023747365151239,56,1.0,0.9209704724874502,47.0,0,0,0,0
64.0,cand_64.0_58,1.4701500022113876,0.3028451332550336,0.7154386114575012,0,0.7917664883465947,58,1.0,0.9209704724874502,47.0,1,0,0,1
64.0,cand_64.0_59,2.160625510155716,0.25289809154128107,0.289492181341684,0,0.502958761418133,32,1.0,0.9209704724874502,47.0,0,0,0,0
65.0,cand_65.0_0,2.645166740319664,0.4809161016819918,0.03722871953827389,0,0.6883681730054985,34,1.0,0.16553172273527816,7.0,0,0,0,0
65.0,cand_65.0_1,2.563470442420165,0.23620785081173268,0.5812665658798766,0,0.37882533180443106,58,1.0,0.16553172273527816,7.0,0,0,0,0
65.0,cand_65.0_2,3.0584562770588564,0.365116815145472,0.47002011207598227,0,0.18115783106631045,12,1.0,0.16553172273527816,7.0,0,0,0,0
65.0,cand_65.0_3,1.6351589424619875,0.5319351466251488,0.5744670874162168,0,0.35614396945194904,38,1.0,0.16553172273527816,7.0,0,0,0,0
65.0,cand_65.0_4,8.069218728243898,0.6308227930608921,0.541641129173495,1,0.37383120461471125,3,1.0,0.16553172273527816,7.0,1,1,0,2
65.0,cand_65.0_5,1.4709825497223297,0.24993053887545943,0.10002371716549996,1,0.26992456965729805,24,1.0,0.16553172273527816,7.0,0,0,0,0
65.0,cand_65.0_6,1.5271125090557478,0.6173703534303409,0.7485146346710463,0,0.3418599396010639,14,1.0,0.16553172273527816,7.0,1,0,0,1
65.0,cand_65.0_7,2.0007296927307783,0.5273766403860627,0.3762824950299546,1,0.23700801423321183,42,1.0,0.16553172273527816,7.0,0,0,0,0
65.0,cand_65.0_8,8.855827964944687,0.5474106373547287,0.9961298573683867,1,0.10577109503788412,29,1.0,0.16553172273527816,7.0,0,0,0,0
65.0,cand_65.0_9,4.220644027446747,0.2694323346524781,0.590931966875526,1,0.19808792130494599,7,1.0,0.16553172273527816,7.0,0,0,0,0
65.0,cand_65.0_10,3.0335314698132705,0.288025945713507,0.49031120210276424,0,0.2220004282306775,10,1.0,0.16553172273527816,7.0,0,0,0,0
65.0,cand_65.0_11,2.4440508338688756,0.5485997145252558,0.36139782867204173,0,0.2975497541274297,15,1.0,0.16553172273527816,7.0,0,0,0,0
65.0,cand_65.0_12,2.8802629997070293,0.4305761142850767,0.5387383475702631,1,0.21348436314797486,16,1.0,0.16553172273527816,7.0,0,0,0,0
65.0,cand_65.0_13,1.231421844240823,0.4457184660147393,0.4732123610868606,1,0.5181322855554855,17,1.0,0.16553172273527816,7.0,0,0,0,0
65.0,cand_65.0_14,0.37327190608289196,0.462971015742265,0.5257297553789263,0,0.34642282499533755,0,1.0,0.16553172273527816,7.0,0,0,0,0
65.0,cand_65.0_15,5.692796583050586,0.41056118999057045,0.9703183916434837,1,0.6567108549340851,56,1.0,0.16553172273527816,7.0,1,0,0,1
65.0,cand_65.0_16,1.0206547268065869,0.5952907551303579,0.405436751684094,1,0.4080782278435002,9,1.0,0.16553172273527816,7.0,0,0,0,0
65.0,cand_65.0_17,7.838909333894068,0.47781019762901494,0.28092675889017915,1,0.15618013731540228,13,1.0,0.16553172273527816,7.0,0,0,0,0
