tenant_id,candidate_id,job_id,true_score,click,applied,shortlisted,protected_group,skill_python,skill_sql,skill_ml,skill_react,skill_java,skill_aws,skill_communication,skill_leadership,req_python,req_sql,req_ml,req_react,req_java,req_aws,req_communication,req_leadership,years_exp,min_exp
tenantB,tenantB_c646,tenantB_j33,0.9225503776686133,1,0,0,B,0.8893410635031386,0.821504789831366,0.33424418688781754,0.7320659712815643,0.4737715668795256,0.7047745633912937,0.2654650855220073,0.02860234947416851,0.07922344001585802,0.019506686227736103,0.9353970219336561,0.6163976471492628,0.8289247921710208,0.24259331891649416,0.5616572822303075,0.02327435791438981,9,6
tenantB,tenantB_c0,tenantB_j27,0.568219795218787,0,0,0,B,0.3462874999237423,0.34955089568330455,0.4095471673458846,0.2812522571027304,0.30875546191619363,0.43228175100568067,0.5437469838236196,0.3094125761188917,0.40151924158045105,0.5925580166831047,0.2447596292873523,0.46627142703708835,0.058082341106380775,0.581018955550987,0.009161638779872083,0.7825076581386632,14,5
tenantB,tenantB_c511,tenantB_j12,1.4143772357516124,1,1,1,B,0.6435276433033733,0.18441485383866696,0.5824222145748806,0.3298802502100201,0.2894598462729169,0.6414837232909201,0.6502924211107026,0.8902665799522456,0.4114638593760497,0.21305764732424048,0.5907722520898795,0.4525763286696902,0.04027220617995586,0.039233324073259745,0.7332484056375834,0.7598663407546098,13,8
tenantB,tenantB_c509,tenantB_j8,1.0641535874611172,1,1,0,B,0.17516226067740304,0.8573227194973791,0.7053091696679803,0.5561472581438823,0.5550773218623526,0.06157938105820171,0.871484986396604,0.06074046314042425,0.23206644048559155,0.2159288796822032,0.23334216124741813,0.2309688325415099,0.7987506191541505,0.9724450272132746,0.5167700589685839,0.18482997448238436,13,4
tenantB,tenantB_c206,tenantB_j42,1.6640637485291112,1,1,1,B,0.19937146458619426,0.9149914152234091,0.07194759852476629,0.19143230890133545,0.78629954089524,0.12408423930415091,0.65689550119431,0.5569607428404266,0.09401925364560393,0.16204794840687686,0.40977072547641935,0.14579788592480591,0.9125960528557014,0.34328911710830845,0.8927861904567461,0.4183306831271184,3,7
tenantB,tenantB_c51,tenantB_j18,0.7425991641510146,0,0,0,B,0.18191716317896556,0.6711048745183757,0.1457432764617711,0.9558093420105145,0.3192659761480062,0.5515338388997967,0.2033042184227727,0.3680155687445078,0.6825134058117482,0.37264593343882524,0.11897866627702047,0.2533534253016637,0.3866397681874493,0.2297781699072723,0.5151835760222363,0.12891156508025103,1,4
tenantB,tenantB_c617,tenantB_j23,1.419125921977977,1,1,1,B,0.36953493204719556,0.2396829566209867,0.9771552517025036,0.41232849068504784,0.18898038745702528,0.9112614187358338,0.5139311898356481,0.5162666548813887,0.9397990650689636,0.8693154426179709,0.5351785701322967,0.33917153995290883,0.8342645584758153,0.6422328377183679,0.18190008160287696,0.5006138381073987,8,8
tenantB,tenantB_c160,tenantB_j10,1.6026575139907167,1,1,1,A,0.4521751150931582,0.06576543144925473,0.886862210941542,0.5950863632392456,0.713098102834628,0.4006552898230984,0.8862720909837931,0.3405125251400729,0.7189325905683576,0.2813126031410199,0.41225475382577026,0.21465047415705762,0.7474848124978477,0.4497874195263101,0.20796082525981763,0.9578415845083602,4,4
tenantB,tenantB_c76,tenantB_j17,1.807630472173711,1,1,1,A,0.6709984970143309,0.5408095139796893,0.9759134829592427,0.8703524369686706,0.9570791039123769,0.9298669782261566,0.45624077116795914,0.7402376172881242,0.6205978142254243,0.5608509657485921,0.2706980257976559,0.5010287525445857,0.8453243923523267,0.1862334524530571,0.4226716084402785,0.28567633427219663,13,6
tenantB,tenantB_c70,tenantB_j37,1.736926978816081,1,1,1,A,0.2648581020315903,0.7011562908231928,0.8383897945638829,0.7255679543679654,0.980717736397601,0.9611391392193209,0.3957257150742124,0.24056101187120948,0.2957331553222161,0.8104639593294892,0.6948199380144947,0.16877465244018608,0.5211814622918198,0.49625636420440544,0.6424807499109366,0.31022405774391615,3,0
tenantB,tenantB_c467,tenantB_j3,1.2360595766907971,1,1,1,A,0.02284560369061317,0.668748611816545,0.09661602725242568,0.256712181818901,0.9192272181262923,0.06883570541257056,0.018694094652066395,0.74764798616948,0.8496321491146535,0.26439936264635144,0.48546009995829686,0.28209434838770264,0.7716965501053537,0.23863629171969647,0.8028345635670027,0.32114745011019974,9,2
tenantB,tenantB_c75,tenantB_j28,0.7846910037270786,1,1,1,A,0.6285883791908928,0.5364485676452031,0.8491457155215858,0.8983170415534582,0.4992227536113234,0.6794351059727298,0.1807798501166159,0.2617649432806498,0.7002558648130257,0.08020708258865195,0.12070954188126903,0.6160918921804316,0.46637811285593234,0.8953766824594236,0.2922217557010782,0.06955854171452391,12,2
tenantB,tenantB_c474,tenantB_j35,1.287709823730149,1,1,1,B,0.2036071341162906,0.11969797618910594,0.24845326328749995,0.6926568667883263,0.4124899102113374,0.049505102796218226,0.737601235052811,0.441615085057225,0.6029865313513887,0.5708911268950068,0.9314720003921254,0.8854596695062318,0.8093367327118504,0.5463760345769143,0.7021584674548226,0.5544655388234301,13,5
tenantB,tenantB_c255,tenantB_j21,1.4520550080020587,1,1,1,B,0.11358915423754923,0.1810916912763184,0.6873824461771464,0.1133434384228772,0.634488897748989,0.11060492530918187,0.882677679397476,0.8373252365785605,0.23196070945844927,0.006195793916316528,0.4512016525651852,0.3752521080299095,0.6483931902150641,0.8717354244422638,0.3580504857724168,0.502053234003362,0,2
tenantB,tenantB_c588,tenantB_j0,1.6449758966747736,1,1,1,B,0.14916411186400702,0.2563908477155801,0.08400103952187032,0.6662168678348247,0.503011304792106,0.7252492612637552,0.9402549658709778,0.030021925553442186,0.18280685310841338,0.8937992142961969,0.20313482293081375,0.7103932304716983,0.8926136002947557,0.9450937821572205,0.44719760254829954,0.7071730901442163,4,5
tenantB,tenantB_c621,tenantB_j43,0.796653430295651,1,1,0,A,0.5804988429987765,0.8600270673469227,0.05534814753178574,0.23552807995137048,0.14993798999067887,0.2655365293338161,0.04440741053729902,0.24376342655322747,0.33489038828235096,0.6471798608475458,0.003813714704360538,0.672538414447464,0.1495602605665043,0.7520847516597932,0.54303009931681,0.5556190829015122,0,7
tenantB,tenantB_c616,tenantB_j14,1.4664873177015496,1,1,1,A,0.9952619250379788,0.26365288153385136,0.6405350490867321,0.4800966103913775,0.06200166750722236,0.7369640396100964,0.13813602220828258,0.7647803453833929,0.1601428027160806,0.20869002110423318,0.1678982606496232,0.00941090858158844,0.9688276204878701,0.6098922527104879,0.6505180982524099,0.9728253205096716,8,7
tenantB,tenantB_c324,tenantB_j37,1.5110181397837041,1,1,1,B,0.646845266101296,0.9425095067913106,0.4455880197124029,0.8871739618477023,0.35619216624106176,0.20109138057048015,0.9372103285935254,0.22245120330172707,0.2957331553222161,0.8104639593294892,0.6948199380144947,0.16877465244018608,0.5211814622918198,0.49625636420440544,0.6424807499109366,0.31022405774391615,14,0
tenantB,tenantB_c577,tenantB_j24,1.2437085746045744,0,0,0,A,0.5774064155913863,0.2922957510510288,0.08903505550271351,0.45713661433711716,0.3989920574398007,0.29723053798120225,0.398471700478483,0.6075401149099086,0.7339702644794611,0.07443233493980039,0.0697896219280314,0.9719227265883222,0.6495800150501166,0.017775191904683685,0.0921112313513337,0.7532052453856166,4,7
tenantB,tenantB_c460,tenantB_j8,1.2525683599151034,0,0,0,B,0.30256450002008983,0.9182262928662003,0.8153445553583123,0.08457168734424925,0.7872128041993308,0.0538469828362953,0.44448227443591914,0.6549768739136825,0.23206644048559155,0.2159288796822032,0.23334216124741813,0.2309688325415099,0.7987506191541505,0.9724450272132746,0.5167700589685839,0.18482997448238436,12,4
tenantB,tenantB_c6,tenantB_j41,1.134919587907011,1,1,1,A,0.5635108182432734,0.4795682433526557,0.5659684759870572,0.37368867805344586,0.831497259370616,0.3463141431297907,0.5475049620119482,0.30416126805772237,0.7795365374051872,0.22939487814039972,0.697833859488829,0.2814982672217776,0.31159752884946046,0.9727983165796482,0.4185422906342766,0.658124677882647,13,1
tenantB,tenantB_c595,tenantB_j15,1.5391378075343585,1,1,1,B,0.8471383805974995,0.8327472880058436,0.6900791243909483,0.5123107043503616,0.3597921590401024,0.3601340823387632,0.858632115033599,0.08717849934451416,0.7659719496227444,0.840699457541272,0.5191277913377906,0.505121822392135,0.4031096948486177,0.8703236794912592,0.4812141887275856,0.20131637729854568,9,6
tenantB,tenantB_c425,tenantB_j37,2.028077700645319,1,1,1,B,0.8010768818723544,0.8554842880107534,0.28761473395269965,0.9812896809882916,0.9588421620515399,0.43833680381739615,0.856522404236692,0.5625970132311842,0.2957331553222161,0.8104639593294892,0.6948199380144947,0.16877465244018608,0.5211814622918198,0.49625636420440544,0.6424807499109366,0.31022405774391615,5,0
tenantB,tenantB_c453,tenantB_j30,0.8712559070980314,1,1,1,A,0.44869304826376977,0.2148019257122874,0.5264274092580197,0.41942760223731723,0.5595636333658713,0.9972958486126003,0.5048841425979566,0.10550942642103134,0.3271133834354414,0.3030933333750264,0.04272647362884874,0.3917604350632117,0.07044497516620218,0.5621916370020787,0.5204978493646892,0.5295035027138146,2,5
tenantB,tenantB_c308,tenantB_j18,1.294350214319965,1,1,0,B,0.33042984069951786,0.6592368524594512,0.6524203396872523,0.7442208156749065,0.699141906923287,0.21645306035755818,0.7350508689702059,0.8236530258195065,0.6825134058117482,0.37264593343882524,0.11897866627702047,0.2533534253016637,0.3866397681874493,0.2297781699072723,0.5151835760222363,0.12891156508025103,7,4
tenantB,tenantB_c352,tenantB_j40,1.2068049644409513,0,0,0,A,0.7595319294159386,0.41029474216948614,0.835179740537924,0.09899837554132085,0.7650586219448463,0.6961678455542415,0.580809748026182,0.06261560039572012,0.8054676262602526,0.04654838368264935,0.15873915585847143,0.07382860379876477,0.2949399427096626,0.5676568013915247,0.747864061038735,0.42960736946024025,8,3
tenantB,tenantB_c594,tenantB_j21,1.3963575654456237,1,0,0,B,0.6976082400621738,0.17361215981058742,0.9503685512846024,0.8722500211286144,0.6805547878416133,0.8142223666064656,0.18099932769918559,0.7511815166182393,0.23196070945844927,0.006195793916316528,0.4512016525651852,0.3752521080299095,0.6483931902150641,0.8717354244422638,0.3580504857724168,0.502053234003362,11,2
tenantB,tenantB_c627,tenantB_j23,1.363905079820075,1,0,0,A,0.6243455285209725,0.3849092412129991,0.05523113308927308,0.7712448595651998,0.29024290249653284,0.5031423350900092,0.8263974659696133,0.6344730013894686,0.9397990650689636,0.8693154426179709,0.5351785701322967,0.33917153995290883,0.8342645584758153,0.6422328377183679,0.18190008160287696,0.5006138381073987,1,8
tenantB,tenantB_c123,tenantB_j39,1.5238959143417161,1,1,1,B,0.30313555994336716,0.8161553487189879,0.4992026783897541,0.26488742354294204,0.23071723181562576,0.10046413954480549,0.9299588747843088,0.4897679751752506,0.5864836322683996,0.8947805983648737,0.4573240499900634,0.8451457835417233,0.7474091549895127,0.2595097787803732,0.19776505739396177,0.9552599410889773,8,1
tenantB,tenantB_c317,tenantB_j43,1.203445362721866,1,0,0,B,0.16579553107859923,0.9208668942841821,0.3909705794903773,0.6385279724757261,0.014615970003106993,0.7196306395679969,0.6297149400233701,0.043598327372164625,0.33489038828235096,0.6471798608475458,0.003813714704360538,0.672538414447464,0.1495602605665043,0.7520847516597932,0.54303009931681,0.5556190829015122,5,7
tenantB,tenantB_c337,tenantB_j4,0.8738673786837838,1,1,1,B,0.13982774244387441,0.09141596097468807,0.35074544522320317,0.37049534911730697,0.002704008168002092,0.6910063821058462,0.41732700272140055,0.41942346974166167,0.6396655607921754,0.722435271526407,0.08544959789186957,0.38933576995897234,0.7043885945294026,0.09727860965248802,0.2348846580865006,0.8680939754918825,9,9
tenantB,tenantB_c226,tenantB_j38,0.8102363436762654,0,0,0,B,0.3600479932585361,0.9688720162270563,0.10975166971020234,0.18577879806023756,0.501228256589268,0.9748116235893878,0.5129530096690976,0.005322357233975228,0.5797069070096876,0.06909864319294112,0.22815545553111938,0.10229078241869793,0.6672331550165036,0.2899899666503216,0.2961503898819403,0.0888923547333429,8,2
tenantB,tenantB_c535,tenantB_j7,1.2860505046537758,0,0,0,B,0.07468007414173083,0.08896306277628319,0.8833522654938152,0.3293551963675816,0.7780336617385621,0.0689604264571827,0.7050215777599192,0.0968277360706723,0.7071688300879134,0.7720415734900546,0.4438497243106079,0.40250124185837655,0.9147761838240726,0.0855064417305379,0.6604197018002813,0.20205397817642357,12,3
tenantB,tenantB_c539,tenantB_j21,1.4050458598380273,0,0,0,B,0.8305620673903684,0.6061674846635093,0.7273629896444802,0.6624265371627952,0.4986934608427799,0.9905277637502983,0.7740741772429768,0.017423297808049076,0.23196070945844927,0.006195793916316528,0.4512016525651852,0.3752521080299095,0.6483931902150641,0.8717354244422638,0.3580504857724168,0.502053234003362,2,2
tenantB,tenantB_c161,tenantB_j11,0.9172624359054162,0,0,0,B,0.8969922271362367,0.5298795519588402,0.04617084030201446,0.7595569459548621,0.39897660388077405,0.5916121826700473,0.018899874993012267,0.2389613037688465,0.19864601913392066,0.8828511241824649,0.8569083129085557,0.9588171567285825,0.4032368600793551,0.14087944840927769,0.6771514720063853,0.17878951560367062,12,4
tenantB,tenantB_c566,tenantB_j13,1.9212589710458239,1,1,1,B,0.7629542221063855,0.8701028767075268,0.8795691590432595,0.40833295826687843,0.890968453922074,0.9411410631608088,0.9824750686220228,0.15200185868642668,0.8100186019857071,0.25017491527251834,0.4145787926438702,0.07323666603709345,0.5129934066262789,0.47950014073656777,0.6271569398453196,0.10304791272091451,1,4
tenantB,tenantB_c29,tenantB_j15,0.5687806450428707,1,1,0,B,0.4025733964767805,0.03832380473116037,0.38946991060991987,0.037372906795390626,0.007331042170540258,0.3483159976630551,0.3187308031404832,0.5049859774265555,0.7659719496227444,0.840699457541272,0.5191277913377906,0.505121822392135,0.4031096948486177,0.8703236794912592,0.4812141887275856,0.20131637729854568,14,6
tenantB,tenantB_c15,tenantB_j24,1.382716777962868,0,0,0,A,0.48586633346308306,0.2742310068782997,0.7262131816073566,0.8954616629556925,0.9944014632825895,0.5711045285297992,0.8461224649626321,0.18148559973981815,0.7339702644794611,0.07443233493980039,0.0697896219280314,0.9719227265883222,0.6495800150501166,0.017775191904683685,0.0921112313513337,0.7532052453856166,5,7
tenantB,tenantB_c220,tenantB_j40,1.0683493765485608,0,0,0,B,0.8997034009969163,0.38897126646576385,0.48556694916010945,0.9731807701420692,0.6823322116603422,0.21839390878119658,0.09685422504279761,0.7459005967307715,0.8054676262602526,0.04654838368264935,0.15873915585847143,0.07382860379876477,0.2949399427096626,0.5676568013915247,0.747864061038735,0.42960736946024025,0,3
tenantB,tenantB_c534,tenantB_j29,1.7093419841410138,1,1,1,B,0.39739546616381793,0.8548757652808409,0.5502087373569865,0.5181738346890804,0.371991609310073,0.45020969824277846,0.6458035985174458,0.5420124753654922,0.37135002875464784,0.5427292799007182,0.8842559115848848,0.6759202524828399,0.9507979739201983,0.17752677197661126,0.03421686864233686,0.9492492460337065,7,4
tenantB,tenantB_c178,tenantB_j39,1.7050495337157876,1,1,1,B,0.19202091379982245,0.9072739639991884,0.08685562088770693,0.4953182802005147,0.7261221139842777,0.9956856928593646,0.427693602413181,0.1594606089034165,0.5864836322683996,0.8947805983648737,0.4573240499900634,0.8451457835417233,0.7474091549895127,0.2595097787803732,0.19776505739396177,0.9552599410889773,4,1
tenantB,tenantB_c605,tenantB_j15,1.5321979878026664,1,1,1,B,0.6164753053833165,0.8893532869792962,0.34980608837823135,0.04256758533290106,0.19414399179609942,0.8651104058832398,0.3918830701502407,0.7512219358681769,0.7659719496227444,0.840699457541272,0.5191277913377906,0.505121822392135,0.4031096948486177,0.8703236794912592,0.4812141887275856,0.20131637729854568,12,6
tenantB,tenantB_c149,tenantB_j37,1.6423244163071282,1,1,1,A,0.5893240468435975,0.7752665321744392,0.2985233946712028,0.11973570267792022,0.21975130563646583,0.3651978971469778,0.8194724685666748,0.8025091884805406,0.2957331553222161,0.8104639593294892,0.6948199380144947,0.16877465244018608,0.5211814622918198,0.49625636420440544,0.6424807499109366,0.31022405774391615,2,0
tenantB,tenantB_c245,tenantB_j15,1.7862557390145366,1,1,1,B,0.6447258874686629,0.7174520373071174,0.3992753329393103,0.2331261188897391,0.69048569192457,0.6471095980135331,0.6640371931232817,0.5867941216581386,0.7659719496227444,0.840699457541272,0.5191277913377906,0.505121822392135,0.4031096948486177,0.8703236794912592,0.4812141887275856,0.20131637729854568,3,6
tenantB,tenantB_c479,tenantB_j11,1.4094568134218581,0,0,0,B,0.3620200997467735,0.7479110707415348,0.2738072746498109,0.2639621851318418,0.07926113253152822,0.5291980444648907,0.6153610066204783,0.9300434071774959,0.19864601913392066,0.8828511241824649,0.8569083129085557,0.9588171567285825,0.4032368600793551,0.14087944840927769,0.6771514720063853,0.17878951560367062,1,4
tenantB,tenantB_c422,tenantB_j21,0.9554592194462826,1,0,0,B,0.14613503927280325,0.9438254081760767,0.7761969935140416,0.8622482912289731,0.37025026902496716,0.33924177519979637,0.6204331381370238,0.43491891060046817,0.23196070945844927,0.006195793916316528,0.4512016525651852,0.3752521080299095,0.6483931902150641,0.8717354244422638,0.3580504857724168,0.502053234003362,14,2
tenantB,tenantB_c587,tenantB_j12,1.4338596094403093,1,1,1,A,0.12660653218423168,0.9829964881937631,0.6491127582000454,0.772961849322308,0.6429555360889514,0.06683058690380439,0.5257417358388707,0.7588836302673725,0.4114638593760497,0.21305764732424048,0.5907722520898795,0.4525763286696902,0.04027220617995586,0.039233324073259745,0.7332484056375834,0.7598663407546098,10,8
tenantB,tenantB_c413,tenantB_j23,1.9242817050273922,1,1,1,A,0.07462899271621104,0.7234069302938253,0.5652806536082201,0.5485899939534413,0.6961368945776735,0.9451046515941806,0.9748869281326967,0.603916220169053,0.9397990650689636,0.8693154426179709,0.5351785701322967,0.33917153995290883,0.8342645584758153,0.6422328377183679,0.18190008160287696,0.5006138381073987,2,8
tenantB,tenantB_c527,tenantB_j2,0.8874708306468864,0,0,0,A,0.03242458137581372,0.580852418854364,0.03790182410449916,0.9096333377824952,0.4295713873852657,0.07518366364587137,0.6797010641794109,0.3691468934006732,0.9446935338985913,0.17534880774176997,0.07261211582484628,0.29267778737285477,0.003053713728058516,0.2594123572853497,0.9564011143976149,0.44653494036547936,12,4
tenantB,tenantB_c622,tenantB_j12,1.0804890503510687,1,0,0,A,0.8598014190012296,0.1664151272723109,0.8297172898582252,0.3231915260229429,0.44982648114066126,0.5608196935190463,0.07485377547984506,0.5800638738924027,0.4114638593760497,0.21305764732424048,0.5907722520898795,0.4525763286696902,0.04027220617995586,0.039233324073259745,0.7332484056375834,0.7598663407546098,9,8
tenantB,tenantB_c556,tenantB_j42,1.606637021285344,1,1,1,B,0.22858966977996165,0.11274425393661036,0.99941111229326,0.7601146895067412,0.8373486997452787,0.016366399573329193,0.38930808499117375,0.587713532602724,0.09401925364560393,0.16204794840687686,0.40977072547641935,0.14579788592480591,0.9125960528557014,0.34328911710830845,0.8927861904567461,0.4183306831271184,1,7
tenantB,tenantB_c332,tenantB_j7,0.9461322967031647,1,1,1,B,0.7484434093548151,0.1253572018176755,0.8475074576567333,0.7658719550120695,0.12602950224893705,0.3795204815104829,0.46008648472248825,0.03180299160786981,0.7071688300879134,0.7720415734900546,0.4438497243106079,0.40250124185837655,0.9147761838240726,0.0855064417305379,0.6604197018002813,0.20205397817642357,7,3
tenantB,tenantB_c35,tenantB_j8,0.9058283871199333,1,1,1,B,0.5559872436147494,0.30648713747798295,0.40774992382688124,0.5121401154438138,0.23164211563318815,0.7634315631312095,0.07714165213598878,0.5946275829187487,0.23206644048559155,0.2159288796822032,0.23334216124741813,0.2309688325415099,0.7987506191541505,0.9724450272132746,0.5167700589685839,0.18482997448238436,0,4
tenantB,tenantB_c285,tenantB_j41,1.692070846402121,1,1,1,A,0.45876260591199536,0.11506934289721482,0.6467164387843322,0.21239969969089745,0.873614421040164,0.6598086315429589,0.880749362060096,0.857027844464216,0.7795365374051872,0.22939487814039972,0.697833859488829,0.2814982672217776,0.31159752884946046,0.9727983165796482,0.4185422906342766,0.658124677882647,14,1
tenantB,tenantB_c31,tenantB_j25,1.7235939590349025,1,1,1,B,0.9440645103303017,0.4288636116225687,0.5351143754581933,0.8081806875406985,0.7269017337926059,0.016289186415217594,0.4240912678338119,0.6347069283665548,0.7967698522496918,0.8365291722306738,0.4756100737066561,0.007738871123855184,0.813771652687103,0.2527969543966604,0.6619920852240588,0.021592920902342883,3,3
tenantB,tenantB_c362,tenantB_j36,0.9874101381427098,1,1,1,B,0.44082991762754253,0.6378724036264604,0.8285156329815141,0.8887490865981817,0.0709127808909864,0.057823053011038184,0.1870532837595683,0.20287191928359216,0.6445553514057666,0.631616349579044,0.9102597941608342,0.6596380538181308,0.20595792629041976,0.2897735921416946,0.48812150233663,0.4448165046171927,12,5
tenantB,tenantB_c299,tenantB_j21,0.803882512988125,0,0,0,B,0.8406097744358514,0.21669377933693434,0.34151519744485037,0.02341068356059306,0.15579105224751721,0.6474107272808018,0.9210195273794942,0.036338450202205386,0.23196070945844927,0.006195793916316528,0.4512016525651852,0.3752521080299095,0.6483931902150641,0.8717354244422638,0.3580504857724168,0.502053234003362,9,2
tenantB,tenantB_c66,tenantB_j24,1.001564476973298,1,0,0,B,0.6725838922661538,0.6427641068967609,0.020069111460759737,0.898603563526094,0.0005417489793412278,0.8671341404366923,0.827725195568898,0.3369907687546463,0.7339702644794611,0.07443233493980039,0.0697896219280314,0.9719227265883222,0.6495800150501166,0.017775191904683685,0.0921112313513337,0.7532052453856166,7,7
tenantB,tenantB_c169,tenantB_j17,0.965744206266191,0,0,0,A,0.15889104699998302,0.2492319722557993,0.5369617140589515,0.7478179767416893,0.21822610261756292,0.7756747941913875,0.6450819241850881,0.4710421951070365,0.6205978142254243,0.5608509657485921,0.2706980257976559,0.5010287525445857,0.8453243923523267,0.1862334524530571,0.4226716084402785,0.28567633427219663,11,6
tenantB,tenantB_c464,tenantB_j6,0.625482222357518,0,0,0,A,0.07059805306321765,0.7594129007904952,0.7965359460421957,0.026010515877210705,0.9361529036824746,0.14529137808088222,0.1254370562533007,0.01733299030161528,0.567127962757342,0.6394861475373398,0.15997377381573397,0.35721995884241986,0.026032284815996176,0.18185906902295135,0.6699602156197981,0.3370972473463042,11,7
tenantB,tenantB_c563,tenantB_j4,0.6267187084548044,1,1,0,A,0.6236855555660377,0.42931186935506904,0.3858983246464771,0.17962833959277802,0.21487739072174872,0.25120463735228804,0.12327283712013626,0.018818416971067564,0.6396655607921754,0.722435271526407,0.08544959789186957,0.38933576995897234,0.7043885945294026,0.09727860965248802,0.2348846580865006,0.8680939754918825,2,9
tenantB,tenantB_c229,tenantB_j38,1.1006499419675086,1,0,0,A,0.4791088581373393,0.026547225623997583,0.10521514754789163,0.7923071482313335,0.8422310220977169,0.5824826544173877,0.7912233310442875,0.42040619784676636,0.5797069070096876,0.06909864319294112,0.22815545553111938,0.10229078241869793,0.6672331550165036,0.2899899666503216,0.2961503898819403,0.0888923547333429,6,2
tenantB,tenantB_c427,tenantB_j6,0.8684941856345766,0,0,0,A,0.28529628631717163,0.004277261715841307,0.14214716674372974,0.8024682335936001,0.23940422685940543,0.007984054318369682,0.8655586636573295,0.5522040505556188,0.567127962757342,0.6394861475373398,0.15997377381573397,0.35721995884241986,0.026032284815996176,0.18185906902295135,0.6699602156197981,0.3370972473463042,1,7
tenantB,tenantB_c267,tenantB_j4,1.8324620272154917,1,1,1,B,0.16711166279227618,0.7140189962049197,0.949291698885589,0.2238400187442391,0.8100372960820533,0.09461949194487418,0.5662415609475014,0.5765524569524053,0.6396655607921754,0.722435271526407,0.08544959789186957,0.38933576995897234,0.7043885945294026,0.09727860965248802,0.2348846580865006,0.8680939754918825,8,9
tenantB,tenantB_c456,tenantB_j19,1.3388300308566663,1,1,1,B,0.0052545562107211286,0.7007433910543873,0.9901422385129385,0.1712952108186857,0.3582909907478157,0.0831195589199909,0.7379922391318511,0.5430077934399975,0.8247254453965349,0.5521050826958532,0.9772402809002559,0.9551776265604397,0.41040127980405605,0.6626935503459017,0.40156277498473536,0.8478080134638829,11,1
tenantB,tenantB_c372,tenantB_j14,1.616089974162638,1,1,1,A,0.8283388745913401,0.6310171706264374,0.9129476323714253,0.4956086669854569,0.6879734574927384,0.7664800490353738,0.3271108155767187,0.12805282372590387,0.1601428027160806,0.20869002110423318,0.1678982606496232,0.00941090858158844,0.9688276204878701,0.6098922527104879,0.6505180982524099,0.9728253205096716,5,7
tenantB,tenantB_c463,tenantB_j31,1.2880062483660608,0,0,0,B,0.8393149247124357,0.4542479089803696,0.8956673405500454,0.4265845489804445,0.3746656270898999,0.6616554617093054,0.36267666931007625,0.8249173690762214,0.5628964050859311,0.08456914418825368,0.6219718389631776,0.056764439790347176,0.4341226646821069,0.2376649340427358,0.7311392392761353,0.29195799207366346,7,7
tenantB,tenantB_c212,tenantB_j12,1.1053882846617897,1,1,1,A,0.2922922112321369,0.427436144574586,0.14920883462822665,0.19000959179015664,0.9856820669647143,0.39975513242985505,0.7584685239412947,0.48473386992276524,0.4114638593760497,0.21305764732424048,0.5907722520898795,0.4525763286696902,0.04027220617995586,0.039233324073259745,0.7332484056375834,0.7598663407546098,13,8
tenantB,tenantB_c267,tenantB_j14,2.054919401941479,1,1,1,B,0.16711166279227618,0.7140189962049197,0.949291698885589,0.2238400187442391,0.8100372960820533,0.09461949194487418,0.5662415609475014,0.5765524569524053,0.1601428027160806,0.20869002110423318,0.1678982606496232,0.00941090858158844,0.9688276204878701,0.6098922527104879,0.6505180982524099,0.9728253205096716,8,7
tenantB,tenantB_c593,tenantB_j43,1.4093405316095422,1,1,1,B,0.8269029972386435,0.4155503933528688,0.4333361486997962,0.1606959458475865,0.2524031643894509,0.7199066064107497,0.19764553945240115,0.9174338345450344,0.33489038828235096,0.6471798608475458,0.003813714704360538,0.672538414447464,0.1495602605665043,0.7520847516597932,0.54303009931681,0.5556190829015122,10,7
tenantB,tenantB_c431,tenantB_j39,2.117726894970648,1,1,1,A,0.05035458413701088,0.4138555715534574,0.4027752103486071,0.9884224712150715,0.8854994766598415,0.29540811020600666,0.16564065299190478,0.8153336420833505,0.5864836322683996,0.8947805983648737,0.4573240499900634,0.8451457835417233,0.7474091549895127,0.2595097787803732,0.19776505739396177,0.9552599410889773,5,1
tenantB,tenantB_c257,tenantB_j17,1.481127770378865,1,1,1,A,0.8707036711957032,0.4787478219421193,0.5746816758577136,0.7629124800323756,0.4212145599596627,0.9976733651902017,0.613984376691054,0.6269835331309576,0.6205978142254243,0.5608509657485921,0.2706980257976559,0.5010287525445857,0.8453243923523267,0.1862334524530571,0.4226716084402785,0.28567633427219663,10,6
tenantB,tenantB_c523,tenantB_j19,2.1090175419377344,1,1,1,B,0.8787801673229269,0.15609387409878395,0.8729403091110683,0.9629924751648288,0.7709569328926047,0.363058025082457,0.7807529410611249,0.8425027314009352,0.8247254453965349,0.5521050826958532,0.9772402809002559,0.9551776265604397,0.41040127980405605,0.6626935503459017,0.40156277498473536,0.8478080134638829,8,1
tenantB,tenantB_c374,tenantB_j26,0.8792400724567122,1,1,1,A,0.8666654284375602,0.06600158467241601,0.14035287248898698,0.5290272408195119,0.6994732625279269,0.7288661184461406,0.017651025895895178,0.06963211019830673,0.22054524938236764,0.44084432664574813,0.5108987711211898,0.20154456596533898,0.7125403537635583,0.4495563676068979,0.03154493330466135,0.4071490205691777,12,3
tenantB,tenantB_c567,tenantB_j34,2.2688358808872184,1,1,1,B,0.579199277836407,0.849016894658016,0.9037912643509932,0.49598214544590224,0.7375926035218316,0.8029179813544435,0.5502578373983358,0.616257557597234,0.6604626417937067,0.6386803706643708,0.7746257546802733,0.48311768620779194,0.6924398333977102,0.4834923855348868,0.6396917911926993,0.6789025723451866,2,0
