user_id,job_id,clicked,applied,overlap
167,256,False,False,0.2
167,492,False,False,0.0
167,234,False,False,0.0
167,237,False,False,0.16666666666666666
167,457,False,False,0.14285714285714285
167,100,False,False,0.5
167,236,False,False,0.3333333333333333
167,433,False,False,0.16666666666666666
167,435,False,False,0.0
167,364,False,False,0.25
168,235,False,False,0.16666666666666666
168,76,False,False,0.125
168,265,True,False,0.0
168,186,False,False,0.14285714285714285
168,433,False,False,0.14285714285714285
168,41,False,False,0.125
168,5,False,False,0.0
168,285,False,False,0.0
168,490,False,False,0.16666666666666666
168,301,False,False,0.0
168,153,False,False,0.0
168,126,True,True,0.3333333333333333
168,216,False,False,0.14285714285714285
168,130,True,True,0.3333333333333333
168,296,True,True,0.5
168,208,False,False,0.0
168,377,True,True,0.2857142857142857
168,203,False,False,0.0
168,379,False,False,0.0
168,144,False,False,0.125
168,452,False,False,0.16666666666666666
168,390,True,False,0.125
168,197,True,False,0.2
168,349,False,False,0.14285714285714285
168,302,False,False,0.2857142857142857
168,283,True,False,0.125
168,96,False,False,0.3333333333333333
170,381,False,False,0.0
170,21,False,False,0.16666666666666666
170,379,True,False,0.2
170,1,False,False,0.0
170,76,False,False,0.125
170,135,False,False,0.2857142857142857
170,378,False,False,0.0
170,253,False,False,0.2
170,377,False,False,0.2857142857142857
170,12,False,False,0.125
170,400,False,False,0.2
170,194,False,False,0.0
170,167,False,False,0.16666666666666666
170,433,False,False,0.14285714285714285
170,308,False,False,0.0
170,96,False,False,0.0
170,197,False,False,0.0
170,276,False,False,0.16666666666666666
170,459,True,False,0.5
170,265,True,False,0.16666666666666666
170,74,False,False,0.14285714285714285
170,492,False,False,0.0
170,215,False,False,0.0
171,377,False,False,0.14285714285714285
171,265,True,True,0.2
171,492,True,False,0.25
171,89,False,False,0.0
171,382,False,False,0.6666666666666666
171,66,False,False,0.0
171,102,False,False,0.2
171,379,False,False,0.25
171,435,False,False,0.0
171,375,False,False,0.0
171,296,False,False,0.0
171,217,False,False,0.14285714285714285
171,34,False,False,0.16666666666666666
171,289,True,True,0.4
171,378,False,False,0.14285714285714285
171,244,False,False,0.25
171,426,False,False,0.14285714285714285
171,334,True,False,0.2
171,335,True,True,0.2
171,430,False,False,0.0
171,199,False,False,0.0
171,429,False,False,0.0
171,450,True,True,0.2
171,331,True,False,0.16666666666666666
171,0,False,False,0.0
171,201,False,False,0.0
171,137,False,False,0.16666666666666666
171,326,False,False,0.0
171,197,False,False,0.0
172,282,False,False,0.0
172,190,False,False,0.16666666666666666
172,379,True,True,0.3333333333333333
172,492,False,False,0.0
172,430,False,False,0.0
172,197,True,False,0.0
172,436,False,False,0.25
172,265,True,True,0.25
172,349,True,True,0.0
172,466,False,False,0.0
172,237,True,False,0.2
172,78,False,False,0.0
172,326,False,False,0.0
172,392,False,False,0.0
172,458,False,False,0.0
173,379,False,False,0.0
173,265,False,False,0.25
173,146,False,False,0.0
173,418,False,False,0.0
173,411,False,False,0.0
173,492,True,True,0.3333333333333333
173,41,True,True,0.16666666666666666
173,349,False,False,0.2
173,374,False,False,0.0
173,11,True,True,0.4
173,5,False,False,0.0
173,448,False,False,0.0
173,296,False,False,0.0
173,242,True,False,0.0
173,49,True,False,0.0
173,135,False,False,0.16666666666666666
173,356,False,False,0.0
173,473,False,False,0.0
173,82,False,False,0.2
173,443,False,False,0.0
173,222,False,False,0.5
173,100,False,False,0.0
173,218,False,False,0.2
173,373,False,False,0.0
173,377,True,False,0.0
173,91,False,False,0.16666666666666666
173,174,False,False,0.25
173,367,False,False,0.0
173,168,False,False,0.4
174,349,False,False,0.0
174,126,True,True,0.25
174,405,False,False,0.0
174,337,False,False,0.0
174,74,False,False,0.0
174,197,True,True,0.5
174,379,False,False,0.0
174,256,False,False,0.0
174,378,False,False,0.0
174,340,False,False,0.0
174,458,False,False,0.0
174,265,True,True,0.0
174,98,False,False,0.25
174,82,False,False,0.0
174,276,False,False,0.0
174,377,False,False,0.0
174,5,False,False,0.0
174,56,False,False,0.0
175,286,False,False,0.16666666666666666
175,98,False,False,0.16666666666666666
175,54,False,False,0.2
175,441,False,False,0.0
175,260,False,False,0.5
175,366,False,False,0.16666666666666666
175,379,True,False,0.0
175,488,False,False,0.25
175,232,False,False,0.2
175,197,True,False,0.25
175,0,False,False,0.0
175,265,False,False,0.0
175,375,False,False,0.2
175,313,False,False,0.0
175,347,False,False,0.0
175,388,False,False,0.2
175,474,False,False,0.3333333333333333
175,377,True,True,0.14285714285714285
175,276,True,False,0.2
175,340,False,False,0.0
175,76,False,False,0.14285714285714285
175,172,False,False,0.2
175,492,False,False,0.0
175,179,False,False,0.0
175,498,False,False,0.0
175,41,False,False,0.0
175,58,False,False,0.0
175,369,True,False,0.14285714285714285
175,61,False,False,0.14285714285714285
175,396,False,False,0.25
175,27,False,False,0.0
175,204,False,False,0.16666666666666666
180,379,False,False,0.0
180,377,False,False,0.16666666666666666
180,356,False,False,0.16666666666666666
180,265,True,False,0.0
180,335,False,False,0.0
180,251,False,False,0.0
180,197,False,False,0.0
180,74,True,True,0.2
180,54,False,False,0.0
180,386,False,False,0.0
180,296,True,False,0.3333333333333333
180,23,False,False,0.0
180,31,True,True,0.0
180,132,False,False,0.0
180,445,False,False,0.0
180,492,False,False,0.0
180,447,False,False,0.0
180,347,False,False,0.0
180,146,False,False,0.0
180,323,False,False,0.3333333333333333
180,454,False,False,0.0
180,294,False,False,0.25
180,76,True,False,0.0
180,40,False,False,0.0
180,135,False,False,0.0
180,186,False,False,0.0
181,415,False,False,0.25
181,1,False,False,0.3333333333333333
181,265,False,False,0.0
181,156,False,False,0.0
181,253,False,False,0.0
181,15,False,False,0.0
181,78,True,False,0.25
181,476,False,False,0.0
181,226,False,False,0.0
181,100,False,False,0.25
181,315,True,True,0.3333333333333333
181,492,False,False,0.0
181,54,True,False,0.25
181,394,False,False,0.2
181,76,False,False,0.16666666666666666
181,436,False,False,0.0
181,154,False,False,0.2
181,349,False,False,0.0
181,296,False,False,0.3333333333333333
181,379,True,False,0.0
184,374,False,False,0.0
184,379,False,False,0.0
184,34,False,False,0.0
184,423,False,False,0.4
184,74,False,False,0.0
184,347,False,False,0.0
184,253,False,False,0.0
184,259,False,False,0.0
184,362,False,False,0.0
184,492,True,False,0.0
184,206,False,False,0.0
184,98,False,False,0.2
184,265,True,True,0.0
184,133,False,False,0.0
184,76,False,False,0.0
184,31,False,False,0.0
184,233,False,False,0.16666666666666666
184,136,False,False,0.4
184,237,False,False,0.0
184,39,False,False,0.2
184,384,False,False,0.0
184,177,False,False,0.0
186,137,True,False,0.2
186,435,False,False,0.0
186,222,False,False,0.0
186,115,False,False,0.2
186,432,False,False,0.0
186,43,True,False,0.3333333333333333
186,410,True,False,0.16666666666666666
186,265,False,False,0.0
186,70,True,False,0.4
186,416,False,False,0.3333333333333333
186,292,False,False,0.2
186,379,False,False,0.0
186,174,True,True,0.0
186,349,False,False,0.0
186,492,False,False,0.0
186,132,False,False,0.16666666666666666
186,253,False,False,0.0
186,377,True,True,0.4
186,326,False,False,0.4
187,197,True,False,0.0
187,33,False,False,0.0
187,65,False,False,0.0
187,464,False,False,0.0
187,284,False,False,0.3333333333333333
187,379,False,False,0.3333333333333333
187,363,False,False,0.0
187,349,False,False,0.0
187,98,False,False,0.0
187,377,True,False,0.4
187,280,False,False,0.2
187,265,True,False,0.25
187,292,False,False,0.2
187,370,False,False,0.0
187,16,False,False,0.25
187,90,False,False,0.0
187,281,True,False,0.25
187,458,False,False,0.0
187,74,True,False,0.2
187,80,False,False,0.0
187,0,False,False,0.0
187,57,False,False,0.2
187,112,False,False,0.0
187,277,False,False,0.3333333333333333
187,376,False,False,0.0
187,88,True,False,0.2
187,222,False,False,0.0
187,347,False,False,0.0
187,82,False,False,0.0
187,263,True,False,0.0
187,296,False,False,0.0
187,276,False,False,0.25
190,276,False,False,0.4
190,98,False,False,0.0
190,466,False,False,0.0
190,436,False,False,0.0
190,379,True,False,0.0
190,211,True,False,0.125
190,265,False,False,0.0
190,250,False,False,0.0
190,91,False,False,0.2857142857142857
190,233,False,False,0.0
190,441,True,False,0.2
190,495,False,False,0.14285714285714285
190,492,False,False,0.0
190,182,False,False,0.125
190,20,False,False,0.125
190,125,True,False,0.3333333333333333
190,377,False,False,0.2857142857142857
190,335,True,False,0.16666666666666666
190,40,False,False,0.16666666666666666
190,476,True,True,0.0
190,405,False,False,0.0
190,204,True,True,0.3333333333333333
190,349,False,False,0.0
190,56,False,False,0.0
190,28,False,False,0.125
190,10,False,False,0.2
190,352,False,False,0.5
190,100,False,False,0.0
190,0,False,False,0.0
190,317,False,False,0.0
190,197,False,False,0.0
190,345,False,False,0.2857142857142857
190,168,False,False,0.0
190,459,True,False,0.2
192,379,False,False,0.5
192,400,False,False,0.0
192,377,False,False,0.2
192,97,False,False,0.0
192,265,False,False,0.3333333333333333
192,390,False,False,0.2
192,175,False,False,0.0
192,335,False,False,0.0
192,375,False,False,0.0
192,467,False,False,0.0
192,211,False,False,0.0
192,294,False,False,0.0
192,217,False,False,0.0
192,100,False,False,0.3333333333333333
192,76,False,False,0.2
192,372,False,False,0.0
192,316,False,False,0.0
192,74,True,False,0.25
192,497,False,False,0.0
192,273,False,False,0.0
192,85,False,False,0.0
192,356,False,False,0.2
193,403,False,False,0.0
193,132,True,False,0.0
193,242,False,False,0.0
193,352,False,False,0.0
193,221,False,False,0.0
193,312,False,False,0.0
193,144,False,False,0.16666666666666666
193,217,False,False,0.0
193,265,True,False,0.25
193,76,True,True,0.16666666666666666
193,296,True,True,0.3333333333333333
193,215,False,False,0.0
193,379,True,True,0.3333333333333333
193,478,False,False,0.0
193,377,False,False,0.4
194,488,False,False,0.0
194,265,True,False,0.2
194,76,True,False,0.3333333333333333
194,100,False,False,0.2
194,331,False,False,0.0
194,492,False,False,0.0
194,349,False,False,0.0
194,197,False,False,0.0
194,435,False,False,0.0
194,276,False,False,0.2
194,279,False,False,0.0
194,432,False,False,0.0
194,263,False,False,0.0
194,379,True,True,0.25
194,224,False,False,0.14285714285714285
194,146,False,False,0.16666666666666666
194,22,False,False,0.0
194,313,False,False,0.25
194,346,False,False,0.16666666666666666
194,328,False,False,0.0
194,348,False,False,0.0
194,91,False,False,0.14285714285714285
196,197,False,False,0.0
196,219,False,False,0.0
196,296,False,False,0.0
196,265,False,False,0.2
196,253,False,False,0.0
196,287,False,False,0.2
196,128,False,False,0.25
196,245,False,False,0.14285714285714285
196,288,False,False,0.0
196,122,False,False,0.25
196,266,False,False,0.2
196,379,False,False,0.0
196,484,False,False,0.3333333333333333
196,492,False,False,0.0
196,352,False,False,0.25
196,69,False,False,0.0
196,221,False,False,0.0
196,175,False,False,0.0
196,76,False,False,0.0
196,132,False,False,0.0
196,329,False,False,0.16666666666666666
196,173,True,True,0.3333333333333333
196,182,False,False,0.14285714285714285
196,316,False,False,0.2
196,435,False,False,0.25
196,166,False,False,0.0
196,158,False,False,0.14285714285714285
197,198,False,False,0.3333333333333333
197,29,True,False,0.5
197,296,False,False,0.2
197,404,False,False,0.2857142857142857
197,119,False,False,0.0
197,457,False,False,0.125
197,379,True,False,0.2
197,197,False,False,0.0
197,74,False,False,0.14285714285714285
197,265,False,False,0.16666666666666666
197,262,False,False,0.14285714285714285
197,347,False,False,0.0
197,98,False,False,0.0
197,76,False,False,0.5
197,492,False,False,0.0
197,349,False,False,0.0
197,237,False,False,0.14285714285714285
197,315,False,False,0.0
197,323,False,False,0.0
197,476,True,False,0.16666666666666666
197,378,False,False,0.0
197,135,False,False,0.2857142857142857
197,263,False,False,0.0
197,403,True,False,0.16666666666666666
198,296,False,False,0.0
198,132,False,False,0.0
198,265,True,False,0.0
198,379,True,False,0.0
198,377,True,False,0.0
198,47,False,False,0.0
198,441,False,False,0.5
198,257,False,False,0.0
198,347,False,False,0.0
198,354,False,False,0.2
198,276,True,True,0.0
198,135,False,False,0.0
198,126,False,False,0.0
198,264,False,False,0.0
198,251,False,False,0.0
198,74,False,False,0.25
198,156,False,False,0.0
198,368,False,False,0.0
198,217,False,False,0.0
198,301,False,False,0.0
198,197,False,False,0.0
198,83,False,False,0.0
198,51,False,False,0.0
198,439,False,False,0.0
199,417,True,False,0.14285714285714285
199,265,True,False,0.0
199,276,False,False,0.0
199,17,True,True,0.2
199,377,True,False,0.125
199,340,False,False,0.125
199,195,False,False,0.0
199,347,False,False,0.4
199,279,False,False,0.0
199,379,True,False,0.2
199,22,False,False,0.3333333333333333
199,317,True,False,0.5
199,296,False,False,0.0
199,136,False,False,0.2857142857142857
199,70,False,False,0.125
199,198,True,False,0.14285714285714285
199,349,True,False,0.6
199,226,False,False,0.0
199,222,False,False,0.0
199,493,False,False,0.16666666666666666
199,264,False,False,0.16666666666666666
199,300,False,False,0.14285714285714285
201,132,False,False,0.0
201,276,False,False,0.2
201,128,False,False,0.0
201,377,False,False,0.14285714285714285
201,266,False,False,0.2
201,91,False,False,0.3333333333333333
201,98,False,False,0.16666666666666666
201,363,False,False,0.0
201,379,True,True,0.0
201,349,False,False,0.0
201,296,False,False,0.25
201,265,True,False,0.2
201,191,False,False,0.16666666666666666
201,97,False,False,0.25
201,434,False,False,0.0
201,138,False,False,0.25
201,197,False,False,0.0
201,362,False,False,0.0
201,192,False,False,0.0
201,217,False,False,0.0
205,379,False,False,0.0
205,329,False,False,0.0
205,138,False,False,0.3333333333333333
205,150,False,False,0.0
205,184,False,False,0.4
205,17,False,False,0.0
205,352,False,False,0.0
205,345,False,False,0.16666666666666666
205,76,False,False,0.0
205,219,False,False,0.0
205,377,False,False,0.16666666666666666
205,433,False,False,0.2
205,232,False,False,0.25
205,249,False,False,0.2
205,135,True,False,0.16666666666666666
205,466,False,False,0.0
205,482,False,False,0.2
205,122,False,False,0.0
205,197,False,False,0.0
205,168,False,False,0.16666666666666666
205,98,False,False,0.0
205,489,True,True,1.0
205,56,True,False,0.3333333333333333
205,478,False,False,0.0
205,131,False,False,0.0
205,327,False,False,0.2
205,257,False,False,0.0
205,265,False,False,0.0
205,490,True,False,0.0
206,10,False,False,0.5
206,76,False,False,0.0
206,253,False,False,0.0
206,98,False,False,0.0
206,104,False,False,0.5
206,365,False,False,0.0
206,197,False,False,0.0
206,313,False,False,0.5
206,262,False,False,0.0
206,137,False,False,0.0
206,486,False,False,0.0
206,132,False,False,0.0
206,125,False,False,0.0
206,221,False,False,0.5
206,265,True,False,0.3333333333333333
206,379,True,False,0.0
206,377,False,False,0.0
206,146,False,False,0.0
206,164,False,False,0.0
206,133,False,False,0.25
206,20,False,False,0.0
206,455,False,False,0.0
206,97,False,False,0.0
206,351,False,False,0.0
206,282,False,False,0.0
206,329,True,False,0.0
206,71,False,False,0.0
207,340,False,False,0.0
207,359,False,False,0.0
207,386,False,False,0.25
207,180,False,False,0.0
207,337,False,False,0.0
207,78,False,False,0.0
207,62,False,False,0.0
207,131,False,False,0.3333333333333333
207,329,False,False,0.0
207,479,False,False,0.0
207,261,False,False,0.0
207,379,False,False,0.0
207,121,False,False,0.0
207,168,False,False,0.0
207,197,False,False,0.0
207,393,False,False,0.0
207,174,False,False,0.0
207,110,False,False,0.0
207,137,False,False,0.0
207,76,False,False,0.0
207,265,True,True,0.0
207,146,False,False,0.0
207,433,False,False,0.0
207,310,False,False,0.0
211,378,False,False,0.0
211,233,False,False,0.2
211,349,False,False,0.0
211,372,False,False,0.0
211,139,False,False,0.0
211,482,False,False,0.0
211,132,False,False,0.0
211,343,False,False,0.0
211,38,False,False,0.0
211,329,True,False,0.0
211,396,False,False,0.0
211,185,False,False,0.2
211,265,True,True,0.3333333333333333
211,76,False,False,0.0
211,63,False,False,0.0
211,200,False,False,0.0
211,74,False,False,0.0
211,135,False,False,0.2
211,202,False,False,0.0
211,347,False,False,0.0
211,114,True,False,0.2
211,0,False,False,0.5
211,379,False,False,0.0
211,56,False,False,0.5
211,276,False,False,0.3333333333333333
211,313,False,False,0.5
212,265,False,False,0.16666666666666666
212,443,False,False,0.3333333333333333
212,74,False,False,0.14285714285714285
212,377,False,False,0.125
212,168,False,False,0.2857142857142857
212,455,False,False,0.2
212,115,False,False,0.14285714285714285
212,286,False,False,0.3333333333333333
212,112,False,False,0.2
212,27,False,False,0.16666666666666666
212,65,False,False,0.125
212,435,False,False,0.0
212,379,True,False,0.2
212,296,False,False,0.0
212,175,False,False,0.2
212,85,False,False,0.16666666666666666
212,132,False,False,0.125
212,329,False,False,0.0
212,466,False,False,0.16666666666666666
212,254,False,False,0.2857142857142857
212,385,False,False,0.16666666666666666
212,489,False,False,0.2
212,458,False,False,0.0
212,186,False,False,0.0
213,492,False,False,0.0
213,379,False,False,0.2
213,354,False,False,0.2857142857142857
213,167,False,False,0.16666666666666666
213,37,False,False,0.2
213,191,False,False,0.0
213,203,False,False,0.0
213,326,False,False,0.2857142857142857
213,22,False,False,0.3333333333333333
213,265,True,False,0.0
213,199,False,False,0.0
213,152,False,False,0.3333333333333333
213,17,False,False,0.2
213,250,False,False,0.0
213,38,False,False,0.0
213,197,False,False,0.2
213,280,False,False,0.14285714285714285
213,188,True,True,0.3333333333333333
213,80,False,False,0.14285714285714285
213,373,True,False,0.5
213,74,False,False,0.3333333333333333
213,377,False,False,0.2857142857142857
213,498,False,False,0.16666666666666666
213,146,False,False,0.6
213,344,False,False,0.0
213,370,False,False,0.2
213,439,False,False,0.16666666666666666
213,387,False,False,0.0
213,135,False,False,0.0
213,198,False,False,0.14285714285714285
213,217,False,False,0.125
217,296,True,True,0.3333333333333333
217,100,False,False,0.25
217,428,False,False,0.0
217,374,False,False,0.0
217,263,True,True,0.3333333333333333
217,413,False,False,0.0
217,249,False,False,0.0
217,91,False,False,0.0
217,333,True,True,0.2
217,474,False,False,0.0
217,83,False,False,0.0
217,173,False,False,0.0
217,204,False,False,0.2
217,393,False,False,0.0
217,304,False,False,0.0
217,51,True,False,0.2
217,315,False,False,0.0
217,335,False,False,0.0
217,265,False,False,0.0
217,358,False,False,0.2
217,357,False,False,0.0
217,433,False,False,0.0
217,411,False,False,0.0
217,266,False,False,0.0
219,347,False,False,0.0
219,363,False,False,0.0
219,377,False,False,0.14285714285714285
219,296,False,False,0.25
219,113,False,False,0.14285714285714285
219,326,False,False,0.0
219,62,False,False,0.2
219,379,True,False,0.0
219,414,False,False,0.0
219,342,False,False,0.2
219,435,True,False,0.0
219,484,False,False,0.3333333333333333
219,331,False,False,0.16666666666666666
219,203,False,False,0.0
219,241,False,False,0.0
219,433,False,False,0.16666666666666666
219,276,False,False,0.2
219,226,False,False,0.0
219,319,False,False,0.14285714285714285
219,2,False,False,0.0
219,197,False,False,0.25
219,9,False,False,0.0
219,38,False,False,0.2
219,477,False,False,0.14285714285714285
219,128,False,False,0.0
219,74,False,False,0.0
219,348,False,False,0.2
219,398,False,False,0.0
219,407,False,False,0.4
219,209,False,False,0.0
219,41,False,False,0.0
221,41,False,False,0.0
221,377,False,False,0.4
221,192,False,False,0.0
221,90,False,False,0.0
221,465,False,False,0.2
221,329,False,False,0.2
221,435,False,False,0.0
221,204,False,False,0.5
221,117,False,False,0.16666666666666666
221,197,False,False,0.0
221,70,False,False,0.0
221,265,False,False,0.0
221,379,True,False,0.0
221,248,False,False,0.0
221,296,False,False,0.3333333333333333
221,476,False,False,0.0
221,367,False,False,0.0
221,266,False,False,0.0
221,405,False,False,0.0
221,322,False,False,0.16666666666666666
221,263,False,False,0.3333333333333333
221,436,False,False,0.0
221,89,True,True,0.2
221,317,False,False,0.0
221,88,False,False,0.0
221,396,False,False,0.0
221,295,False,False,0.0
221,222,False,False,0.2
221,211,False,False,0.0
221,35,False,False,0.0
223,217,False,False,0.0
223,379,False,False,0.0
223,324,False,False,0.0
223,0,False,False,0.0
223,296,True,False,0.3333333333333333
223,76,False,False,0.16666666666666666
223,74,False,False,0.0
223,482,False,False,0.2
223,197,False,False,0.0
223,298,False,False,0.0
223,349,False,False,0.0
223,413,False,False,0.25
223,119,False,False,0.0
223,392,False,False,0.0
223,265,True,False,0.0
223,272,False,False,0.25
223,276,False,False,0.25
223,114,False,False,0.0
223,355,False,False,0.16666666666666666
223,357,False,False,0.0
223,386,False,False,0.2
223,382,False,False,0.0
223,202,False,False,0.0
223,335,False,False,0.25
223,204,False,False,0.2
223,135,False,False,0.0
224,286,False,False,0.0
224,289,False,False,0.4
224,16,False,False,0.0
224,315,True,True,0.0
224,76,False,False,0.3333333333333333
224,499,False,False,0.25
224,197,True,True,0.0
224,331,False,False,0.0
224,100,True,False,0.5
224,182,False,False,0.14285714285714285
224,329,False,False,0.75
224,70,True,False,0.14285714285714285
224,68,False,False,0.0
224,486,False,False,0.0
224,433,False,False,0.16666666666666666
224,377,True,False,0.3333333333333333
224,375,True,False,0.0
224,43,False,False,0.0
224,379,True,False,0.25
224,479,True,False,0.3333333333333333
224,20,False,False,0.14285714285714285
224,225,False,False,0.0
224,435,False,False,0.25
224,224,False,False,0.0
224,7,False,False,0.2
224,107,False,False,0.25
224,248,True,True,0.2
224,371,True,False,0.16666666666666666
225,91,False,False,0.125
225,76,False,False,0.2857142857142857
225,379,True,True,0.0
225,61,False,False,0.2857142857142857
225,493,False,False,0.16666666666666666
225,54,True,False,0.4
225,21,True,False,0.0
225,236,False,False,0.125
225,414,True,True,0.4
225,265,False,False,0.0
225,197,False,False,0.0
225,118,False,False,0.4
225,82,False,False,0.3333333333333333
225,177,False,False,0.16666666666666666
225,3,True,False,0.2
225,435,False,False,0.0
225,488,False,False,0.2
225,18,False,False,0.125
225,135,False,False,0.0
225,377,False,False,0.2857142857142857
225,492,False,False,0.0
226,379,True,False,0.0
226,197,False,False,0.0
226,296,False,False,0.0
226,12,False,False,0.2
226,329,False,False,0.0
226,447,False,False,0.0
226,214,False,False,0.0
226,265,True,False,0.0
226,253,False,False,0.0
226,100,False,False,0.0
226,234,False,False,0.0
226,76,False,False,0.0
226,116,False,False,0.3333333333333333
226,110,False,False,0.0
226,179,False,False,0.0
226,377,False,False,0.0
226,106,False,False,0.0
226,263,True,True,0.5
226,7,False,False,0.0
226,126,False,False,0.0
226,146,False,False,0.0
226,352,False,False,0.0
226,335,False,False,0.0
226,403,False,False,0.0
226,70,False,False,0.0
226,210,False,False,0.0
226,162,False,False,0.0
226,357,False,False,0.25
229,379,True,True,0.0
229,265,False,False,0.4
229,158,False,False,0.2857142857142857
229,141,False,False,0.16666666666666666
229,403,False,False,0.0
229,492,False,False,0.2
229,296,False,False,0.2
229,78,False,False,0.4
229,377,False,False,0.125
229,49,False,False,0.125
229,332,False,False,0.16666666666666666
229,122,False,False,0.0
229,335,False,False,0.16666666666666666
229,455,False,False,0.2
229,94,False,False,0.125
229,102,False,False,0.0
229,235,True,False,0.4
229,498,False,False,0.16666666666666666
229,352,False,False,0.0
229,197,False,False,0.0
229,198,False,False,0.0
229,321,True,True,0.125
229,23,True,False,0.16666666666666666
229,402,False,False,0.3333333333333333
232,80,False,False,0.0
232,265,True,False,0.0
232,379,True,False,0.0
232,429,False,False,0.0
232,74,True,False,0.0
232,250,False,False,0.0
232,100,False,False,0.0
232,235,True,False,0.0
232,454,False,False,0.0
232,168,False,False,0.0
232,146,False,False,0.0
232,375,False,False,0.3333333333333333
232,98,False,False,0.0
232,476,False,False,0.0
232,293,False,False,0.0
232,186,False,False,0.0
232,296,True,True,0.0
232,377,False,False,0.2
232,329,False,False,0.0
232,477,False,False,0.0
232,190,False,False,0.2
232,261,False,False,0.0
232,30,False,False,0.0
233,375,False,False,0.0
233,379,True,False,0.0
233,315,True,True,0.5
233,444,False,False,0.3333333333333333
233,156,False,False,0.0
233,420,False,False,0.25
233,358,False,False,0.0
233,487,False,False,0.0
233,293,False,False,0.0
233,69,False,False,0.25
233,483,False,False,0.0
233,98,True,True,0.25
233,377,False,False,0.0
233,197,False,False,0.5
233,91,False,False,0.2
233,441,False,False,0.0
233,436,True,False,0.0
233,158,False,False,0.0
233,327,False,False,0.25
233,3,False,False,0.0
233,103,False,False,0.25
233,328,False,False,0.0
233,265,False,False,0.0
233,466,True,True,0.3333333333333333
233,335,False,False,0.0
233,74,False,False,0.0
233,250,False,False,0.0
233,41,False,False,0.0
233,151,False,False,0.0
233,14,False,False,0.0
233,175,False,False,0.0
233,311,False,False,0.0
233,486,False,False,0.0
233,193,False,False,0.0
235,98,True,True,0.16666666666666666
235,379,False,False,0.0
235,335,False,False,0.0
235,441,False,False,0.25
235,390,False,False,0.3333333333333333
235,388,False,False,0.2
235,234,False,False,0.0
235,377,True,False,0.14285714285714285
235,479,False,False,0.3333333333333333
235,76,False,False,0.14285714285714285
235,265,False,False,0.2
235,228,False,False,0.0
235,435,False,False,0.25
235,12,True,True,0.3333333333333333
235,220,False,False,0.14285714285714285
235,178,False,False,0.0
235,370,False,False,0.0
235,296,False,False,0.0
235,197,False,False,0.0
235,247,False,False,0.16666666666666666
235,132,True,False,0.14285714285714285
235,312,False,False,0.0
235,424,False,False,0.0
235,429,False,False,0.0
235,182,False,False,0.14285714285714285
235,219,False,False,0.0
235,56,False,False,0.25
235,74,True,True,0.16666666666666666
236,131,False,False,0.0
236,265,False,False,0.0
236,339,False,False,0.2
236,290,False,False,0.0
236,377,False,False,0.2
236,221,False,False,0.0
236,225,False,False,0.0
236,33,False,False,0.0
236,74,False,False,0.0
236,190,False,False,0.2
236,349,False,False,0.0
236,351,False,False,0.2
236,91,False,False,0.0
236,30,False,False,0.0
236,235,False,False,0.0
236,202,False,False,0.25
236,5,False,False,0.0
236,299,False,False,0.2
236,390,False,False,0.2
236,134,False,False,0.0
236,435,False,False,0.0
236,259,False,False,0.0
236,492,False,False,0.0
236,102,False,False,0.0
236,247,False,False,0.0
236,379,True,True,0.0
236,420,True,False,0.0
237,138,False,False,0.0
237,492,True,True,0.5
237,373,False,False,0.0
237,98,False,False,0.0
237,213,False,False,0.0
237,78,False,False,0.3333333333333333
237,394,False,False,0.0
237,296,False,False,0.0
237,377,True,False,0.0
237,435,False,False,0.0
237,265,True,False,0.3333333333333333
237,313,False,False,0.5
237,261,False,False,0.2
237,453,False,False,0.0
237,197,False,False,0.0
237,315,False,False,0.0
237,379,False,False,0.0
237,352,False,False,0.0
237,349,False,False,0.0
237,76,False,False,0.0
237,48,True,False,0.2
237,329,False,False,0.0
237,149,False,False,0.0
237,477,False,False,0.0
237,345,False,False,0.2
237,441,False,False,0.0
237,132,True,False,0.0
237,350,False,False,0.0
237,370,False,False,0.0
237,174,False,False,0.3333333333333333
238,415,False,False,0.16666666666666666
238,377,False,False,0.5
238,74,False,False,0.14285714285714285
238,238,True,True,0.8
238,83,False,False,0.0
238,379,True,False,0.0
238,221,False,False,0.2
238,433,False,False,0.14285714285714285
238,8,False,False,0.16666666666666666
238,327,False,False,0.14285714285714285
238,218,False,False,0.0
238,42,False,False,0.16666666666666666
238,437,False,False,0.0
238,253,True,True,0.2
238,265,True,False,0.0
238,204,False,False,0.3333333333333333
238,190,False,False,0.5
238,197,False,False,0.0
238,168,False,False,0.2857142857142857
238,242,False,False,0.16666666666666666
238,98,False,False,0.0
238,3,False,False,0.2
238,444,False,False,0.0
238,276,False,False,0.4
238,348,False,False,0.4
238,341,False,False,0.2
238,454,True,False,0.3333333333333333
239,98,True,True,0.14285714285714285
239,432,False,False,0.14285714285714285
239,375,True,False,0.16666666666666666
239,76,False,False,0.0
239,466,False,False,0.16666666666666666
239,54,False,False,0.0
239,147,True,False,0.2
239,2,True,True,0.3333333333333333
239,146,False,False,0.0
239,490,False,False,0.16666666666666666
239,195,False,False,0.0
239,139,False,False,0.16666666666666666
239,246,False,False,0.2857142857142857
239,118,False,False,0.0
239,89,False,False,0.0
239,265,True,True,0.16666666666666666
239,167,False,False,0.16666666666666666
239,492,False,False,0.2
239,377,True,True,0.2857142857142857
239,114,False,False,0.125
