pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7
3.275619389942844,-1.453722840542563,0.37574463739245667,2.3594453584783484,1.7475556773764243,2.409215751793806,1.0785763236257633
2.247978810749032,-0.9407980602334032,-1.691736543951552,0.36582809938488636,-0.4342518940531658,0.5904434735987515,-0.011717031040719602
0.7769804216191587,-1.7373248153977283,0.5836388783374841,0.3388477583523242,-0.06586367510461079,0.8367711331468259,1.1175029001177939
-1.8701305098598344,-1.4971093355746832,1.4729243676974202,0.15457887114907448,-0.8096526851007153,1.8158762424825725,-0.3959049766111857
2.5302817457140185,2.5201490025740445,1.0022350705127974,-0.6026474611664558,0.7390416671666166,0.3451399361224279,-0.2525587430207235
1.5493603971715824,4.69050439968729,1.6533226076420124,2.834638323033113,-0.7593595628789777,-0.8584010458068404,-0.02158876643974052
-2.322810752717739,0.08800731279308956,-1.824201387500267,-1.6503166166175212,-1.0793123826925757,-0.8219292356480109,-0.6522533037401614
-0.5953355211801363,-0.4830391887186738,-1.9411723725475791,-1.4891530421853594,0.2872883135474813,0.2811530115422753,0.03385216781067851
-1.7255415911558334,-2.0273727450090053,-0.9373068038151783,0.43469916784638285,1.2306302083301337,0.04059166408305125,-0.4811612033074736
1.7554794972437076,0.7672534248123886,-2.190046226632812,1.1653908602552363,-0.00248154318841079,0.5957155302521122,-0.09656445120589942
-2.6601462347888307,0.7215491877717376,-0.2561507971833221,-0.4687077150920826,-0.6129443587038306,-0.43160982372628676,0.3914020897184632
-1.3933591948355868,0.45756628426662754,-0.42769831230309585,-2.0269009154552133,1.607854753318909,0.8349136600852609,0.838467749648543
-3.0094550570096765,-1.0996083217145263,-1.5266250046970955,-0.3250172777857903,0.6079822626183838,-0.6809814432523029,-0.5646553680235247
-0.5137258539385622,0.5985079175810395,-1.2196826234584723,-1.4016110941535314,-1.565191152248272,0.9867404465176141,0.2163414979874421
-0.986901555908393,0.6980431354227818,-0.3102221345956663,1.641465993370747,-2.0846594365915463,0.003910601253822233,0.14373573502247242
4.208946993606755,-1.1588250943595448,-2.161085288441446,1.441744398222313,-0.8555543414348478,-0.6446940948217974,0.14762428140296763
3.04741761514605,1.5402911869536025,-2.3938588265046437,-0.4769676705453911,0.4946663292272027,-0.8472935248055778,0.8011895966701947
-3.687827414110724,0.9955225614021286,0.42600927611492423,2.293302006257179,-1.3839306327246073,1.5907270183653268,0.08186688005542393
-3.367017314372775,1.073780696844581,1.478762314499482,4.368697726166618,-0.30291158446372374,1.0930614043982476,-0.3176991488216202
1.0620002721182826,3.7649725685569115,1.193015777501902,1.275512378462656,-1.0448945729550432,-0.8810265564251394,-0.18180767287753377
-2.8684858679050516,-1.7581284205920908,-0.5019536343875914,-0.48558488070411016,0.5555062406664797,-0.8083619918581322,0.8100809939002749
-2.5138264279502227,0.6402207835875517,0.6398852974885612,1.036529313615193,-0.23591446039140962,-1.2385057984004013,-0.055042984690645565
4.912574059068839,4.402325950661601,0.7869097536898001,0.10148710675041049,0.36013158208856505,-0.4941653940785993,-0.43616327111246084
0.12921996344901918,2.7660040945028075,1.8741617288989643,-1.128787054281836,-0.8479337033899927,-0.9238670347377778,0.44925455249347795
-0.819696679064055,1.2638129257040536,2.5900160535251744,2.773962786887275,-1.8749521858291884,-1.247083291615932,-0.45194382723800086
2.3266341306265494,3.4932495049529066,0.8062751691087061,3.659941726019965,-0.7852115608892927,-0.6560984823099281,0.39117135195927527
-2.3602225139416744,0.503343773747912,-0.45171252015661556,-1.4451417952561623,0.39507104151601286,-0.08905635299669243,0.6447629443861499
-4.443212257239083,0.6243972628492723,-0.9476177834139902,-0.6937795017917151,-0.5565955586777255,1.0284415845183132,-0.145928846984449
3.3546101811692117,-3.066910172527762,-0.6088466090678716,0.9207037325598103,-2.7386014812105826,0.5596334232162604,-0.5105809830162269
-2.2313139114773826,0.8610689608943461,1.557674849255478,0.20772613644550988,-0.583317302244854,1.608307628981684,0.11328559566570807
2.6186663251808,1.1380957028450263,1.4333196972638123,0.44937411483267825,1.1171482415174772,-0.6114341085620872,0.5505867439902629
-1.1281987616862756,-2.4981169278553588,1.9053827444150104,1.6657962357272587,2.7630548353617437,-1.0918140349895165,0.8127431488539805
-3.1255549921998087,0.38744781240687237,0.718900291251366,0.611833918625616,-0.938646502484102,0.6490643245842279,0.3083559803052761
2.0987451150365475,-1.1388751364915959,-1.4905130630592525,-1.7345075039668856,-4.1245945750385395,-0.090042130075441,0.18776893359900718
-1.6468330216829938,-0.49241201608719015,-0.3373958947822491,2.8968089473084313,1.0043510057312415,0.15473762577901218,0.3101640651859868
-1.7772829027127222,-0.6332225463496866,-1.0095930920568053,-0.6320506391679788,0.48053055594372995,-0.3889969542503906,0.2920020208578182
4.94378536463103,2.678840261695057,1.4449112428384978,-1.5601683912192608,-0.135708049441528,1.1427125964588034,0.4032684448345943
-2.81598932230649,-0.02472134644270507,-0.10632645142465769,-0.36408491058461523,0.7853429453017633,0.5581524259230467,0.2870517606796229
6.179480158843678,0.9660791527974517,-0.7977743416872033,-1.0463162613406785,-1.7195314390317826,-1.7551195779896367,-0.2417633224960742
0.4983639219744971,1.9629850482492264,-1.1883659354360465,-0.7439574481512151,0.19717304803688027,-0.12719412217469456,0.5934497380428709
1.8482918605501617,2.899877493854671,-1.2949423007687253,-0.8933882191126716,0.3005574088730376,-0.22323955425175238,0.11756458176888186
0.6731558206169106,0.02713790090652673,-1.189890292588671,-0.7874533034802281,0.5812913497365357,-0.1136554896367489,0.5442846957728176
4.3431313784083665,2.4842349681136673,1.2033963145737094,1.1245018839469465,-0.845126238772061,-0.07201980279166177,-1.1295175520455591
6.175574408998229,-1.9272162411382843,-1.4174821739450352,-1.1264845330888449,0.9789845133622911,-1.4217075660787604,-0.5727320118052485
8.476587637060685,-1.1817790661521188,2.2232297406158583,0.07291011268709309,1.0793454963026778,-0.5845076751071359,-0.6453110111894182
4.190256745243931,1.6119877039617336,-1.805899253485216,5.06326254191376,-0.6773791808869571,-1.0793425821655407,0.4266332679029683
1.5216008116517983,3.689659212749069,-0.3481923916216186,1.8896265973184705,0.35970033206756563,-0.5187614063367464,0.3945336107544065
-2.323975555854529,2.3775481187179333,0.8731048588780163,0.9197302419143351,0.06324453343890125,-0.4331175533149271,0.07408202510938591
2.0252726017072367,0.7446521844718426,2.5714463273788066,-0.6023570394884082,0.1331061222570892,1.446962902728757,0.0053980166854291
-2.8267142008908066,2.417995182948351,-0.2196095093815437,0.6768291622649247,-1.1165006354155467,0.3566868769742657,-0.05658685618733794
0.43948760078387084,2.7351967489071902,-1.2947865110681085,0.44974235800357343,0.335105962841617,-0.2581769152777565,0.8086870822344434
2.467945380133727,5.4613242921639715,1.9055083167820535,2.5646607892021205,0.9821769150374714,-0.7231654015268651,-1.4892494886916794
-0.49890918421015373,-1.6334783983968368,0.5998732887649285,-0.22108381712195607,0.5374627691264536,1.2351858648255771,0.132152744977009
-2.1661084540383837,0.4423681826400748,1.7981477402908985,1.025172580044461,-0.7657178029510183,0.5499225038579013,-0.3340318161547089
-1.8785976036383933,-0.4156454265740891,-0.6416527277669857,0.08069989597569524,0.8046446589133007,1.7588159612673262,0.4875670469738263
0.8170913937545005,-2.647978426262064,1.251568293298456,-0.005479843148941356,-0.8626781566456447,-0.520443418987717,0.2884128001974868
-5.163386804943236,1.5000024147610604,0.09922282408362987,-0.8017150817943134,-1.141256508720532,1.1575272078929002,-0.22909575717008068
-2.387961076952319,-0.8025978519123793,-1.7324997961770703,-1.4848247624452824,0.21756761279586434,-0.28121208327995667,0.14281604917513696
4.51183410145122,2.8953615204458867,1.5372406439819846,-1.2080072387080159,-0.6135890365736522,-0.0478136764295391,-1.2902431216980996
-2.4539472197984358,-2.2359629491423054,-0.1322397034734491,0.0016103565772373687,1.5212611348262515,-0.7777798869259827,0.6094639807622437
-1.1312272028722368,2.4682335587785893,0.8020750342116028,1.4501530229959407,-0.23802553719206065,-0.7202483795101574,-0.18209271643491307
-0.8422956948210393,-1.468233752444632,2.092740525828583,-0.9507952478556208,3.3771225321528444,-1.5015441190251324,0.7160477059613333
-3.926047641109663,-0.97372026650587,-0.35026575622780504,-0.49336660120354187,1.6181865917500426,0.4963370313537327,0.06319208963270269
-1.533197532778867,2.3991136345225446,0.8733295953502744,-1.039952151796076,0.31321971931947146,-0.2356516649967949,1.4364508154485032
-4.051080843816548,1.4457144589512059,0.22346518943082214,0.04850860383251168,-0.5231794205875889,0.2469659392164795,-0.18578451877174726
-1.8756630727759476,0.49391024515624155,-0.9905261138750255,-0.8314504377147754,0.4522993676992717,0.8893123212958697,0.21211208007236274
3.6489032309117455,2.356360426079653,-0.5940886685074971,1.4805813816421602,0.2545195988606516,-1.0887409076898569,0.48671554172790543
-2.314881157464818,-0.8509479892762766,0.954932110917125,-1.5049087942951922,1.2143438645830233,1.820906566271979,0.4229690167395013
2.467373027337431,2.4412620747925544,-1.0651432674203143,-0.42859387106298846,0.6559216637104384,0.07556299325548808,0.7239323041209378
2.6946236975844777,0.5841035514034041,-1.5200686523188065,-0.3678913225390429,-1.2108751096592936,-0.469500982799321,-0.6122611543153316
-1.0623516389893315,-0.31633153303200695,1.7573390617098885,-1.7574150986863124,-2.3357744685512456,0.01427265545415304,0.7810302043132044
-4.212912997881426,-0.10258272446971757,0.6425906329287857,0.18032630545790196,0.6096212164701352,0.8198246390631363,-0.5608218137863045
0.15604285013869446,-1.4580051111533685,1.1314946643184285,0.27269347510019626,-2.345289250994517,-0.2344080365749224,-0.642126952837982
-4.477988720827369,0.6062677351195709,-0.37356916709120536,-1.9518229399122018,-1.5867779855789925,0.5021520351089723,-0.015362362415364858
1.9172842635549536,-3.4903162320176215,4.247985137392413,-1.261604132344135,0.29836194886660894,1.7329634190270775,2.2088827614588595
-2.3713346896344922,-0.9782678373603536,1.050544018998705,0.8728029532094399,1.318897127481387,1.95360373961664,0.07775058785679424
4.038698930489907,-4.317585042982071,5.439712243986719,-2.3751629684471656,-3.1389718689341066,0.9139377715855936,-2.2355339441503173
-0.5622061704557767,0.8876855216183158,-0.7864741856796421,0.08935816757863838,-0.3026431816478359,0.24554457719353787,0.16689630724289323
-0.5668215035429772,-1.4262893851515002,-1.2676637662473964,-0.5861781850226128,0.40733085950408027,0.07970695077988486,0.4211214033550765
-2.364551020784601,-0.025476049886302022,-0.434899574681754,0.4429599021699704,0.46490537502979884,0.40318588468962235,0.8812690924831406
-3.1759761558179536,-0.07309864652692707,-1.2340485191044255,-1.3487185661992749,0.1596689860781978,-0.6694574901437705,-0.010752605203336235
-3.497018555665113,0.21646487852951654,-1.007314800550516,-1.5011221211044314,0.33390638852983745,0.6107793154386352,-0.26392699693959215
-4.292016228053483,-0.8188803154218984,0.3398177638452888,-1.9233976600147418,-0.4953168058301646,0.9633425829840131,-0.7104703634891653
-2.4808395457018064,-0.043278841788414915,1.5196053364138424,-0.2197148870514461,0.5910229838368865,-1.000279521443075,-0.9698504698400452
-3.377982534580542,1.6472915568140063,-0.4139277818664138,-0.12054915544213742,-1.7587519595078518,1.0029903675263183,-0.40656111343266943
-2.5647535757908506,-1.4684659325289424,1.3155939103973937,0.3880480570355242,1.1507098958490798,-0.06865350773681954,0.42093613449972106
4.534079002339324,1.8961795776604482,0.1457629677452839,-1.2982224480715954,0.32928494798548286,-0.8757507139953394,-0.9466793270831326
-0.9494631552578935,-0.8267153716601009,1.0609223157147853,-0.5158640359626105,-0.8670646025753496,1.071424047026961,0.07633747179991295
5.5926139651240625,0.47346454373987445,1.7531148512188046,-0.2852033106077567,0.8812203752587386,0.40538596487098716,-1.0259444228305756
-2.5359835370881183,-1.3060865274006068,0.00449082932914742,0.5345454520653631,0.42846249457377955,-1.7749089029109772,0.04898705676209451
-2.67203611478322,-0.5141196158086293,0.36631291144708267,-0.4371425925543861,-0.9199599514524657,-0.4904278798208351,-0.45345480968316826
-2.6404248638452295,-0.2254217588012898,1.5966636382796422,2.020140375481609,0.30477838269249696,2.3569277918270926,0.04023311473374237
-3.9569512010127794,0.3672142028937566,-1.3437331645760309,-0.5173292786818458,-0.6489116913652306,0.3296434612009053,-0.9231649580723827
-4.3523052251739385,-1.6867023919871431,-0.12302309870896341,-0.06979679465704271,0.2524811166275431,1.5031262640644936,-0.7420098158231059
-5.357858466360429,1.184926903854045,-0.2531369214146136,-1.7433367850118646,-0.9194220320275952,0.5762407067108763,-0.6149039499756025
-4.655250117315215,0.8520169426361475,-0.08233179379611587,-1.5986412330278148,-0.406742065125046,-0.07840536611901061,-0.8001036658109846
-2.7519031950358697,-0.4236836253178138,-0.3099414263904309,1.0117318456641946,0.9009648585626723,1.334383549524335,0.3634215763061694
-4.208209526846113,1.5938306842718393,0.2058539421872482,-0.9725064171239187,-0.06240392945283093,0.6280896537886208,0.08838529425452563
-1.871887094023904,-0.6354115476099498,-0.5387086221304539,-1.858070911560658,-0.9982039452332121,-0.039227776760503597,-0.16375029731174534
-3.5171118963782155,-0.6614064417586372,-2.068045603278286,-1.9027752820493713,-0.07980621641743353,1.7102315393005867,-0.18459325676968227
-1.7885649403129509,-5.6914254183177,2.3286376406389357,1.6263590823461234,4.717897336036251,0.8371065735011489,-0.6347620362752008
-5.092179226833882,0.8580106519918175,-0.2185320753511477,-0.8366914771126959,-0.6953045443219227,-0.806856935590805,-0.2610983942085188
-4.829175035524136,0.25750574199389786,-0.2441945421350746,-1.5728297289848314,-0.1784255294616189,0.7911733233779338,0.05355293098683793
0.637438564680131,2.4211033402596502,-1.1489905387816246,-0.8263910168028261,-0.12157423312341364,-0.4093140917431782,0.3314715868832304
4.200702222648741,-4.847428442084277,1.466005787920653,-0.2745247504487622,-0.9525433633312963,1.1293223841175797,-0.2784944626077617
-4.197227873425357,-0.40712531514503386,2.9399050382023724,-0.6322390937135244,0.38016749884951434,0.8739176735068714,-0.5204756554984274
0.42430211716841815,-3.2069521610999163,0.4469855919694673,-0.6308409101792422,-0.06724643600605344,-0.8372275048974966,-0.46926453772967547
-0.5242136044640199,3.2362649028572754,0.723281999754807,-1.5164456674253988,0.4851606722013731,1.6025099636846865,0.40383059843097996
-1.288623963232745,-0.5367867825540972,-1.586943599941685,-0.8555089110785833,-0.005060237220451421,-1.784288176436878,-0.15047197330116882
6.188394691437809,1.8242310488062412,-2.3328133590691036,0.7378132632214413,2.408109090925258,2.425698020159476,0.21609287364173935
-2.9724737561251526,0.03985620862944174,-1.1510547781395453,-0.48090575300162663,-0.453279801186599,-0.13261064977413756,-0.3765972728016899
-2.6193592669480785,-0.21887631282093187,-0.8046110946202518,-0.33117248465915566,0.8964314706444105,-0.3344684040178182,0.29457959129029654
-3.53553327117451,0.3877848415629661,-0.3271016504700299,-1.4706657743900367,0.001140753626981258,-1.181116187274924,-0.3055243269987466
-4.698043108621305,0.51283129019208,0.014732877367503375,-0.21990800083974366,-0.8938694978102755,-0.12841728084321932,-0.7526446005835742
1.8439641758137741,1.0060369419961155,-0.7631492204595105,0.45547320183365986,0.9642517580554697,-0.9184073582271113,0.47994017903834607
2.109524038411869,-1.1014439009970145,1.6055088066178536,-0.34069694617040913,1.470828906123875,-0.019691539452685432,0.1091011370752682
1.554557804371203,0.9409117270951477,-1.437444757095123,-1.1753358101030664,-0.9556626484888998,-0.12561205923303354,0.5741142329350852
0.14050949052346784,-0.9539092163031904,-1.1085421915756697,-0.2041245008545786,-0.7187971058723914,1.2843800660265734,0.17370043060931903
-2.4046336230690937,-2.0423336776533114,0.9267577746448221,1.3419234220922878,3.3889642641413023,0.7590558254285049,0.5989451460209715
-4.083748926486443,-0.3617422409840601,-0.8337308344906822,-0.15421070712710275,0.19764764355842857,0.5558768871928652,-0.5373422772572047
-3.5912015372002486,-0.08059573686153103,0.5671762343605387,0.9760213805753788,0.1634062279845042,-0.28152492462310613,0.06013084993457989
1.9475215879518089,1.6815959591681537,1.5497985941574632,0.37457336993758883,1.0266147278549864,-1.2166521521096945,-0.051367202750911486
-1.6705633430415026,-1.5460027990044714,-1.2212467272195158,-1.3507166470034195,-1.3887400874687004,-0.2911105429178967,-1.4720202350399842
3.3438609308887273,1.4290964491208904,0.29519946415342346,0.9286267895369101,-0.038825272173053954,0.5151798309045259,0.17313892723229546
-2.006921830876391,-1.3304538780663826,0.04443662450620678,1.0881875412515414,1.1477173466473758,-0.20797848476354655,-0.017899877495499306
3.5187543995382566,4.825177332661158,0.863009270451689,-0.833394818943432,1.1318755239664229,-1.281714492692367,-0.40188340590106747
0.39279976268552264,0.024407732923330875,-1.164831576161405,-0.8775092536214263,-0.6544755825325969,0.5973776800814257,0.009124568427393906
-0.2910676274038891,-1.8089762285301982,-1.2112713335902083,0.11829761819934893,-1.5919447050024225,0.8175768867663342,-0.1286456634558817
-0.8540938452126847,-1.6035695248542299,-1.7150285249013508,-0.5145998604196093,0.32121819119590933,0.12210207222605929,0.2862800036241898
3.528177763152935,1.8324184715285858,1.6070812958905216,0.8652797855719493,1.2892374213964226,2.492561654243166,0.3112774906499426
-1.4856006499616816,-1.3729519331143523,-1.1549219695809496,-1.091410676431479,1.6427112136527984,-0.8148668092556683,0.39145991185728785
-0.9040778151975947,-4.327433689150543,2.416219835028853,-0.30623852836087173,1.4076755992653727,-1.0822306720608559,-0.16821132456199375
-3.0779860746993903,-0.18943745353336333,-0.2389900139563304,0.8160898337000504,0.020901816871152792,-0.019454154541002903,-0.16543389999739821
-1.6591780827310754,0.6503167691012756,-1.1536994541769003,-1.6333903965224208,-0.438675862962675,0.6420112300652396,0.0739868252070318
-2.5655333297945067,-0.9857757222091705,-1.3660877255144035,-0.20661849241299196,0.4145005339934537,-0.8761844906999935,0.308016648157266
-1.1208397350240613,-1.8540993703894482,-1.1585957121944253,-0.8821299610733676,2.0662304687192905,1.2647020848332302,-0.6419075234624217
-4.062177059950965,0.0862923628271099,0.13961119899073876,-0.8292242871330169,-0.04520234883262111,1.0055486927467423,-0.13351721317962933
7.509178722689106,-2.887925357604784,0.24209432187918012,-0.8317467979583973,1.2019992248931939,2.381987661469026,0.779390056681949
7.178353925404382,4.20503742625487,-0.5840760542575485,-2.497125423556562,1.3628792402373433,0.13099390174319536,-0.8441579334416409
1.8737610180297406,0.17466169613730073,1.1432858650206912,1.2864537569739554,0.3017601287317648,-1.738043843477254,0.6965085976279479
-2.5998005625320593,-1.2895766721987882,1.2869050867901874,-2.199955018636073,-1.1289148961666455,1.8679808429018705,-0.08269941518832824
-0.49518568315194017,-1.074232514152364,2.3110753946266605,-1.0196247249144317,-0.981506969465627,-0.27726392095410973,0.8737794156641606
1.2923090731981421,-1.6131876601935964,0.5527200558116258,-0.244160641760842,0.37203098082452757,0.5177761871255174,0.5112831055054877
-3.5432444394457328,0.664579768678943,0.16388546221100894,-0.0351249664603931,-0.16661249226392597,-0.49470599298399226,-0.5017171865338506
-1.9860644526030884,-2.3163213953837904,1.4367676561752498,-1.416131299184237,0.29731866644877014,0.6081526667582644,-0.02454316586973629
-2.496773910455931,-1.0598289002531796,-0.17239171501558959,0.37385078038576525,0.310488342510644,-1.000010438116989,-0.7339165251185696
-5.148160098960551,1.0412146462224101,0.8239131496866114,-0.6023241661119145,-0.026787381246791645,0.692219779480961,-0.13897018720487775
-2.5272106653135236,0.6165184440121074,0.6956862966866988,1.0834906322048086,-0.039755882236116966,0.5376543115964263,0.014004383075914882
-2.029199234962292,-0.08869688630913042,-0.29649864596207504,0.43523717974335263,0.24347389260176702,0.011992274748654797,0.11697515275961899
-1.6469837791457598,1.2399466161042885,0.6021034754551501,-0.3039531474921951,0.4044006356623934,-0.9443940929785425,0.2976539763470591
-3.188202066646158,0.7664864113943238,-1.069450068738338,-0.44044167723498506,-0.8794494019120523,0.35390330915493623,0.10413407452526349
0.3810717515579609,3.1751196693889674,0.5708220686267641,-0.7681488851773687,0.16937525933453387,-0.6226457145505667,0.3033049518405033
4.358244207128773,1.6882823872119987,3.1960851805500976,0.2809110931702344,1.093951592649799,0.9083447444496265,0.38786322405931395
-1.9039294144382795,0.19024847648810161,-1.1622148848306535,0.11485240646813165,0.04858254367257275,0.4119326918898553,0.5880362289687353
0.7755930909882746,4.941337604049983,1.1237599632580013,-1.9557203060540642,1.4867523097777129,-0.795571586315506,-0.8455653014950846
4.19709496001604,3.8512862854191345,0.09308719798083336,-1.6432540813474532,0.13986804580709877,-0.4873157954983389,-1.218842509449018
4.349359544388753,0.6092488692654634,-0.8933757366138483,0.9597782851821367,-0.003920107180542047,2.666246829035451,1.331003988761787
-3.009881514611214,0.8780579578206377,-0.836223874192105,-2.123019677654198,-0.5773828867874178,0.602769652506951,0.2961930053843604
2.177197124046634,1.8874327685639507,-0.2232414238357279,-1.829114830661843,-0.12657923106385824,0.17622938245726735,-0.7148150161383933
1.1423069605998548,3.413917171379992,-0.585013121486393,-1.6555863704711267,0.23743730161365156,-1.0716922543475464,0.5712666129461907
-2.6394768472791337,0.43602593133705236,-1.3086364845048273,-0.7059003057422342,-0.31995693325984936,1.6299548546211997,0.09477493875033428
-0.11002109581082835,0.03405307779179062,-1.7167534545705125,-1.2477245597867674,-0.12252364327740038,0.7542114929511353,-0.42246953484570837
4.728689488085588,-4.410606131051525,1.344907192522809,-1.0412676470916518,-4.347820276077305,0.023753830172647896,0.5574148619042766
-3.337320147427731,1.629870508752093,0.7089279829867439,2.5582169284138607,-1.1100019883877115,0.09649413134354975,0.09970348571871117
-1.1385734036658812,-0.3850824395033796,-1.6128309502701366,-0.7709017910729579,-1.2595366736954867,1.0761741970052858,0.07158192523600827
6.408576508060261,-2.1767857800119352,-4.721498412833577,2.3544910456443575,-0.7659284256789256,-0.834123892756987,0.47204699531004357
0.3546400222573937,-1.6877116245074038,-2.351621101326904,-0.7049317221383306,1.3741852197986437,-0.44147879604753015,0.033665975667487226
-2.558928472370502,-0.5634320962468765,-0.8790310442118289,-0.4010154323331159,-0.19211114635496346,1.5314547531361171,0.01622387063738337
-0.7109685778252609,-0.8252343261857925,1.922891593290432,0.5670723434431844,-3.5830183413195207,0.39600457593718036,-0.6362076816590034
0.6367765364351904,-1.6554755009573607,-1.1745096088651155,-0.1513148533834029,-1.2912195217177298,-0.4813615225053481,-0.5009935545429968
-2.2126013327323024,0.5268219523646361,-1.1736492993727181,-1.621126376012188,-1.2844183449647317,0.5401483126827586,0.3664642477390797
-0.8642075815197425,1.2198185874516447,1.6295991772271585,0.856044175920208,-0.09981990444041225,-0.6652550455312514,1.2054619300255438
-1.528582268332931,-0.5626558624456325,-0.286714390354078,-1.3827669761590837,-1.8883770249191607,0.8914537883578257,-0.24820593995743076
-3.9824066963862337,1.0927499618625118,0.14077339131755387,-1.2324698432565209,-1.3066445778357811,1.2998725968564173,-0.16815341439725742
1.097114753216346,-3.4935897362335395,1.5289708575612055,-1.8875661621007427,-3.427988783545834,-0.8270659470031618,-0.3592342654192942
3.6215933500149933,0.21059821443566568,4.299512088439262,-0.2047677667896321,0.6152154136388472,-0.38239982553085833,1.3090767801690002
-2.675976501935096,-1.2325292123317078,-2.0189187183391946,-1.3845848518192285,0.46178977221882694,0.16483989322490608,-0.17814438432576912
-2.2439528304153606,-3.5016251016732465,0.5221991486470275,0.925020983656753,1.9630921288247745,-1.8589033599510858,-1.4052213888343614
3.851716421491748,0.457951443976354,-0.7946932758400341,0.20426323421612866,0.4513952111252971,-1.0215156531714946,0.11675607359383336
6.195804865358281,2.4605085468046646,-1.3807986378587704,-0.2571616480335619,0.44067856779104303,0.4560802217317237,-0.42962841734117835
-1.4450495264108814,-0.627645214551139,-0.3294158664937447,0.6351120173646833,1.3847721656861753,-0.11351405437115442,0.29882976706228737
-3.1370291882270505,0.7467672727493805,0.6511317275419554,0.10370625386731022,-0.18145765382610557,0.3621854204315642,-0.009375672598562472
-0.06445789485126334,0.4530942664799951,-0.6477908748890422,0.24097362939223307,-0.1401463885890549,-0.7582107761492863,0.6815610335013349
-1.8422002476508088,0.08711160269413176,1.529009943930683,-1.278793139591308,-1.5926915123344958,0.22080987621179402,-0.06744490345057823
-3.2444206698411797,-0.2433179145727711,-1.2219171766214247,-0.5728161954258187,-1.767923774850407,0.15821357406775735,-0.6656330533138651
-2.3489521412728083,-0.22908769125012404,-0.5382430829276107,0.1651495843698225,-0.19507163050531565,0.2014752657218067,-0.38769294942026494
6.446460152399534,0.34293445898740965,-2.658281348598315,0.21258514256752006,-0.42862061872171175,-1.2549686347949318,-0.04370507569262044
-3.2781098221705918,0.187124109041473,-1.0826740858794952,-1.1360136438165318,-0.12611649720144158,-0.6835770608158687,0.22667013470393146
-1.8243135237221324,-0.22923178020758678,0.7525231332678148,-0.05158610112970113,-1.0856411206134917,2.4512302640008845,-0.13175433461931232
-2.066464715254329,0.12886085539979933,-1.4900607604419442,-0.1557158950009924,-0.1498213631908647,0.9509295458725034,-0.21928254832928495
-3.751336689461278,-0.2053411359166396,0.7513530340595551,-1.6774799803198073,0.7197806655090853,0.5573913070958497,0.2865303895498948
-1.71344745733202,-1.0712544100509693,0.7700175716779215,0.38969732819883146,0.4229731890342483,-1.4299136470149139,-0.03745759425939789
-1.8043669410441838,1.2597557951137273,-1.1736436452016807,-1.4491462423481714,-0.0971093850000993,0.27817600179612195,0.0783979959501788
-1.0561619270335636,-0.9204924082149574,2.7184243941313713,0.20276831691741623,-1.7668691234497629,0.9776063151139431,-0.8215658666955244
1.9082628492017863,1.4873586941316141,-0.7938931032151751,-0.4079015181941168,0.37403897233915356,-0.49541040409706233,0.3591165932600277
-1.6282072309252866,-0.0612236231631808,0.5081087590756895,0.8334083483972705,0.8068088621592004,1.5634455637990528,0.5282489426341037
-2.430879839154027,0.49247772750442836,-0.630635143975802,1.9127148939064427,-0.05917361649923467,-0.4389504706804305,0.36587262420063354
-2.145540143511181,-0.4981416963677219,-1.0795583837496827,0.640005590603425,0.6760326270900908,-0.3339959052252161,-0.1819631043531816
-2.7850866559678136,-1.1526390912838789,0.38914791906676127,1.2051306545300497,-2.2780392050977865,-0.18296812854707242,-0.6653420441300666
0.08802782337985922,0.7313519851432333,0.21287599174895527,1.105605984256059,-1.095552408700624,1.274012245592959,-0.18537239021139806
-1.7027868984836605,1.48104871574382,2.1761226515487913,2.568626186870448,1.0008658579551923,1.596611136396542,0.8061039301472528
-1.1757410316708106,-0.9634922168370794,-0.13122098836133733,0.976687088168307,1.0535000049081358,0.09277608121631625,0.7175026835259848
-1.2682644956522326,-2.8730718574196534,1.8497304397640328,2.537132557837082,2.68832161315617,-0.84452584243835,0.012466773423856643
4.4550480327339725,0.558583967457876,0.6714195576671691,-0.6937617384831491,0.9159738413235798,-0.786808102662543,-1.152553706047836
-2.52971461480774,-0.7441708117242152,-1.4666093705181196,-1.4238256213205667,-0.4984796169073345,-0.21432032976530768,-0.5359602750760334
-2.79833588503125,-0.5658336905545509,0.36639843296807334,1.5311362133776272,1.1923676542796,0.15155924874730037,-0.12350546380960556
-1.2994737080688714,-0.8457594357530125,0.07131892823800574,0.7400604624638526,-0.23264803688760455,0.7097312056226996,0.32683171659012183
2.3442453738493385,-2.2074098906314283,0.37129959877711827,-1.629855008589611,0.2559259755019347,0.10174505101551812,-0.7623047699337044
-0.7984833238487634,-0.5508234764990482,-1.3670342147593804,-0.9979602332584465,0.45400920224108304,-0.2586617089663429,0.6012009484984097
-0.00923045370889469,0.3781100153957908,-0.576995287402936,-0.18358414137400159,-1.4804902223021137,0.5102150407596748,0.007392080712344354
-0.7616450726994586,-2.9634988015783206,0.5609837985965961,0.6116623490920974,3.285270993162054,0.4756105047973082,-0.473970591502562
-4.032393227282544,-0.2739193976945235,0.06735831284258666,1.4951150537782392,-0.486698478062563,-0.2761043915306346,-0.780923192289273
0.045361310579683733,-2.193840505241407,-0.664892618113905,-0.5337969604757654,-0.6713686542478974,0.3070912646709559,-0.04037216834569653
